0.7946392342,0.0,0.3189050081,0.5543925308,0.1020009793,0.4124827716,0.7614580707,0.8439336161
0.1829428215,0.1856992052,0.886689745,0.9111335809,0.858928418,0.1520806918,0.3437301991,0.4853041323
0.5548922322,0.6548981503,0.4598424299,0.0,0.6676433022,0.7423164104,0.5966706578,0.0
0.6536194043,0.6913569033,0.6459749369,0.6845452765,0.3970223856,0.0,0.6582529457,0.6954855453
0.458411915,0.6505103644,0.5454734112,0.0,0.6082507697,0.74720221,0.6712253766,0.0
0.7247809327,0.8410026557,0.0,0.3490219527,0.2217852025,0.0,0.5246848931,0.0
0.5374743378,0.6413936136,0.0,0.0,0.6850613589,0.7558210557,0.617808281,0.0
0.6864198776,0.001524614,0.4732715233,0.6118715748,0.426987746,0.0,0.7117486265,0.7875972898
0.6066103506,0.7223207944,0.068613763,0.3425691928,0.5433647591,0.6776781814,0.5449687024,0.0
0.3083593459,0.0,0.8918918916,0.0,0.2556551588,0.5207182942,0.3778115388,0.4672180398
0.222157596,0.6795629934,0.6802846954,0.2323134301,0.0,0.6702662433,0.6710089161,0.1783623985
0.4678952063,0.6566299692,0.5534322532,0.0,0.5987675084,0.7410827012,0.6632666347,0.0
0.870954222,0.9128989916,0.8821768248,0.1154038202,0.0,0.5390277012,0.37643395,0.082737197
0.7958857219,0.1711045004,0.3222329646,0.5525997222,0.4067132352,0.0,0.7668211839,0.8460764665
0.7579859204,0.0,0.365531078,0.5811796166,0.4446104546,0.0,0.3469545373,0.0
0.7948460885,0.8421580426,0.7552195301,0.0,0.4222897703,0.5555193595,0.310701374,0.0
0.3237254973,0.0,0.7974048329,0.848040413,0.1601885602,0.37008681,0.4011895691,0.5508533386
0.4098407378,0.0120539283,0.8042321503,0.8895780631,0.8701176156,0.4542216268,0.1104706355,0.4982651153
0.5031180592,0.6793595624,0.582993034,0.0,0.563544589,0.7183530967,0.6337058156,0.0
0.7178097703,0.1092521511,0.0,0.61405652,0.4960834849,0.0,0.6666396976,0.7838739473
0.0,0.7477672115,0.9005025223,0.0,0.3806608525,0.3926541568,0.4434670672,0.4542444204
0.0,0.4012700974,0.7637817103,0.7683410649,0.2324458744,0.2472609171,0.5802106957,0.588313151
0.8817581837,0.9236908988,0.9007488144,0.2228139826,0.0,0.5267179822,0.3844273906,0.0
0.7067599672,0.0,0.4729289598,0.5612583561,0.152315369,0.2943750003,0.795045969,0.8293932848
0.8950041664,0.9247986174,0.89225883,0.2456714079,0.0,0.527647839,0.3232601404,0.0
0.698752558,0.7628501856,0.6217633248,0.0,0.5342005219,0.6333106945,0.4151570611,0.1717994128
0.8016106087,0.8731684904,0.8363268964,0.1832209114,0.0,0.5768125413,0.45388654,0.0085236919
0.198534908,0.0956975492,0.874165925,0.9013115135,0.843336317,0.2420800889,0.35625384,0.4951261153
0.5323156515,0.7177307421,0.6518060877,0.0156360199,0.0,0.675868593,0.0,0.1651618046
0.3084197672,0.0,0.8517936286,0.8969097639,0.8565459607,0.0,0.285508773,0.5030105899
0.6394895887,0.0,0.42308314,0.430375619,0.0531715843,0.7670112344,0.4541717254,0.0
0.6349737193,0.0385031366,0.3604223343,0.7137069803,0.7038098671,0.2198207987,0.1958852386,0.6471709814
0.2833725852,0.0,0.4068252256,0.4351973325,0.3828058776,0.4123268749,0.0,0.8634082876
0.1720228536,0.0,0.4602617604,0.0,0.6958594181,0.7893461689,0.7080720874,0.4025364282
0.6826910303,0.0615252783,0.0,0.6143972304,0.4307162774,0.0,0.7083210462,0.7850716321
0.2917919211,0.0,0.8737591443,0.912933168,0.8798293242,0.0070002635,0.2560175476,0.4868847111
0.7761149907,0.8568689292,0.8152927131,0.0132207066,0.0,0.593112107,0.4749207233,0.1785238164
0.7068304657,0.0,0.3871732423,0.4032222473,0.0,0.7003334394,0.3195618376,0.0
0.5662881443,0.7382346828,0.6770988212,0.1556376158,0.0,0.6553646287,0.5748742701,0.0251602864
0.5114761773,0.6146676803,0.383906936,0.0,0.722788648,0.7813443771,0.1874417468,0.3590796144
0.6781899122,0.0,0.4902568508,0.594121729,0.0,0.0,0.7502389471,0.8011301413
0.8029366765,0.2511054742,0.3141771647,0.5472826026,0.3996628616,0.0,0.774875701,0.8513934561
0.4664377891,0.7593902786,0.7502139594,0.3358079559,0.1184232295,0.60245322,0.5872916702,0.0
0.5979240174,0.0,0.4404256206,0.7495186816,0.740859569,0.3174116359,0.1158845782,0.6113592636
0.5120180163,0.6543501099,0.6505802497,0.787549096,0.7364797617,0.0,0.3529508842,0.6065874173
0.7517258227,0.7925863953,0.6416434306,0.0,0.518344793,0.5976148454,0.3047834514,0.0
0.4760235183,0.6618752596,0.5602538823,0.0,0.5906393491,0.7358374098,0.6564449326,0.0
0.699466474,0.706314811,0.1248397092,0.1447813974,0.6432720787,0.6514008875,0.2022893103,0.2311664116
0.48279719,0.666246339,0.5659386596,0.0,0.5838655312,0.7314661405,0.6507601322,0.0
0.869504999,0.917335218,0.8941202256,0.161570804,0.0,0.5321962673,0.4008215321,0.0286956412
0.5191967203,0.1574434087,0.6104253172,0.8256154111,0.8195868661,0.524783116,0.0,0.5352626237
0.867861293,0.9162939313,0.8927865796,0.1515706811,0.0,0.533237554,0.4021552672,0.0386959064
0.0,0.3900658456,0.7593612473,0.7640059337,0.2224461022,0.2374540447,0.584631183,0.5926483044
0.0,0.8868121763,0.7696068431,0.0,0.5023952514,0.5407444671,0.3198483625,0.3722658743
0.698387015,0.7312290432,0.4861972017,0.2391852531,0.0,0.6487889441,0.0,0.0
0.8529723874,0.8575657628,0.2463961067,0.2699394324,0.0,0.5586451196,0.0092031047,0.6150758714
0.7439207675,0.8671168973,0.0,0.4139113909,0.3453719172,0.5119964639,0.4549275477,0.0
0.2623675165,0.0,0.3995453633,0.4282655794,0.4038109255,0.4323272522,0.0,0.8056989666
0.6499153899,0.0,0.4103161492,0.0,0.5374785088,0.758509772,0.7293004667,0.6876906402
0.8733444843,0.9130175383,0.8804282544,0.0259182952,0.0,0.5392479738,0.3666202897,0.1733368978
0.3453447504,0.3667962245,0.7030797224,0.7128091187,0.3574876244,0.0428212282,0.6359505161,0.0
0.3450352823,0.6245750318,0.0,0.1888866855,0.5896027858,0.7647608471,0.7202912301,0.0
0.2907728049,0.0,0.8748296602,0.9136716319,0.8808485061,0.0370003002,0.2549470317,0.4861463308
0.5292372885,0.6635107069,0.5189152381,0.4027036693,0.1460350214,0.7364540157,0.6232036524,0.0
0.6757186105,0.7447173211,0.5928426391,0.0,0.5572344096,0.6514433748,0.4440776687,0.0118008407
0.1950700907,0.1156979412,0.8769489284,0.9034941015,0.8468011488,0.2220802183,0.353470822,0.4929434221
0.7625852171,0.801658567,0.6573177747,0.0,0.5074853917,0.5885424909,0.2891091759,0.0
0.7853088672,0.0511032023,0.3343157539,0.5605755284,0.4172889974,0.0,0.7547387084,0.8381006982
0.3133505324,0.3628094036,0.8292120678,0.8771778329,0.8232936561,0.0,0.3363488539,0.5227352394
0.7864782682,0.8216191859,0.6918045308,0.0,0.4835924357,0.5685819574,0.2546223406,0.0
0.5965746309,0.7152369859,0.0586136153,0.335510466,0.5534005124,0.6847620853,0.5549691196,0.0
0.8744365288,0.920459093,0.8981213857,0.1915712973,0.0,0.5290723923,0.396820342,0.0
0.6206815388,0.6450281465,0.2579992758,0.1478162712,0.7054630909,0.7243679338,0.4238438913,0.0
0.366848325,0.7018970541,0.684008644,0.2821063837,0.2390274736,0.0,0.6454184568,0.0
0.6660099855,0.6877651249,0.6614818225,0.6808742597,0.6540107564,0.0,0.3736818772,0.691941837
0.7914101427,0.8395145627,0.7511199503,0.0,0.4257256278,0.5581630293,0.3148009108,0.0
0.263725434,0.0,0.8505321447,0.8878894033,0.220187798,0.4150900747,0.3480621804,0.5110043901
0.6785979192,0.7469840259,0.5964577337,0.0,0.5543551607,0.6491769542,0.4404624366,0.0318006569
0.2955277597,0.0,0.8698338503,0.9102259171,0.876092496,0.0,0.259944154,0.4895920714
0.6534776893,0.6665931146,0.7095902981,0.720581967,0.3819035427,0.0,0.6274830007,0.6415823534
0.4820736854,0.6500518689,0.6840829978,0.7966003131,0.7359730296,0.0,0.380284191,0.6010027804
0.7905973854,0.1111037696,0.3282743144,0.5565875286,0.4120012105,0.0,0.7607798789,0.8420885839
0.346432105,0.7052738481,0.6940336532,0.1864219684,0.2384287408,0.6565697482,0.643472083,0.0519766112
0.6725231847,0.6935422459,0.3594088584,0.0,0.6536214613,0.6758537344,0.3224343512,0.0
0.2701233438,0.8753102385,0.8641124256,0.5811215016,0.0,0.5534391916,0.5133356681,0.3302688977
0.2965467081,0.0,0.8687632654,0.9094875508,0.8750735147,0.0,0.2610146699,0.4903304377
0.6768296268,0.0,0.4007399133,0.4164336014,0.0061593967,0.7295486517,0.3858991253,0.0
0.1846752673,0.1756988803,0.8852981763,0.9100421499,0.8571958979,0.1620806271,0.3451216484,0.4863953841
0.4129676817,0.2435907025,0.0,0.8381702213,0.7836890894,0.0,0.3406490717,0.5608206414
0.2968864825,0.0,0.8684063577,0.9092414272,0.8747337436,0.0,0.2613714428,0.490576559
0.3383251089,0.0,0.4568543677,0.0,0.6994093331,0.7918050682,0.711479414,0.5225391816
0.0,0.7696501052,0.6326085526,0.0,0.5255627898,0.626510875,0.4043116025,0.2317988827
0.7039380521,0.7106844364,0.1348395553,0.1545534778,0.6388002394,0.6470311179,0.1922898949,0.2426060241
0.8776641221,0.9131000024,0.8765405094,0.0463098079,0.0,0.5393862289,0.3456024113,0.1536714113
0.5636013493,0.6616503723,0.4704111734,0.0,0.6589342283,0.7355640934,0.5861017911,0.0
0.5058276513,0.6811080899,0.5852669332,0.0,0.5608350034,0.7166046641,0.6314318587,0.0
0.8608962428,0.5601323129,0.0750473851,0.4754321296,0.3807371911,0.0,0.4342444207,0.0
0.0815877418,0.3069362681,0.6664676302,0.7483056093,0.6184026567,0.0,0.5366495918,0.6503406779
0.3541304872,0.0,0.4311647637,0.6077075841,0.4585874562,0.2450524776,0.0,0.0
0.3545904426,0.0,0.3146900451,0.0,0.7448614817,0.7868511478,0.6317336469,0.6264436788
0.538122574,0.568510665,0.8277464491,0.8390794492,0.6647530986,0.0,0.4976865467,0.5307350394
0.7001920707,0.7639835854,0.6235708814,0.0,0.5327608751,0.6321773894,0.4133495045,0.1817992369
0.8614223876,0.86103431,0.6622234177,0.0,0.5467834677,0.5455142503,0.286728386,0.284730736
0.6868299195,0.0,0.3962176766,0.4120298167,0.0,0.7198102773,0.3637867585,0.0
0.6917365778,0.0,0.482299851,0.5044525105,0.0,0.4848877517,0.0,0.8144349582
0.2938295615,0.0,0.8716180434,0.9114565307,0.8777911611,0.0,0.2581592701,0.4883613484
0.5251357098,0.6097694301,0.7919530873,0.8290326714,0.7114188782,0.0,0.4683804012,0.5631294212
0.6875462661,0.0,0.380635215,0.5911494562,0.4578303526,0.0036073941,0.5458683494,0.0
0.5689677821,0.532454994,0.5456639802,0.5733540563,0.1021002454,0.375624882,0.7818983352,0.7951908205
0.5999042561,0.6409735049,0.3053727642,0.0250384209,0.7076841758,0.7376900272,0.4924951791,0.0
0.5126011157,0.6854788801,0.5909516492,0.0439235327,0.5540614777,0.7122337748,0.625747112,0.0
0.2510506962,0.0,0.2939521682,0.4922864322,0.2696042459,0.3383913636,0.048211046,0.0
0.7043158399,0.2065751171,0.1077360474,0.4228905682,0.3646598858,0.5890672278,0.4645278378,0.0
0.5573807403,0.6568273837,0.4628622537,0.0,0.6651548092,0.7403869894,0.5936507604,0.0
0.10309716,0.6116122761,0.4704212158,0.0,0.6885731561,0.7879733787,0.7108949771,0.342220249
0.6642764535,0.0,0.4673306716,0.6554517831,0.5510073059,0.0,0.2151939494,0.7423724348
0.4730106041,0.3923716289,0.3713590612,0.0,0.8657689783,0.6464184989,0.0,0.4906253978
0.852925199,0.8633291937,0.2169945712,0.2723840242,0.0,0.5627778129,0.0984234667,0.5649819778
0.5362299571,0.6404288094,0.0,0.0,0.6863055773,0.7567856701,0.6193181874,0.0
0.8046100567,0.8750861223,0.8388015893,0.2032209291,0.0,0.5748949185,0.4514119078,0.0
0.4633645796,0.0964217661,0.7297755936,0.8610428054,0.8456002853,0.4905699867,0.0608014092,0.5170367341
0.5071822185,0.6819822091,0.5864037543,0.0039232922,0.5594804297,0.7157306358,0.6302949492,0.0
0.0,0.7704368899,0.5446642636,0.0,0.5663323718,0.6053403454,0.2171969056,0.2570984439
0.7158962396,0.0,0.4665432953,0.0,0.1883547201,0.3243747125,0.8014315554,0.8347087763
0.6059893864,0.7247849556,0.6154693885,0.0,0.5349590278,0.6751704725,0.5461481952,0.0
0.6226848712,0.7253272608,0.5997468054,0.0,0.5527426251,0.6744117181,0.5255526191,0.0
0.2890748041,0.0,0.8766138566,0.9149022432,0.8825470297,0.0870003975,0.253162286,0.4849157172
0.2102679028,0.2814222748,0.0,0.8386085659,0.7166671,0.0,0.4673839873,0.5501547044
0.5431936016,0.6396854474,0.4239068557,0.0,0.6910711162,0.7563266519,0.1474409407,0.3275282104
0.6598828229,0.7322509711,0.5729597249,0.0,0.5730701972,0.6639097141,0.4639606423,0.0
0.1297580305,0.618462367,0.6086812891,0.0,0.4078443478,0.7399194051,0.7332520295,0.3135265959
0.7123747568,0.3738383189,0.4727713237,0.5351848623,0.1272616421,0.0,0.8262431779,0.8468125253
0.1933375334,0.1256981713,0.8783405715,0.9045854378,0.8485337287,0.2120802829,0.3520793727,0.4918520859
0.6969849976,0.0,0.4635596372,0.6047155541,0.4164236441,0.0,0.7214597058,0.7947533204
0.4576191888,0.4959177038,0.5332690321,0.5662257393,0.0,0.3791289052,0.7424541248,0.0
0.4206800302,0.0,0.4266500715,0.0,0.7159121947,0.7931891985,0.6986281655,0.6024521511
0.5389728384,0.6574327887,0.6108407556,0.77752688,0.7359487993,0.0,0.320537393,0.6115673344
0.5511229373,0.6459398846,0.433906789,0.0,0.6831417694,0.7500722147,0.1374407318,0.319640359
0.6886752089,0.7549171504,0.6091105776,0.0,0.5442777218,0.6412438243,0.4278098083,0.1018000456
0.3283740036,0.5219935428,0.4003717491,0.0,0.7944373224,0.4547685201,0.1323100391,0.4645988595
0.7401035366,0.0,0.4141797347,0.5821482861,0.0,0.1863088826,0.7445995285,0.8178288733
0.7384900233,0.0,0.4157657227,0.5832790025,0.0,0.0563059093,0.7430145421,0.8166981527
0.6937823246,0.835806996,0.8129956359,0.3206824586,0.1550032351,0.5469154985,0.4839682253,0.0
0.7782578655,0.0,0.3423715986,0.56589274,0.4243398825,0.0,0.0419540388,0.8327834294
0.4638999443,0.5771410916,0.3239071048,0.0,0.770364859,0.0,0.2474430003,0.4064066206
0.7319324341,0.8788216245,0.0,0.4045036016,0.3882035445,0.4770551458,0.4627410895,0.0
0.1664120525,0.2688362017,0.0390292688,0.404594515,0.7599129842,0.7625208181,0.64177106,0.645662043
0.2381128218,0.6203638468,0.0,0.1892661333,0.5063428305,0.7540186083,0.7314409151,0.1670700014
0.781303702,0.8562930084,0.8101891864,0.0052869534,0.0,0.5948319107,0.4648465348,0.1902188628
0.7676645416,0.0,0.267955897,0.3279638411,0.5503034148,0.5871664686,0.1679883953,0.2849480907
0.0,0.349912229,0.8545023095,0.0,0.347413014,0.4517925378,0.4187426463,0.5117131095
0.4037256458,0.0,0.7265683119,0.7949084469,0.0801896025,0.3100826336,0.4720262936,0.6039853524
0.7657249274,0.0,0.2426864049,0.3615750965,0.5095150647,0.5865150854,0.2761129005,0.0
0.0,0.3172022347,0.7859159113,0.805497275,0.2694567273,0.3362763528,0.5274077119,0.5706336192
0.373562745,0.461526716,0.8046661288,0.8710493126,0.8289913386,0.0,0.284455121,0.527629357
0.6634172392,0.0,0.4718984376,0.0,0.5870385004,0.7292136571,0.6429953361,0.744703537
0.4469365417,0.4291132607,0.3885296721,0.0,0.8769226458,0.6451418694,0.0,0.483643635
0.7026954308,0.0,0.3796283174,0.5904848028,0.4569491265,0.0,0.532607416,0.0
0.2911125432,0.0,0.8744729597,0.9134256036,0.8805088665,0.0270002794,0.2553038046,0.4863924521
0.6266820934,0.7364886973,0.0886141258,0.3566866465,0.5232930499,0.6635103739,0.5249673281,0.0
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.7826648974,0.0211027585,0.3373370926,0.5625693935,0.4199330793,0.0,0.7517183385,0.8361067569
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.7916878216,0.0,0.3223334276,0.4092534279,0.1478557858,0.4424833792,0.7580297958,0.8416906223
0.6345061436,0.6579652638,0.2850418735,0.1078179784,0.6916384752,0.7114308165,0.396801421,0.0
0.0,0.2582978622,0.8339979569,0.0,0.3174133892,0.4265912795,0.4392469865,0.5289378845
0.5300086769,0.6356051448,0.0,0.0493482744,0.6925270502,0.7616093255,0.626868102,0.0
0.144316233,0.2614712541,0.6971501441,0.7386144921,0.5257260389,0.0,0.5909574676,0.646961174
0.6526847677,0.726584546,0.5639219569,0.0,0.5802681482,0.6695764153,0.4729980269,0.0
0.3173311581,0.3765312401,0.0,0.8622866626,0.7250856799,0.0,0.4664610461,0.5127287461
0.6570035145,0.7299844584,0.5693445709,0.0,0.5759494462,0.6661765056,0.4675754758,0.0
0.0,0.1594061253,0.6290206705,0.7178494715,0.5683511784,0.0881007877,0.5798322366,0.6804388743
0.7491718654,0.0,0.3756003323,0.5878262144,0.4534239353,0.0,0.4795637948,0.0
0.7270909337,0.6304291953,0.5692128067,0.6206368819,0.5577985785,0.0,0.5791469315,0.7658721502
0.4217715418,0.0,0.5423439385,0.584974526,0.2031849566,0.2774083789,0.0,0.0
0.8902220472,0.0,0.1832756225,0.4054063991,0.1334867867,0.5321733812,0.318227193,0.0
0.2213954588,0.3135204398,0.0,0.8464014588,0.7115704808,0.0,0.4732594295,0.5355836078
0.1858812868,0.0,0.4599778,0.0,0.6961552501,0.7895512519,0.7083560478,0.4125366573
0.2667631876,0.3535202461,0.0,0.8562771958,0.7301152388,0.0,0.4620584484,0.5257077724
0.3037255329,0.0,0.8151139158,0.8613234098,0.1801884435,0.385087962,0.3834805179,0.5375703418
0.2374868401,0.0,0.858870912,0.8918341752,0.1306430918,0.3336971779,0.3555302046,0.5060578381
0.5493018067,0.7279827117,0.66445243,0.0856368793,0.0,0.6656166067,0.5875206613,0.0951609975
0.7911120837,0.8664567856,0.8276655927,0.1132208313,0.0,0.583524246,0.4625478437,0.0785237245
0.7897160248,0.101103794,0.3292813196,0.557252274,0.412882634,0.0,0.7597730889,0.8414239336
0.6511916949,0.852151995,0.8507108185,0.2724464418,0.2653548752,0.0,0.5537418353,0.0
0.208929657,0.0356965256,0.8658168111,0.8947634652,0.1101074765,0.30207968,0.364603133,0.5016741636
0.5669817718,0.6584487879,0.4539068587,0.0,0.6672829943,0.7375633077,0.1174403232,0.3038646579
0.271442211,0.0,0.3251860854,0.4908410506,0.2281912575,0.3470153628,0.0101733563,0.0
0.750662245,0.7855884547,0.6131769911,0.0,0.5354934381,0.6005594721,0.2793636741,0.0
0.5387183029,0.6423580428,0.0,0.0,0.6838172315,0.7548564367,0.6162984849,0.0
0.6567893532,0.7577403133,0.1186145688,0.3778628266,0.4931857226,0.6422586626,0.4949659069,0.0
0.6845554013,0.03152495,0.4749853134,0.6131343996,0.4288519415,0.0,0.7100348686,0.7863344629
0.5377207055,0.1187794716,0.5704253916,0.8077102327,0.8010628045,0.4759898687,0.0,0.553167729
0.7518792181,0.8528866177,0.0139180599,0.4153420147,0.2881332922,0.5393392585,0.4391102411,0.0
0.4767596606,0.6445375866,0.7125795199,0.8047413993,0.7342934184,0.0,0.4035407025,0.5947965451
0.6433754392,0.0,0.4866627263,0.0,0.6012850774,0.7480291409,0.6778925284,0.7210281062
0.5499157203,0.6510395005,0.4538032328,0.0,0.6726198725,0.7461748795,0.602709934,0.0
0.7098055163,0.0,0.4708002904,0.5594865367,0.1643285042,0.3043749154,0.7971745056,0.8311652148
0.4314949128,0.4571221078,0.4185297024,0.0,0.8186417382,0.6901447592,0.0,0.4692268689
0.4603110918,0.0,0.3957392175,0.6011192259,0.4710505197,0.1536088454,0.6933211918,0.0
0.6152759107,0.0,0.4887973433,0.7172060375,0.6715593564,0.2244116562,0.4011947235,0.6687448308
0.4665404318,0.655755754,0.552295194,0.0,0.6001223873,0.7419569175,0.6644036055,0.0
0.7932415301,0.1411040978,0.3252536036,0.5545936666,0.4093570658,0.0,0.7638005358,0.844082522
0.515965386,0.6138555466,0.3736012312,0.4359629815,0.0850261948,0.6811853243,0.6451197555,0.0
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.5886619766,0.0124536164,0.4604255726,0.7584712342,0.7501216099,0.3418082596,0.0958843666,0.6024067274
0.2931502494,0.0,0.8723317207,0.9119486804,0.878470437,0.0,0.2574457968,0.4878692011
0.0767710072,0.4778082824,0.3860618807,0.6527476915,0.5907934303,0.0,0.5321162855,0.551712609
0.4778833224,0.5045266215,0.4966654163,0.5223502708,0.0,0.5425235055,0.7019731263,0.0
0.3853459995,0.2548294173,0.0,0.8380657423,0.7727984322,0.0,0.3754848777,0.5619152602
0.8375321874,0.3323961865,0.1279205215,0.5256250752,0.4549012332,0.4360771766,0.3520028641,0.0
0.6564238507,0.6920652749,0.6517656,0.6852692263,0.6440801949,0.0,0.4266971176,0.696184387
0.4800875979,0.6644979064,0.563664645,0.0,0.5865751533,0.733214763,0.6530340892,0.0
0.396683187,0.0,0.2429224849,0.4868333264,0.3031296693,0.2079152185,0.8111953099,0.0
0.8038181314,0.261105575,0.313170303,0.5466179555,0.3987813664,0.0,0.7758825269,0.8520581984
0.5966524978,0.0,0.3866767173,0.5951372753,0.4631184625,0.0636077614,0.6254335998,0.0
0.4570573049,0.6496363402,0.5443366478,0.0,0.6096054712,0.7480764242,0.6723622708,0.0
0.6599956838,0.0,0.4215855731,0.6781894597,0.624862453,0.0,0.2359284015,0.7083286359
0.2327373952,0.3235203681,0.0,0.8488703945,0.7162066703,0.0,0.4704591392,0.5331146664
0.535965319,0.6298107338,0.3994836119,0.4236339937,0.0650263664,0.7652783384,0.6192373937,0.0
0.0,0.3193740599,0.8476675343,0.0,0.337413139,0.4433920235,0.4255774557,0.5174546162
0.4337257517,0.0,0.7000045907,0.7749839279,0.0501902054,0.2875809534,0.4985899337,0.6239098446
0.5146007165,0.6702172812,0.55119912,0.3950763918,0.1767603183,0.0,0.6316352491,0.0
0.5996007805,0.7439736874,0.6695522735,0.1905786068,0.0,0.6532842758,0.5525013922,0.0011953142
0.8469756662,0.858788961,0.7126423486,0.0,0.53272436,0.5687972511,0.231096406,0.2904545645
0.5238277307,0.1477774632,0.6004252795,0.821139037,0.8149559422,0.5125848042,0.0,0.5397388918
0.7518160101,0.0,0.3725797471,0.5858322731,0.4507798534,0.0,0.4397809767,0.0
0.3568482477,0.697188853,0.6790178836,0.2915402465,0.2490274229,0.0,0.6504092278,0.0
0.2420879123,0.4627312215,0.5633306277,0.6904537315,0.5611348038,0.0,0.5902613242,0.0
0.6826059913,0.0413810072,0.4730934976,0.619567629,0.0,0.2107229835,0.6957098778,0.7802991018
0.7310255539,0.0,0.4317359258,0.5821088756,0.3843964087,0.0,0.2349142122,0.2852417688
0.7105762353,0.642207639,0.5643548514,0.6299290411,0.5494046753,0.0,0.5990999007,0.7622981754
0.5085369747,0.6828563283,0.5875407404,0.0139234474,0.5581255639,0.7148562316,0.6291579784,0.0
0.4137257557,0.0,0.7177137547,0.7882669247,0.0701899143,0.3025820098,0.4808809182,0.6106268507
0.3685026535,0.6863059373,0.6580868687,0.3269236271,0.2663754951,0.0,0.6596128535,0.0
0.8503948121,0.0,0.2401849874,0.5130708405,0.3703734718,0.4812267826,0.3291965028,0.0
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.6742838445,0.6825384968,0.669867796,0.6755321541,0.66258186,0.0985372174,0.3079564726,0.6867850956
0.5775211719,0.6718196413,0.0848368784,0.2891035823,0.6463344621,0.7252735182,0.5689994466,0.0
0.7895612039,0.0,0.2614061577,0.0749800942,0.2299115858,0.5468520658,0.7046822566,0.8262243639
0.6626787724,0.439763491,0.5016668923,0.5512537493,0.1264756185,0.3663846356,0.8075630491,0.8267115822
0.6483304143,0.6709023848,0.312084472,0.0678197764,0.6778142073,0.6984936955,0.3697589083,0.0
0.6829166958,0.7503838409,0.601880407,0.0,0.5500362946,0.6457770391,0.4350400347,0.0618003918
0.6677531247,0.6819671923,0.3040781201,0.0,0.6673749334,0.681605135,0.1698803034,0.2053941467
