0.7946392342,0.0,0.3189050081,0.5543925308,0.1020009793,0.4124827716,0.7614580707,0.8439336161
0.1970165354,0.4072710924,0.8485579158,0.8693015542,0.7628786039,0.0,0.4395128545,0.5162850929
0.2551738492,0.0,0.4585581659,0.0,0.6976343412,0.7905757129,0.7097755801,0.462537803
0.5139558289,0.6863531893,0.5920886047,0.0539236879,0.5527066849,0.7113593706,0.6246101872,0.0
0.7174007316,0.0,0.417412505,0.6093654493,0.4747398368,0.0,0.2621238978,0.0
0.5840308596,0.0221197066,0.4704256103,0.7629475023,0.7547526403,0.3540066609,0.0858840942,0.5979304429
0.4106803744,0.4810065737,0.4283618365,0.0,0.793150012,0.6877284217,0.0,0.4649533585
0.0,0.4041818802,0.7863215578,0.7975730952,0.2784692527,0.3164624485,0.5447735194,0.5687440961
0.8651962609,0.9122025497,0.8849182716,0.0132800082,0.0,0.5385869017,0.3951971549,0.1811223301
0.509891731,0.6837306375,0.5886778726,0.0239235075,0.5567709172,0.7139820174,0.6280209923,0.0
0.8914415333,0.9209669788,0.1420672549,0.3754057574,0.0897665199,0.5312855016,0.316933106,0.0
0.3744433206,0.4715266537,0.8036602988,0.8703853347,0.8281106912,0.0,0.2854610318,0.5282934299
0.2989242874,0.0,0.8662653259,0.907764697,0.8726954456,0.0,0.263513231,0.4920532127
0.5259653525,0.6218331505,0.3865424121,0.4297984765,0.0750263183,0.7292679437,0.6321785978,0.0
0.2310899082,0.1919164564,0.1303870864,0.3289283614,0.7581516225,0.7705036958,0.6229801353,0.6422358633
0.4603337145,0.0864217145,0.7350800215,0.863770417,0.8486311031,0.5005699233,0.0554968098,0.5143090179
0.8705500814,0.0,0.3959054738,0.4247999665,0.4143132779,0.4423274019,0.0,0.7768443649
0.1670586615,0.617483481,0.0,0.1861452785,0.4484754379,0.7467201775,0.734779437,0.2774641811
0.5465976331,0.5712634773,0.5614849093,0.5853408716,0.1151396959,0.3520215374,0.7688777725,0.7814513038
0.136271431,0.4516177937,0.8291526678,0.8450597767,0.694590866,0.0,0.4833473588,0.5314513024
0.5444487092,0.725053582,0.6608392883,0.0656366474,0.0,0.66854576,0.5911338506,0.1151611316
0.8906287223,0.9203752497,0.1695394197,0.3954061862,0.1189134543,0.5318775167,0.3177957755,0.0
0.8178337979,0.816995172,0.5532221463,0.0,0.5342088639,0.5320646752,0.0,0.5650244171
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.1873697073,0.2835205163,0.8173879163,0.8389946803,0.6976618715,0.0,0.4816601773,0.5429903108
0.6360051254,0.6545976778,0.0,0.1557572534,0.6957469017,0.7112878225,0.3795035061,0.0
0.4611215254,0.652258892,0.5477474258,0.0,0.6055412937,0.7454537785,0.668951435,0.0
0.6148304798,0.6762970761,0.5389928395,0.6610056965,0.5006559907,0.0,0.6444017091,0.7385164184
0.7262964753,0.7325333862,0.1848389897,0.2034135023,0.6164420098,0.625182168,0.1422922519,0.299803785
0.0,0.2892269051,0.7195771351,0.7249896593,0.1324472404,0.1491922457,0.6244152734,0.6316645616
0.6367178466,0.7435726011,0.0986142735,0.3637453729,0.5132572966,0.6564264701,0.5149668432,0.0
0.4306325884,0.0107693132,0.7837130787,0.8860524698,0.8715908691,0.5530464209,0.0409818401,0.4947557638
0.4417893394,0.4384495376,0.3985297105,0.0,0.8574957331,0.6601427721,0.0,0.4788380536
0.7694439137,0.0,0.3524412744,0.5725392521,0.4331529548,0.0,0.1745624663,0.8261370504
0.5765029558,0.7010691784,0.03861332,0.3213930126,0.5734720864,0.6989298928,0.5749702241,0.0
0.2589900137,0.8821474069,0.866021763,0.5169948129,0.0,0.5542823162,0.4932951856,0.3481780648
0.6316811717,0.6894988376,0.6193067933,0.679066811,0.4381330974,0.0,0.6559403603,0.7099496818
0.4421486423,0.0264209869,0.7669067546,0.8801366892,0.8668161517,0.5605700946,0.0236702541,0.4979427457
0.4004958468,0.0,0.2281684859,0.4859513194,0.312954996,0.1972518306,0.8006485784,0.0
0.7956113835,0.8693332312,0.8313775713,0.1432208578,0.0,0.5806478005,0.4588358803,0.0485235939
0.5541550999,0.7309118413,0.6680657146,0.1056371095,0.0,0.6626874701,0.5839073767,0.0751607657
0.5420220697,0.7235890304,0.6590326271,0.0556364852,0.0,0.6700102811,0.5929404642,0.1251614389
0.8930676617,0.9221509107,0.0871227907,0.3354049027,0.0314725776,0.5301017632,0.3152077284,0.0
0.0,0.3361871168,0.6107788865,0.7476444666,0.6704909039,0.0,0.4606216095,0.6502883879
0.593293007,0.0027876605,0.4504255966,0.7539949497,0.7454905995,0.3296099477,0.1058842593,0.6068829955
0.7907424644,0.326821135,0.1460779139,0.2181314236,0.2063668859,0.5969172774,0.6265883903,0.8103461416
0.0371588418,0.7692885012,0.7789637754,0.0,0.4196855516,0.5231122877,0.3058627624,0.4295753019
0.1817981968,0.3236555539,0.8457542737,0.87254276,0.7831947339,0.0,0.4178920717,0.5189890228
0.6903539594,0.0,0.4474112464,0.6294800466,0.5017866409,0.0,0.2321232707,0.7697170744
0.4148639206,0.0,0.3987598655,0.6031131735,0.4736946644,0.1836091941,0.0,0.0
0.463830751,0.6540072264,0.5500212331,0.0,0.6028318907,0.7437053469,0.6666775547,0.0
0.5392345647,0.5781608686,0.836582416,0.8408510076,0.6385716594,0.0,0.5049372454,0.5178683837
0.650764215,0.0,0.4267548833,0.6881540725,0.6416438294,0.0,0.2241976108,0.6960906768
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.2024318399,0.5116211852,0.8478465897,0.8620130804,0.7280083617,0.0,0.4646534369,0.5144978086
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.3097810629,0.0,0.8503866137,0.8959311652,0.8551840681,0.0,0.2869157194,0.5039891941
0.4158184781,0.0,0.5314482806,0.5927469998,0.2528014378,0.2766397623,0.0,0.0
0.7738509367,0.0,0.3474061585,0.5692159976,0.4287464972,0.0,0.108258616,0.8294602859
0.7189417106,0.0,0.464414704,0.0,0.20036791,0.3343746443,0.8035601701,0.8364805957
0.4527111737,0.6273950556,0.0,0.1727107538,0.6653891033,0.7721905776,0.6893760655,0.0
0.6534170391,0.0,0.4834658997,0.0,0.5970391138,0.7357711973,0.6516405776,0.7371184753
0.1461374241,0.2471231818,0.6991106165,0.7346965846,0.5017615438,0.0,0.5999663071,0.6472780512
0.0,0.3400517779,0.1479205999,0.5365041555,0.4674024182,0.4186726181,0.3320034983,0.0
0.7659183141,0.0,0.3564687573,0.5751978436,0.4366783974,0.0,0.2276063703,0.8234784557
0.7636452125,0.2449487746,0.1577377726,0.4552312721,0.3053308663,0.5506936735,0.4145245614,0.0
0.7882423373,0.8123110685,0.644444759,0.0,0.5134079351,0.568714629,0.1829792272,0.0
0.8519438997,0.8680842331,0.1838325236,0.2728071352,0.0,0.5661987465,0.1709154373,0.4927153909
0.1347962507,0.2371232059,0.696309836,0.7322269932,0.4971236346,0.0,0.6027671739,0.6497476543
0.2054647654,0.0556969176,0.8685998292,0.896946148,0.0846064063,0.2820798094,0.3618199955,0.4994914808
0.5284587612,0.1381114506,0.5904253035,0.8166627689,0.8103248453,0.5003864924,0.0,0.5442151763
0.7685624902,0.0,0.353447885,0.5732039023,0.4340342527,0.0,0.1878235432,0.8254724033
0.3608352036,0.0069691462,0.8336710543,0.8941437871,0.8639006848,0.0,0.2188675787,0.5028662903
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.3861890227,0.6980567433,0.6726185101,0.0078295016,0.0,0.6747740794,0.6473742508,0.187797106
0.3845650259,0.0,0.4007735262,0.6044424677,0.4754574485,0.2036099002,0.0,0.0
0.4896572471,0.7105660057,0.6583143585,0.0,0.0,0.6777919496,0.0,0.1881572145
0.4434105334,0.7050088911,0.6663811539,0.0,0.0,0.6764568207,0.0,0.1890577829
0.6387531019,0.7242119223,0.5762194976,0.0,0.5728341512,0.6738872621,0.4988897324,0.0
0.7562229479,0.0,0.3675454025,0.5825089997,0.4463730592,0.0,0.3734760451,0.0
0.4706045114,0.6583782087,0.5557060298,0.0,0.5960582281,0.7393342707,0.6609927544,0.0
0.4004081519,0.5784934224,0.4073507916,0.4723785117,0.2581504831,0.0,0.7490193119,0.0
0.0667484983,0.1771233412,0.6795048758,0.7174096693,0.0,0.0228695634,0.619572052,0.6645650128
0.6915544278,0.7571836658,0.6127255382,0.0,0.5413986072,0.6389772196,0.4241947696,0.1217999565
0.857763723,0.0,0.2377399642,0.5069764227,0.3575582042,0.4892966663,0.3345206348,0.0
0.293875195,0.0,0.4104651567,0.4386631052,0.3723033536,0.4023267097,0.0,0.8922628268
0.7282396189,0.0,0.4569926643,0.0,0.2198260009,0.3553065165,0.806667839,0.8402408114
0.1305694661,0.4765578434,0.4419964599,0.6640530644,0.5863547062,0.0,0.550472386,0.4403752729
0.5194055724,0.6209221412,0.3939069214,0.0,0.714859242,0.7750899636,0.1774415675,0.3511918587
0.4300130135,0.0,0.3977528692,0.6024485264,0.4728133666,0.1736090821,0.0,0.0
0.5933324065,0.6546784965,0.1309645508,0.2620589316,0.6859627213,0.7333355006,0.5280809729,0.0
0.5793998492,0.0317857073,0.4804255245,0.7674237705,0.7593836507,0.3662048832,0.0758840348,0.5934541584
0.6664816239,0.0,0.4115850839,0.6726255087,0.6183764847,0.0,0.2459280771,0.7138924638
0.8082251476,0.3111059321,0.3081351152,0.5432946884,0.3943749334,0.0,0.7809167728,0.8553813371
0.6052134807,0.6350285579,0.1618767364,0.2251737059,0.7157976569,0.7372613796,0.463509473,0.0
0.5985595879,0.6761429498,0.4668810682,0.0,0.6503578195,0.7179305157,0.1048704225,0.277865432
0.4516384324,0.6461394788,0.5397887376,0.0,0.6150243319,0.7515730962,0.6769099389,0.0
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.283725537,0.0,0.8328230303,0.8746064123,0.2001879861,0.4000889235,0.3657713402,0.5242873631
0.3685801403,0.0,0.5407922995,0.5442260509,0.3276029294,0.3326307621,0.0,0.0
0.5815034766,0.0,0.3876837495,0.5958020175,0.4639998231,0.0736078734,0.6386945421,0.0
0.0522734449,0.3183884891,0.6513031557,0.7492147897,0.6391615027,0.0,0.5143224821,0.6506973453
0.0,0.7783916024,0.4948118628,0.0,0.5692951508,0.5798263395,0.2583346457,0.2764692737
0.164957366,0.6106948432,0.5597418936,0.0,0.5674299287,0.7707604405,0.7407571332,0.2616003866
0.6066841191,0.7252703165,0.6161473961,0.0,0.5342642951,0.674685398,0.545470051,0.0
0.4694262862,0.1164222393,0.7191665929,0.8555873855,0.8395386379,0.4705697456,0.071410135,0.5224921415
0.8011739239,0.2311051598,0.3161909689,0.5486119126,0.4014254573,0.0,0.7728619775,0.8500642571
0.7846456569,0.8457653604,0.779040843,0.0,0.3775189296,0.5541851389,0.3613182684,0.0
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.7025781105,0.0,0.458418208,0.600927183,0.4108305606,0.0,0.7266010438,0.7985418109
0.7996175083,0.814750458,0.6217345278,0.0,0.5213942767,0.5575388348,0.0965283908,0.0
0.0,0.7963364703,0.7773232308,0.0,0.4293852658,0.5101916657,0.3359581169,0.4299944223
0.7926715428,0.0,0.3211906659,0.5430377761,0.1325710189,0.4324831791,0.7591728365,0.8424381941
0.7264164204,0.0,0.4074127685,0.6026605535,0.4657240772,0.0,0.2721242758,0.0
0.2948487434,0.0,0.8705474585,0.9107181621,0.8767720416,0.0,0.2592299242,0.48909991
0.8892442922,0.9245903016,0.8971709592,0.2352105754,0.0,0.5275248219,0.3557294276,0.0
0.366517384,0.381527205,0.8127136034,0.8763619838,0.836036675,0.0,0.2764076464,0.5223167809
0.5193749884,0.6898501577,0.5966364878,0.0939238168,0.547287952,0.7078625221,0.6200623653,0.0
0.7016317175,0.7651167903,0.6253784007,0.0,0.5313212581,0.6310440844,0.4115419478,0.1917992504
0.5345698394,0.0,0.395504079,0.0,0.6290264904,0.6485773674,0.770593728,0.7826835783
0.6759793801,0.6967766231,0.3661695824,0.0,0.6501653454,0.6726194498,0.3156736281,0.0
0.7833931164,0.8333463494,0.7415541908,0.0,0.4337425928,0.5643311434,0.3243665333,0.0
0.3240874392,0.5995382388,0.0522513645,0.4713164168,0.3826549254,0.1505964685,0.7868590401,0.1353696892
0.6366708638,0.0,0.4277157925,0.70485944,0.6715148692,0.2095468546,0.3670108339,0.6735524968
0.7587085304,0.7741917109,0.5279748325,0.0,0.567443562,0.5951998111,0.1538133943,0.3019111263
0.7538322075,0.6023340833,0.5740930742,0.599792883,0.5713714337,0.0,0.5216760024,0.7701550647
0.298584582,0.0,0.8666220988,0.9080108159,0.8730350852,0.0,0.2631563924,0.4918072679
0.0097656236,0.5208718543,0.4850079467,0.4972265945,0.4595927778,0.0,0.738719268,0.5246959826
0.7084097368,0.7150542059,0.1448396145,0.1643254691,0.6343287483,0.6426613313,0.1822904795,0.2540453798
0.5360561619,0.0,0.3907043706,0.5977960603,0.4666440306,0.1036082221,0.6784774948,0.0
0.2951884159,0.0,0.8701906199,0.9104721361,0.8764324711,0.0,0.2595866937,0.4893459477
0.7927269371,0.8293553484,0.7112264863,0.0,0.4687133939,0.5626002623,0.2598099026,0.0
0.6147647251,0.6209248274,0.1188498096,0.3225479435,0.7303992161,0.7347103732,0.383341112,0.1379515917
0.7821135079,0.8607038991,0.8202416354,0.0532207601,0.0,0.5892771371,0.4699718313,0.1385237391
0.6820695382,0.0715253864,0.0,0.6148181647,0.4313377695,0.0,0.7077498366,0.7846506858
0.6210806881,0.0019082012,0.3904222622,0.727135801,0.7177029384,0.2564158237,0.1658848411,0.6337421606
0.7334395912,0.8363452736,0.0,0.362299183,0.2031366883,0.0,0.5144300393,0.0
0.5872530751,0.681835409,0.5686223716,0.6674740624,0.4831474532,0.0,0.6498565365,0.7300932222
0.5349859184,0.6394642807,0.0,0.0093489067,0.6875497047,0.7577502891,0.6208279651,0.0
0.0,0.3408484875,0.1432554475,0.5500141111,0.4938211949,0.3888052038,0.3124807218,0.0
0.7897201924,0.0,0.3246188887,0.1416825634,0.1784257531,0.4624837796,0.7557444793,0.8401952954
0.3231742894,0.0,0.4076717073,0.466617943,0.2952750077,0.3654062429,0.0,0.9113499751
0.5847595291,0.6429311175,0.3558263481,0.0,0.7013864197,0.7432196497,0.536752816,0.0
0.8773419144,0.9128712135,0.8762153008,0.0963096624,0.0,0.5396153037,0.3459275359,0.1036717237
0.496430223,0.6757534016,0.5790740777,0.3855631115,0.202358885,0.0,0.6389203882,0.0
0.6118017613,0.0,0.3856698825,0.5944727233,0.462237039,0.0536076494,0.6121724511,0.0
0.5262761452,0.6327113965,0.0,0.0793482722,0.6962594931,0.7645031779,0.6313976557,0.0
0.1762662294,0.6081890081,0.5569080538,0.0,0.5721583349,0.7732664838,0.7435908994,0.2716005508
0.1472981503,0.4616183627,0.8322683331,0.8478852681,0.7001604098,0.0,0.4802316935,0.5286257321
0.0780897045,0.1871233427,0.6823057257,0.7198792116,0.0,0.0128696834,0.6167712472,0.6620954818
0.539595569,0.7221244454,0.6572259846,0.0456364662,0.0,0.6714748424,0.5947470591,0.1351614561
0.7607560815,0.766602826,0.4679210225,0.0,0.581381158,0.591611395,0.0689907135,0.3852359334
0.1007723337,0.2071232533,0.6879073557,0.7248183312,0.0,0.0,0.611169658,0.6571563451
0.6620335387,0.717660516,0.5122039898,0.0,0.6080267472,0.6725429067,0.4342545472,0.0
0.0,0.3711600766,0.0,0.5455981525,0.5299116655,0.3505692003,0.3281501374,0.0
0.6580314617,0.0,0.4894231447,0.0,0.5994563276,0.723159996,0.6422524746,0.7527385694
0.6442635641,0.6696035416,0.5374215182,0.6540540626,0.5156514702,0.0,0.6370031594,0.7459153243
0.644874293,0.6676680113,0.305323748,0.0778192823,0.6812703286,0.7017279764,0.3765195464,0.0
0.8185332045,0.902689748,0.8891645366,0.5972881935,0.0,0.5340449701,0.4692816099,0.2006175523
0.5671489798,0.0246043319,0.5710745805,0.6443052572,0.0377074913,0.2020000297,0.6946787528,0.7468063753
0.5933732122,0.6602962466,0.4130838522,0.0,0.6766955939,0.7299053436,0.5333496237,0.0
0.2564284353,0.6646867472,0.6518986459,0.0,0.3284323701,0.6971568431,0.6856070852,0.1640154736
0.4542720317,0.0664215194,0.7456888981,0.8692258369,0.854692786,0.5205698884,0.0448879185,0.5088535855
0.5412065577,0.6442871767,0.4432342685,0.0,0.6813289463,0.7529272033,0.6132788376,0.0
0.163167641,0.8843640572,0.8644702659,0.0,0.0,0.5565623711,0.4802737651,0.2860032576
0.4901825059,0.6892696494,0.6138656379,0.0988304,0.516057199,0.7050402314,0.6334630906,0.0
0.0,0.6782331841,0.508920993,0.0,0.6312910736,0.7201538977,0.572900258,0.1445674101
0.8064622604,0.29110593,0.3101496101,0.5446239921,0.3961376165,0.0,0.7789030493,0.8540521365
0.0,0.7708601315,0.5771704625,0.0,0.556324834,0.6129852824,0.2858454889,0.2567527387
0.1310305799,0.6182123947,0.5682433637,0.0,0.5532444236,0.763242889,0.7322556385,0.2316000794
0.8076096629,0.8770037496,0.8412762215,0.2232209558,0.0,0.5729771871,0.4489372756,0.0
0.7574601223,0.8270893874,0.1111559327,0.4093213769,0.3380357264,0.5600932599,0.4131969458,0.0
0.3754019283,0.548044953,0.3455807761,0.0,0.7951776967,0.0,0.2381950098,0.4487627557
0.7018448866,0.0,0.4791172629,0.5217824332,0.0360904096,0.4885223003,0.0,0.7993055761
0.7712066664,0.0,0.3504272819,0.5712099421,0.4313901708,0.0,0.1480406534,0.8274663446
0.4120466757,0.5537204969,0.3188390505,0.0,0.7953511113,0.0,0.2622682799,0.4400329826
0.6254149264,0.5097637336,0.5229253717,0.5703969057,0.1637395207,0.2963892988,0.7863045697,0.807568521
0.5747689053,0.0414515409,0.4904255005,0.7719000386,0.7640146812,0.378403195,0.0658839291,0.5889778902
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.4563722332,0.688401625,0.6295041876,0.1014624962,0.4782325791,0.7009317517,0.6444025978,0.0
0.7597485071,0.0,0.363517516,0.5798504113,0.4428477333,0.0,0.3204325584,0.0
0.6789528114,0.0,0.4838374655,0.4850046008,0.0,0.4793212592,0.0,0.8265960908
0.1250190636,0.8831484249,0.8503321104,0.0,0.0,0.5663832851,0.4446072438,0.3168683087
0.4906093136,0.0,0.3937254581,0.5997899317,0.4692877984,0.1336086214,0.6953350499,0.0
0.381104626,0.0,0.3575993541,0.0,0.7372576486,0.7900157056,0.658567957,0.6193724504
0.2894145094,0.0,0.8762570837,0.9146561219,0.8822073934,0.077000379,0.2535189865,0.4851618408
0.4466277312,0.7616265828,0.7576145426,0.3900459594,0.0579137061,0.5941821896,0.5873518961,0.0
0.7604132626,0.7998440381,0.6541829333,0.0,0.5096572679,0.5903571094,0.2922439879,0.0
0.6467085612,0.4697636176,0.5107776591,0.5594580512,0.1424458031,0.3363866377,0.7984523652,0.8185073755
0.5347422767,0.7191952937,0.653612768,0.02563628,0.0,0.6744039775,0.0,0.1551616878
0.2589543637,0.0,0.7853859365,0.0559049346,0.247677502,0.5699145845,0.4895351002,0.3756418151
0.7000922475,0.0,0.46070324,0.6026108568,0.4133163886,0.0,0.7243160119,0.7968580418
0.691543339,0.7366343572,0.5300367814,0.2380717321,0.0,0.6505872957,0.0,0.0
0.7623928088,0.0,0.3604962581,0.5778564637,0.4402039655,0.0,0.2806501396,0.0
0.8194928663,0.8781854308,0.8352450821,0.2359444084,0.0,0.5737370753,0.4234766696,0.0
0.5293889579,0.6462957692,0.4662102279,0.0,0.6707206418,0.7525185903,0.6265155373,0.0
0.0,0.3004313412,0.7239976145,0.7293248294,0.1424470199,0.1589991116,0.6199947529,0.6273293916
0.6863504315,0.0,0.4839233248,0.5890787577,0.0,0.0,0.7565724731,0.8061731006
0.5758711487,0.5224549957,0.5421708943,0.5700738646,0.0951968575,0.3856247896,0.7853914211,0.7984710123
0.5512053266,0.0,0.389697473,0.597131318,0.4657626072,0.0936081038,0.6652165524,0.0
0.0,0.8845731731,0.7962576835,0.0,0.477638488,0.5572044673,0.2545696702,0.3681133499
0.2106620284,0.0256964481,0.8644251827,0.8936720341,0.1228580117,0.3120796153,0.3659945823,0.5027655102
0.6901485845,0.0,0.4698439003,0.6093460204,0.4232587934,0.0,0.7151761421,0.7901229494
0.4572309901,0.4104406905,0.3685297007,0.0,0.8679448175,0.6151396716,0.0,0.4932548125
0.1812103014,0.1956994249,0.8880811797,0.9122248327,0.8606608492,0.1420807565,0.3423386304,0.4842127013
0.5638615048,0.7367701145,0.6752921885,0.145637644,0.0,0.6568292039,0.5766809028,0.0351603037
0.7835460831,0.0311028705,0.3363302847,0.5619049336,0.4190517187,0.0,0.752725272,0.8367714991
0.7887363467,0.0,0.3257617226,0.0078963395,0.1937107729,0.4724839869,0.7546016454,0.8394476356
0.0,0.3505116109,0.511597792,0.7365630598,0.6988701523,0.0,0.3451610034,0.6467896021
0.3093271982,0.0,0.8508555509,0.8962573655,0.8556378311,0.0,0.2864467822,0.5036629945
0.2914521137,0.0,0.874116052,0.9131793893,0.8801691611,0.0170002843,0.255660709,0.4866385875
0.8859300821,0.0,0.219590953,0.4456447859,0.2124229467,0.0,0.3372605188,0.0
0.23440454,0.0,0.2496431192,0.4913878901,0.3093140625,0.317912769,0.0737378211,0.2987958316
0.393759106,0.0,0.4557186582,0.0,0.7005925234,0.7926246371,0.7126151896,0.5625400982
0.4798261491,0.6274583753,0.0,0.163215223,0.6823344602,0.7724921527,0.6740699609,0.0
0.5663544465,0.0,0.3886906113,0.5964667598,0.4648811837,0.0836079918,0.6519554755,0.0
0.6946191773,0.3797633714,0.4834453234,0.5348453296,0.0945351664,0.426380707,0.8257846298,0.8431199163
0.2921316264,0.0,0.8734022366,0.912687142,0.8794896846,0.0,0.2563745244,0.4871308301
0.3864314871,0.0,0.4822700747,0.6062886906,0.3977711541,0.2631817164,0.0,0.0
0.6915327293,0.0,0.4835717522,0.5701175362,0.0922496927,0.2443754411,0.7844032313,0.8205341047
0.4922803626,0.6723659417,0.5738972442,0.0,0.57438242,0.7253468186,0.6428014517,0.0
0.7132430842,0.8449206848,0.0,0.3335647305,0.2369728547,0.0,0.5335900231,0.0
0.4754880518,0.1364224135,0.0404525934,0.850131769,0.8334768723,0.4505695965,0.0820192037,0.5279475739
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.3915803285,0.0,0.5348910359,0.5752494037,0.2397104929,0.3056821855,0.0,0.0
0.7957534152,0.856142938,0.797351063,0.0,0.4268953128,0.5963449836,0.4313781368,0.2222197188
0.5497781953,0.6455754744,0.4347215543,0.0,0.6831716164,0.750585712,0.602204367,0.0
0.0,0.7718237437,0.8225042816,0.0,0.4121037962,0.4659115203,0.3848191478,0.4411241343
0.5459653147,0.6377883583,0.4124247593,0.4174696321,0.0550264753,0.7573007581,0.6062962883,0.0
0.3081679813,0.0,0.2465882408,0.489317793,0.306503174,0.2679136365,0.8674706321,0.0
0.7588672092,0.0,0.3645242791,0.5805150584,0.4437290311,0.0,0.3336934604,0.0
0.6570524094,0.6560667106,0.7259615163,0.725174018,0.3318751336,0.1021602391,0.6255298409,0.6244536026
0.6214936782,0.7244601918,0.5984835172,0.0,0.5539335194,0.6752788032,0.526816315,0.0
0.4254629388,0.0,0.7961113516,0.8951555015,0.0,0.3836303077,0.3151367927,0.4829227831
0.0,0.0,0.6405388361,0.6612875328,0.1285658258,0.1788665382,0.6884139561,0.7063992262
0.3521835421,0.0,0.4565705064,0.0,0.6997050963,0.7920099585,0.7117633084,0.5325394069
0.7994110927,0.2111050514,0.3182046744,0.5499411148,0.4031877299,0.0,0.7708482899,0.8487349597
0.045665901,0.1704191705,0.6733873396,0.7160830804,0.0,0.0367038879,0.6184641819,0.668339656
0.7986109657,0.8712508585,0.8338521906,0.1632210745,0.0,0.5787301731,0.4563612329,0.0285235197
0.0,0.7185490187,0.8763955984,0.0,0.3821030921,0.4386566693,0.4015189655,0.4562954808
0.2037252796,0.0,0.9036594613,0.0,0.2801853328,0.4600920976,0.2949348913,0.4711553822
0.2437253607,0.0,0.8682412324,0.9011723882,0.2401873959,0.4300910362,0.3303531202,0.4977214053
0.0,0.1396370914,0.6591799431,0.66523208,0.1524715468,0.205728376,0.68536106,0.6909482994
0.683312587,0.0515250709,0.0,0.6139762841,0.4300947207,0.0,0.7088923849,0.7854925764
0.1503871211,0.4678416643,0.8808885428,0.0,0.3504385957,0.5357861063,0.3364167052,0.4056482069
0.7868290623,0.8359898313,0.7456539743,0.0,0.4303067659,0.5616876657,0.3202669599,0.0
