0.7946392342,0.0,0.3189050081,0.5543925308,0.1020009793,0.4124827716,0.7614580707,0.8439336161
0.7756187308,0.8125470179,0.6761302459,0.0,0.49445182,0.5776541381,0.2702967386,0.0
0.7747324005,0.0,0.3463991891,0.5685513347,0.4278651994,0.0,0.0949976737,0.8301249298
0.7856838122,0.8351086707,0.7442873406,0.0,0.4314519854,0.5625688242,0.3216334722,0.0
0.6568290806,0.0,0.4097842999,0.4252411708,0.0261599428,0.7490254003,0.430124042,0.0
0.3762046312,0.4915264688,0.8016484413,0.8690571927,0.8263493807,0.0,0.2874728175,0.5296215728
0.6179156846,0.6999309297,0.6127353897,0.6933085413,0.6041885412,0.0,0.5369587909,0.7039448917
0.7902647276,0.838633307,0.7497532945,0.0,0.4268709698,0.5590441858,0.3161674231,0.0
0.2690324805,0.0,0.4582741036,0.0,0.697930242,0.7907806071,0.7100596781,0.4725380321
0.1270192296,0.2785823207,0.6890544442,0.743039466,0.5628653944,0.0,0.5746338489,0.6484841245
0.7843062966,0.8198047518,0.688669729,0.0,0.4857643153,0.5703963914,0.2577571869,0.0
0.5598688328,0.6587565222,0.4658817116,0.0,0.6626667015,0.7384579458,0.590631308,0.0
0.5212995294,0.6288529297,0.0,0.1193483518,0.7012360634,0.7683618346,0.6374369872,0.0
0.864340425,0.9132561252,0.8880422421,0.1223000842,0.0,0.5367334424,0.4020750508,0.0694728471
0.3102346601,0.0,0.8499177108,0.8956049656,0.8547301039,0.0,0.2873848622,0.5043153944
0.6696203057,0.6617244657,0.5487590881,0.6465860259,0.5285655364,0.0,0.6273138471,0.7523285759
0.2621583043,0.0,0.8825351347,0.0,0.3130152447,0.5089597882,0.2979497585,0.4839258432
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.6310497676,0.654730981,0.2782811929,0.1178176658,0.6950947717,0.7146651011,0.4035621441,0.0
0.2904336289,0.0,0.8751864297,0.9139177532,0.8811882082,0.0470003211,0.2545896405,0.4859002071
0.6982279761,0.0,0.4624168954,0.6038736696,0.4151806599,0.0,0.722602254,0.795595205
0.6876628267,0.0,0.4721291259,0.6110296902,0.4257449022,0.0,0.7128911102,0.7884391743
0.586538945,0.7081531775,0.0486136028,0.3284517393,0.5634362656,0.6918459891,0.5649696045,0.0
0.894286106,0.9230378313,0.8878416308,0.305405119,0.0,0.529214743,0.3139151457,0.0
0.4461891123,0.6833673052,0.6241655128,0.3605871381,0.2410342056,0.0,0.650716841,0.0
0.3253825745,0.0,0.4213848669,0.4490605684,0.340795865,0.3723261671,0.0,0.9159275321
0.7606300337,0.0,0.3625104838,0.5791857579,0.4419663099,0.0,0.3071716474,0.0
0.2400622304,0.6817575634,0.6802995217,0.0878903005,0.2126504617,0.6702781832,0.6687674816,0.1913918365
0.7280477384,0.2219247354,0.1277367229,0.4358268498,0.3409280738,0.5737178077,0.4445264904,0.0
0.7223619766,0.7942019724,0.6941929231,0.0,0.467247305,0.605099131,0.4131943206,0.0504913762
0.69760639,0.0,0.462988234,0.6042946098,0.415802152,0.0,0.7220310501,0.7951742647
0.7809019788,0.0011026327,0.3393509596,0.5638987861,0.4216957378,0.0,0.749704615,0.8347774595
0.4815496164,0.1564226296,0.06267565,0.8446764411,0.8274151894,0.4305697234,0.0926281424,0.5334029812
0.4361865313,0.2304195077,0.0180697046,0.8383710065,0.7937728399,0.0,0.2991200742,0.5581154499
0.4883032966,0.5373548293,0.681385089,0.8505263296,0.841839845,0.5558538773,0.0,0.5164067286
0.0,0.6367964058,0.0,0.4386247381,0.4222710498,0.0819474049,0.7721729549,0.4083678408
0.2275724183,0.8957888405,0.8707482393,0.0,0.0,0.5513462243,0.4435404359,0.377218529
0.717844452,0.0,0.3786214198,0.589820162,0.4560677031,0.0,0.5193463391,0.0
0.0,0.6702196521,0.4676819592,0.0,0.6542006436,0.7251947984,0.5564206955,0.1481022495
0.4116923345,0.6854329932,0.6423406207,0.3449133853,0.255173359,0.0,0.6554803431,0.0
0.2002673537,0.085697482,0.8727743562,0.900220167,0.8416038712,0.2520800242,0.3576454087,0.4962175463
0.7192995301,0.0,0.4516508148,0.5797192632,0.0,0.2235973987,0.7627647069,0.8181717287
0.3798846408,0.2030381161,0.1797807813,0.4829308203,0.3403130333,0.1838835826,0.7961282491,0.0
0.6870413992,0.0,0.4727002815,0.6114506305,0.4263662539,0.0,0.7123199651,0.788018232
0.8739965388,0.3112700595,0.1604664656,0.4631828603,0.3071452767,0.0,0.3941060296,0.0
0.7100119198,0.0,0.4741419102,0.5371804951,0.1334449902,0.0,0.0457340193,0.7793295147
0.33176253,0.0006885832,0.8441095658,0.8952437109,0.8588618649,0.0,0.2619156437,0.5040168123
0.1997398521,0.0,0.4596937048,0.0,0.6964511164,0.7897563367,0.7086400082,0.4225368903
0.7219872051,0.0,0.462286222,0.0,0.2123810452,0.3443745428,0.8056888396,0.8382524483
0.0,0.769926332,0.5055410553,0.0,0.5742082245,0.5959624455,0.2153353508,0.2554244655
0.4508544739,0.489630684,0.5547885892,0.5862257814,0.0,0.3155063264,0.7554217763,0.0
0.5274625398,0.7148016124,0.6481928983,0.0,0.0,0.6787976991,0.0,0.185162033
0.7399134006,0.2295994495,0.1377370242,0.4422949906,0.3290623866,0.5660430936,0.4345258781,0.0
0.2071971369,0.0456968401,0.8672083202,0.8958548014,0.0973569116,0.2920797447,0.3632115643,0.5005828171
0.7956592821,0.0,0.2528484295,0.2537442737,0.1789265066,0.5168507398,0.7132399071,0.8312599577
0.7128814019,0.7194240095,0.1548392475,0.1740974604,0.6298570832,0.6382915278,0.172290977,0.2654849922
0.2764294022,0.6737060269,0.6612619977,0.0,0.3084314004,0.688137486,0.6762437385,0.1391177494
0.7836132623,0.8616627173,0.8214789083,0.063220769,0.0,0.5883183189,0.4687344849,0.1285237686
0.8772775473,0.9128254368,0.8761502591,0.1063094234,0.0,0.5396610806,0.3459925945,0.0936717238
0.6480132115,0.6518383788,0.0,0.2533389679,0.6989271128,0.7021992344,0.2994248487,0.1270722699
0.7416982224,0.8425624606,0.8043532215,0.0,0.2645729937,0.5517495685,0.4429616773,0.0
0.4719593042,0.659252615,0.5568430159,0.0,0.5947034718,0.7384600565,0.659855799,0.0
0.7337385906,0.0,0.4275794585,0.5815819957,0.0,0.2158919197,0.7511182346,0.8180767342
0.3768482209,0.7066053081,0.6889994256,0.2726724984,0.2290274496,0.0,0.6404276858,0.0
0.7854958554,0.0,0.2671111286,0.0,0.2639014056,0.5668529602,0.6989772634,0.8228672593
0.6413851007,0.4797636048,0.5138146049,0.5621926958,0.1477693361,0.3263872967,0.7954153364,0.8157726357
0.8312816455,0.3410983513,0.137920586,0.5310646725,0.4611519268,0.4273748974,0.3420032191,0.0
0.571141361,0.7411638193,0.6807120106,0.1756378948,0.0,0.6524354754,0.5712609855,0.0051599602
0.8468089,0.8748175031,0.1041122525,0.2679115388,0.0,0.5710824033,0.2816026587,0.0
0.089431062,0.1971232287,0.6851065428,0.7223487771,0.0,0.0028697108,0.6139704424,0.6596258643
0.2941693655,0.0,0.8712612048,0.9112105024,0.8774514524,0.0,0.258516043,0.4886075674
0.4076176713,0.0,0.4554346978,0.0,0.7008883554,0.7928295312,0.7128990839,0.5725403273
0.6932559397,0.0,0.4669871852,0.6072412078,0.4201518946,0.0,0.7180323192,0.7922277581
0.7755111185,0.2511183765,0.1677382812,0.461699421,0.2985597682,0.5430189594,0.4045237419,0.0
0.3806301051,0.0,0.5316989482,0.5723343455,0.2506606705,0.3156822123,0.0,0.0
0.7509347213,0.0,0.373586537,0.5864969202,0.451661214,0.0,0.4530419504,0.0
0.0,0.3519447069,0.4624126644,0.7303673453,0.7045617259,0.0,0.2918044832,0.6447971132
0.4814424338,0.6653720277,0.5648016005,0.0,0.5852203971,0.7323405467,0.651897103,0.0
0.0,0.4460873193,0.7814635922,0.7856815951,0.2724454502,0.286488353,0.5625288381,0.5709726258
0.3799006727,0.0,0.4560025525,0.0,0.7002967603,0.7924197429,0.7123312952,0.5525398651
0.6572489055,0.0,0.3826494319,0.592478966,0.45959302,0.023607307,0.5723897048,0.0
0.5038446117,0.6270896977,0.0,0.1516162797,0.6962794475,0.7717236982,0.6554912253,0.0
0.7751046277,0.8090297557,0.6620368567,0.0,0.5041918739,0.5789839312,0.2549210772,0.0084612755
0.1914052038,0.5016206191,0.8447309244,0.8591875232,0.722438813,0.0,0.4677690789,0.5173233724
0.894692679,0.9233338879,0.8882728961,0.2954050462,0.0,0.5289187902,0.3134837589,0.0
0.7950041482,0.1611043583,0.3232399519,0.5532643693,0.4075944791,0.0,0.7658141248,0.8454118194
0.6741516388,0.0,0.413865496,0.6631166944,0.5986902118,0.0,0.2535374409,0.726463418
0.4134806378,0.0,0.5412751574,0.5810795315,0.2178100919,0.2856821853,0.0,0.0
0.6802300024,0.0,0.4886734882,0.5928610778,0.0,0.0,0.7518224143,0.8023908871
0.8955057269,0.9239258076,0.8891355656,0.2754052875,0.0,0.5283267766,0.3126210413,0.0
0.5500762831,0.6464463742,0.4373799194,0.4124457597,0.0650080442,0.7498487445,0.6019270369,0.0
0.6958732493,0.7605836756,0.6181482488,0.0,0.537079756,0.6355773045,0.4187720997,0.1517995967
0.6723979985,0.0,0.3816423728,0.5918141033,0.4587115337,0.0136071255,0.5591286996,0.0
0.1748902994,0.4736208867,0.4890820213,0.674059575,0.580116039,0.0,0.5659188537,0.2179727356
0.503774528,0.538950404,0.6367412254,0.8441372817,0.8417870695,0.603610208,0.0,0.5111458385
0.4841520441,0.6671206502,0.5670756457,0.0,0.5825107384,0.7305919242,0.6496231308,0.0
0.3133893465,0.2717476872,0.0,0.8381426739,0.7478225806,0.0,0.4294310666,0.5593066772
0.681448216,0.0815255422,0.0,0.615239107,0.4319591913,0.0,0.7071786916,0.7842297455
0.6137692915,0.6385594824,0.2444779558,0.1678154629,0.7123753219,0.7308365016,0.4373653387,0.0
0.4909254902,0.6714915354,0.5727602887,0.0,0.5757372128,0.7262210411,0.6439384378,0.0
0.2971545961,0.0,0.7870501133,0.4823032921,0.0,0.5638308654,0.5625779667,0.2991675186
0.5562447771,0.0801155451,0.5304254477,0.7898051438,0.7825387428,0.4271966214,0.0258834258,0.5710727119
0.7992424679,0.0994590539,0.1877388224,0.4746357107,0.3154165701,0.5276695393,0.3845226325,0.0
0.3459891133,0.0,0.836159379,0.8918393476,0.037512205,0.3646057798,0.2529663285,0.5068395877
0.7582414546,0.7980296041,0.6510480577,0.0,0.5118291339,0.5921715434,0.295378942,0.0
0.2327759909,0.659149674,0.648589635,0.0,0.326390559,0.7007393059,0.691467786,0.1949203304
0.8394223496,0.857936076,0.731705886,0.0,0.5224975829,0.5775510341,0.2021858969,0.2903268697
0.0,0.0445313343,0.7861543418,0.8203583701,0.2474142915,0.3677883511,0.4870905944,0.5691289239
0.8780510992,0.0,0.3922655426,0.4213341663,0.4248159734,0.452327614,0.0,0.7479894341
0.4164348888,0.7368414881,0.7268052047,0.2735632018,0.1684259571,0.6250020044,0.6107005977,0.0
0.558624779,0.6577920004,0.4643719891,0.0,0.663910829,0.7394225625,0.5921411225,0.0
0.0,0.8883110963,0.7529005564,0.0,0.5111680899,0.5296390147,0.3471343714,0.371803428
0.7923600035,0.1311040508,0.3262605371,0.5552583295,0.4102385521,0.0,0.7627935395,0.8434177829
0.2216935062,0.0,0.7841522685,0.0,0.3226376079,0.5638865709,0.4338931742,0.4004135625
0.8645738207,0.914211348,0.8901190655,0.1315704154,0.0,0.5353201422,0.4048226772,0.0586959824
0.6814771533,0.7492507308,0.6000728691,0.0,0.5514759414,0.6469103442,0.4368474422,0.0518003997
0.3737256389,0.0,0.7531319836,0.8148328944,0.1101892371,0.3325842176,0.4454626082,0.5840608781
0.7703253057,0.0,0.3514341795,0.571874605,0.4322716032,0.0,0.1613015329,0.8268016975
0.4512411902,0.0564214448,0.7509933881,0.8719535531,0.8577236037,0.5305699169,0.0395837922,0.5061258818
0.4106964942,0.0,0.8077868176,0.8939501193,0.0,0.381239143,0.2825824597,0.491735395
0.2874517216,0.0,0.8868504974,0.0,0.287049048,0.5156168127,0.3408024195,0.4764142603
0.6905228917,0.6975750596,0.1048399781,0.1252374359,0.6522154869,0.6601404776,0.2222885329,0.2082870191
0.700669111,0.0,0.4771859549,0.5648020281,0.1282890985,0.27437517,0.7907888411,0.8258496294
0.7667664298,0.0,0.2567879527,0.345928502,0.5313646814,0.5875725753,0.2278855698,0.160810467
0.0,0.8559850083,0.7971285933,0.0,0.4271196034,0.5965029135,0.4316008252,0.262219393
0.7669289763,0.8052874372,0.6635874816,0.0,0.5031416394,0.5849138105,0.2828394441,0.0
0.4936350576,0.6732399679,0.5750344071,0.0,0.5730277002,0.7244726002,0.6416644732,0.0
0.6379620626,0.6611993559,0.2918023842,0.0978186541,0.6881825725,0.7081965502,0.3900409952,0.0
0.6113722937,0.0331793138,0.542252046,0.6369412648,0.0,0.2064253568,0.6956833009,0.7586339453
0.7821344374,0.8179903199,0.6855349175,0.0,0.4879361881,0.5722108318,0.2608921214,0.0
0.7538976306,0.7944008299,0.644778252,0.0,0.5161729067,0.5958004136,0.3016486149,0.0
0.4855065134,0.6679946744,0.5682124669,0.0,0.5811560917,0.7297179021,0.648486252,0.0
0.6384616757,0.7239891653,0.5758758696,0.0,0.5731271193,0.6741103198,0.4992311254,0.0
0.0,0.7058328318,0.6310091782,0.0,0.4964521054,0.6893143708,0.61028924,0.112388606
0.7451186398,0.0390797459,0.3857183185,0.58908321,0.0,0.2108684815,0.7160327969,0.8100433473
0.6555639721,0.7288511534,0.5675370737,0.0,0.5773890484,0.6673098106,0.4693830697,0.0
0.7997955836,0.3425529648,0.3480184694,0.5426841898,0.3584137348,0.0,0.7965515877,0.8572963413
0.6275936524,0.6514966107,0.271520511,0.1278172609,0.6985508815,0.7178993825,0.4103227835,0.0
0.7470855496,0.0,0.3067531473,0.4006910021,0.0,0.6577369641,0.3773843332,0.0
0.6507041786,0.0,0.5044634407,0.0,0.6091879817,0.7160652204,0.6693757375,0.7597933593
0.6920129906,0.0,0.4681300562,0.6080830963,0.4213944575,0.0,0.7168899645,0.7913857782
0.1197214387,0.620718253,0.5710771789,0.0,0.548515956,0.7607370424,0.7294218233,0.2215999615
0.3660420414,0.0,0.4562865129,0.0,0.7000008595,0.7922148507,0.7120472688,0.5425396399
0.2097473576,0.5070656813,0.8502590777,0.8651514691,0.7374794767,0.0,0.4589971251,0.5128024959
0.6771219031,0.7061656229,0.4171866495,0.0,0.6369556659,0.669612333,0.3446841712,0.0
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.1002487036,0.8828625331,0.842801407,0.0,0.3555674058,0.5688375337,0.421379584,0.329544792
0.1684933961,0.6085231879,0.5345166669,0.0,0.6176100568,0.7808132322,0.7393775505,0.3006932412
0.4724569975,0.1264223118,0.0293412825,0.8528595772,0.8365078202,0.4605697421,0.0767148172,0.5252198577
0.1834691381,0.6064911932,0.5518204046,0.0,0.5826749077,0.7762315677,0.745143164,0.2830723215
0.17947793,0.2056995498,0.8894726887,0.9133162637,0.8623933693,0.1320808315,0.3409470616,0.4831213651
0.7907039759,0.0,0.323476127,0.2754670542,0.1631408417,0.4524835794,0.7568873132,0.8409429624
0.556431449,0.6869013709,0.0186132271,0.3072755592,0.5935437281,0.7130977005,0.5949713286,0.0
0.2510087317,0.5535837687,0.4543858435,0.4889498449,0.3753896535,0.0,0.8032946985,0.0
0.452083755,0.4197769837,0.3785296755,0.0,0.8730919569,0.630140785,0.0,0.4884492383
0.3524263863,0.0,0.2447557488,0.4880755219,0.3048161928,0.2379141555,0.8519330584,0.0
0.6828299824,0.7407805313,0.5657417959,0.2349932415,0.0,0.6519791223,0.0,0.0
0.7317007378,0.0396195951,0.4006673482,0.5990832182,0.0,0.2103285878,0.701083698,0.800043339
0.3043776332,0.0,0.4141050463,0.4421289054,0.361800788,0.3923265132,0.0,0.9211172759
0.8484896798,0.1510275,0.2006154648,0.516381275,0.4023676195,0.4701671004,0.3452589493,0.0
0.5561364332,0.6558624799,0.4613522498,0.0,0.666399322,0.7413519858,0.5951608618,0.0
0.7650370881,0.0,0.357475619,0.5758624971,0.4375598926,0.0,0.2408672408,0.8228138149
0.7645199772,0.0,0.2252804143,0.3750564188,0.4843441429,0.5840360483,0.3153340212,0.0
0.6613225145,0.7333843762,0.5747672629,0.0,0.5716305802,0.6627765986,0.4621530111,0.0
0.3148613162,0.7094978378,0.7066252141,0.2744089965,0.2299375229,0.0,0.6406825135,0.0
0.7908220273,0.8252480539,0.6980743169,0.0,0.479248663,0.5649530893,0.2483525696,0.0
0.5436950507,0.6462165096,0.4462540685,0.0,0.6788406309,0.7509979699,0.6102590431,0.0
0.1234550241,0.227123239,0.6935090188,0.7297574622,0.4924857083,0.0,0.6055679787,0.6522171678
0.7937006004,0.8412766898,0.7538528131,0.0,0.4234351276,0.556400708,0.3120678863,0.0
0.7873768422,0.1752887905,0.1777385096,0.4681675699,0.3069881327,0.5353442534,0.3945232755,0.0
0.6965509657,0.0,0.4760066159,0.582775171,0.0,0.0,0.7644893158,0.8124766873
0.7888346641,0.0911037296,0.3302881993,0.5579169211,0.4137639946,0.0,0.7587662272,0.8407592834
0.6670809828,0.7379174962,0.5819973961,0.0,0.5658720971,0.6582433838,0.4549227404,0.0
0.3463873289,0.372559716,0.820251736,0.8770907985,0.8317299179,0.0,0.301802784,0.5225829577
0.8091064365,0.3211059854,0.3071282176,0.5426300334,0.39349351,0.0,0.7819235717,0.8560460794
0.6839723392,0.3997633478,0.4895191797,0.5403148028,0.1051820666,0.4063820249,0.8197106907,0.837650535
0.0,0.4648048876,0.4669258681,0.5923646123,0.5939800646,0.0,0.4074139273,0.7248010398
0.6058157288,0.72466383,0.6153000131,0.0,0.5351326854,0.6752917888,0.5463175023,0.0
0.6188603709,0.8249658554,0.8167132581,0.500670184,0.0,0.5392390367,0.5175147502,0.0
0.0,0.4572915353,0.7858840142,0.7900167485,0.2824453096,0.2962951997,0.5581083943,0.5666374996
0.6495898997,0.6916138957,0.6412010528,0.6842312336,0.4088291233,0.0,0.6569364477,0.6980794991
0.8061098478,0.8760449359,0.840038875,0.213220947,0.0,0.5739360957,0.4501745917,0.0
0.7770979411,0.0,0.3810072893,0.0,0.1574303766,0.3940499015,0.7845753377,0.8450731934
0.2934151151,0.0,0.2471991182,0.489731849,0.3070653214,0.2779134622,0.8668598248,0.0
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.6695657919,0.0,0.4433810746,0.659884187,0.5765358178,0.0,0.2362425594,0.7346035557
0.7914788492,0.1211038373,0.3272673629,0.5559229798,0.4111199127,0.0,0.7617867406,0.842753231
0.2963697135,0.6227170861,0.0,0.1901489836,0.5524111255,0.7600050952,0.7266633098,0.0070828998
0.7936553162,0.0,0.3200479043,0.5551402049,0.117285963,0.4224829718,0.7603151746,0.8431859491
0.7647570967,0.8034730021,0.6604526504,0.0,0.5053135054,0.5867282445,0.2859742904,0.0
0.7391104484,0.0,0.4151561214,0.5828440182,0.0,0.1063070575,0.7436243116,0.8171330458
0.0,0.7536422207,0.7000338952,0.0,0.3904590749,0.6385860653,0.5599410913,0.072461939
0.7389863634,0.0,0.4152780151,0.5829310887,0.0,0.0963068218,0.7435023845,0.817046161
0.8918481757,0.9212630311,0.1283311052,0.3654055445,0.0751930487,0.5309896399,0.3165016806,0.0
0.5855676493,0.6598751607,0.6293032037,0.7542504468,0.7321612656,0.1741759945,0.2344183727,0.6197467017
0.6994708607,0.0,0.4612744117,0.6030318011,0.4139377516,0.0,0.7237447377,0.7964370976
0.2800070723,0.0,0.8517079155,0.8916061956,0.1047809865,0.3456424478,0.3269727849,0.5080528098
0.7620699719,0.0,0.2648387276,0.2815903704,0.5806684937,0.5902238414,0.062295971,0.3913205955
0.7441832333,0.7500125325,0.2248383649,0.2425014674,0.5985552712,0.6077029877,0.1022942856,0.3455621457
0.7926118748,0.8674156038,0.8289029391,0.1232208402,0.0,0.5825654278,0.4613105276,0.0685237156
0.3564325494,0.7097835308,0.6987153241,0.1988708754,0.2284281319,0.6520598782,0.6387903969,0.0395277939
0.3337256429,0.0,0.7885502125,0.8413989146,0.1501889118,0.3625861868,0.4100440947,0.5574949084
0.6534977809,0.0872964406,0.3204224304,0.6958018914,0.6852857855,0.1710274619,0.235885782,0.6650760538
0.1027302252,0.6115520769,0.4616813285,0.0,0.694380459,0.7883219005,0.7066524175,0.3525352825
0.3693200303,0.6857529843,0.6569155817,0.0996989637,0.3750853923,0.6886256321,0.6600518416,0.0
0.1316106425,0.5985565992,0.78152014,0.0,0.3920765347,0.5439800811,0.3133123185,0.4233145096
0.2421633007,0.0,0.7848105437,0.0,0.2888668045,0.5676229449,0.463686416,0.389030296
0.7491845046,0.0,0.2410023423,0.39913178,0.0348326491,0.6471524237,0.4332250896,0.0
0.3824496132,0.5112390785,0.7977038806,0.8676513169,0.82585253,0.0,0.2826310301,0.5306737315
0.3106079123,0.0,0.4574222197,0.0,0.6988178012,0.7913952838,0.7109115593,0.5025387234
0.0,0.7236592451,0.9029473107,0.0,0.3759565745,0.4129449868,0.4253395824,0.4594009047
0.0,0.0,0.6198376755,0.6564766122,0.1017401352,0.188311748,0.6910029466,0.72078316
0.4785187868,0.1464224651,0.0515640581,0.8474041574,0.8304460308,0.4405696348,0.087323673,0.5306752776
0.4081043028,0.0,0.5180409834,0.5988400594,0.3105569433,0.2739874863,0.0,0.0
0.7599607583,0.8049188911,0.6756803447,0.0,0.4935768588,0.5884273861,0.3157661769,0.0253994066
0.8910351278,0.9206712096,0.1558033557,0.3854059732,0.1043400565,0.5315814615,0.3173644581,0.0
0.5355036178,0.5839087986,0.8174866751,0.836506337,0.6846329917,0.0,0.4892778649,0.5425000681
0.880069707,0.0,0.1926745842,0.4550860618,0.2628843141,0.0,0.3681110305,0.0
0.0,0.8143398138,0.7753497403,0.0,0.4367772148,0.4954694096,0.3620707553,0.4285478113
0.792426464,0.0,0.3008036575,0.12855388,0.1925560853,0.490921234,0.7419717939,0.8373179074
0.2237252439,0.0,0.8859504279,0.9144553907,0.2601871446,0.4450921875,0.3126439604,0.4844383371
0.53125343,0.6365703425,0.0,0.0393487146,0.6912821476,0.7606443314,0.6253575557,0.0
0.5449390309,0.6471811286,0.4477638884,0.0,0.6775965034,0.7500333509,0.6087492839,0.0
0.6926343479,0.0,0.4675584593,0.607662152,0.4207733867,0.0,0.717461045,0.7918066252
0.5275202878,0.6336758211,0.0,0.0693481719,0.6950153657,0.7635385635,0.6298878965,0.0
0.1583249786,0.4716189318,0.8353839751,0.8507108254,0.7057300002,0.0,0.4771161347,0.5258000701
0.3086467162,0.0,0.8515590252,0.8967467598,0.8563190803,0.0,0.2857432737,0.5031735948
0.751827559,0.0388098505,0.3782437947,0.584083256,0.0,0.2111383874,0.7235072515,0.8150433514
0.4851420094,0.1782623628,0.0804883808,0.8395800902,0.8204926606,0.3919725323,0.1160978965,0.5398882953
0.6335779187,0.032388493,0.388798301,0.7132242815,0.6965380085,0.1238461111,0.2619906889,0.6537261836
0.6699602169,0.7401841063,0.5856125059,0.0,0.562992863,0.6559767791,0.4513078206,0.0
0.756069517,0.7962152629,0.6479131624,0.0,0.5140010203,0.5939859774,0.2985137785,0.0
0.8855520729,0.0,0.3886256531,0.4178683035,0.4353184974,0.4623277948,0.0,0.7191349087
0.6668252751,0.7648244078,0.1286146489,0.3849215533,0.4831498342,0.6351747588,0.4849652537,0.0
0.7037144727,0.0,0.4750575746,0.5630301921,0.1403022337,0.2843750851,0.7929173778,0.8276214488
0.7344501227,0.0,0.413760962,0.5896261583,0.4254097226,0.0,0.2636404229,0.0
0.8963187054,0.9245176306,0.8899980963,0.2554053354,0.0,0.5277349536,0.3117585761,0.0
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.2828909798,0.0,0.4579901432,0.0,0.6982258731,0.7909854993,0.7103436385,0.4825382651
0.3064304708,0.6872350544,0.6753069901,0.0,0.2784303346,0.6746084543,0.6621987461,0.1017716113
0.3055417954,0.4334678971,0.6403892056,0.7066331066,0.5097671188,0.0,0.6154905363,0.0
0.0,0.7540654235,0.8404678563,0.0,0.4021035615,0.45682657,0.3903857847,0.4461812324
0.5590083024,0.7338409543,0.6716789849,0.125637392,0.0,0.65975831,0.5802942065,0.0551605355
0.7399794516,0.0,0.4143017287,0.58223517,0.0,0.1763086536,0.7444775345,0.8177418957
0.7715722855,0.3449101538,0.0648811883,0.5830702158,0.5557540965,0.0,0.5493357241,0.7856180076
0.2135982826,0.0,0.4594096756,0.0,0.6967469484,0.789961227,0.7089239686,0.4325371195
0.1881401961,0.1556985934,0.8825150242,0.9078595619,0.8537310063,0.1820804977,0.3479046664,0.4885780565
0.7929938933,0.827062586,0.7012092024,0.0,0.4770767902,0.5631386511,0.2452177233,0.0
0.0,0.8838033967,0.8072878578,0.0,0.4610615411,0.5627814163,0.274873241,0.3636029435
