0.486647073768,0.403552445646,0.393484908776,0.500003281491,0.449138517416,0.365786707396,0.510662185999,0.453361190212
0.548970874843,0.328880939188,0.357683194833,0.507921966169,0.574134324917,0.360435350648,0.477426310013,0.578162775716
0.592881456296,0.406540603624,0.452890659882,0.511221597375,0.574127178108,0.333252003299,0.537348730934,0.581322651682
0.562812901718,0.300268987559,0.335390697756,0.611649638692,0.596724862925,0.284561122306,0.456055550628,0.556032972664
0.511084068627,0.281709131431,0.436438390172,0.603916354216,0.476554297914,0.40007283268,0.530142262303,0.528838644289
0.642530596151,0.393332520211,0.450201179367,0.549114342774,0.509238389397,0.374530117533,0.51854592253,0.490876778286
0.616219793929,0.419576808956,0.508405576979,0.510785242309,0.434319685192,0.330273273213,0.534869850212,0.47323312737
0.568090045956,0.33327965074,0.566127058089,0.440264530515,0.458942713019,0.384039991673,0.526278670156,0.51176935002
0.491165463131,0.434529130411,0.575052440264,0.496464257179,0.453370392351,0.450408967055,0.440459171779,0.430465419061
0.579354618848,0.432443151417,0.523107853479,0.530181700287,0.529249178174,0.366883481749,0.471007065718,0.554814701901
0.49400358381,0.427230092854,0.460631458756,0.575106177233,0.407763593191,0.452397194402,0.492955201809,0.400244441822
0.550402852132,0.43375878696,0.536063580669,0.528630065678,0.379957478201,0.46620045165,0.542535672901,0.537611125181
0.561916503243,0.354254112765,0.586944943148,0.538860778117,0.426887798626,0.397121364251,0.459892011615,0.378751029307
0.571692714343,0.364312506787,0.623727524268,0.454405122608,0.364230722698,0.349951695614,0.439132321229,0.346824967042
0.612343395759,0.436205162669,0.608029454694,0.495856290668,0.430907595251,0.400806186107,0.354996214316,0.485989579076
0.632357834458,0.46301867197,0.632926725298,0.474234283536,0.397123642569,0.382394129262,0.363305255756,0.472103477158
0.52666232117,0.483261831514,0.664853072053,0.518654755478,0.369087169569,0.394749931011,0.420543764098,0.506729266848
0.516439236612,0.31168505413,0.585161918652,0.521419891866,0.462164571275,0.337636937823,0.46879950092,0.432992893668
0.559833189454,0.311192658002,0.680248853658,0.652933158272,0.576275050595,0.482768221608,0.438516990231,0.368008819628
0.470627704895,0.259927436983,0.672368790206,0.679806295441,0.588247924041,0.489349229837,0.349373357281,0.268519388674
0.54340590719,0.294938911978,0.45756946489,0.483445657818,0.59721667427,0.408933985554,0.483793700424,0.562541263969
0.522030316718,0.360071526039,0.384766882571,0.587802288766,0.522839594476,0.383739781264,0.599064686984,0.56305318419
0.62417185882,0.365248464045,0.367858523165,0.564342026448,0.510424155532,0.307993153687,0.57067798575,0.618753951305
0.625233103602,0.322663459771,0.425741378308,0.518231669884,0.54095600815,0.406500729447,0.577263608859,0.523454889051
0.519351465643,0.414996862365,0.418404415841,0.46665658639,0.520487798144,0.359536341338,0.594624024557,0.503016038067
0.5174692769,0.350084392978,0.460577140861,0.449943570655,0.57895806874,0.329925348667,0.580237540707,0.559223821109
0.604126211795,0.355718189002,0.434701366575,0.598445606777,0.559525655121,0.350332228647,0.582731809249,0.427695158601
0.617705174255,0.421132477803,0.540937132286,0.592258934929,0.563191774832,0.337763548819,0.580368965193,0.422807247773
0.579895092378,0.422990494256,0.536739966558,0.51163787885,0.525531037551,0.329896193786,0.557576892023,0.545810037538
0.487625972446,0.415033812456,0.490602600258,0.435422989906,0.442696563528,0.403730791534,0.524477062441,0.417730688588
0.521800991821,0.329445272758,0.538033360548,0.46737891854,0.486186296399,0.397576448641,0.529146896868,0.534220151857
0.514539324308,0.468658063893,0.594362010655,0.456947138741,0.43113761675,0.478081328154,0.404930602568,0.501300901649
0.614969259161,0.506760100026,0.635473480297,0.453970683113,0.382338799251,0.411713595861,0.464560354409,0.391016461612
0.665896066372,0.471317744056,0.571469920804,0.555529823849,0.42659652971,0.478019422015,0.346103854308,0.420084141561
0.593863237953,0.487032915129,0.665649969881,0.484573658284,0.322475895524,0.386462204593,0.363723099081,0.402047797683
0.62823174044,0.46305795074,0.611657229481,0.582021499872,0.304132708569,0.428430361928,0.388511324559,0.340869867073
0.558332232097,0.398114236383,0.555009785776,0.568561368268,0.364910085433,0.358295722391,0.428118027466,0.41156837424
0.490405121367,0.469233355773,0.579979888708,0.614952310544,0.383904130227,0.419001844922,0.381352957398,0.418010410692
0.464822638883,0.343708232329,0.582423866363,0.509648439033,0.406556889716,0.345098085469,0.467829781767,0.487646816803
0.512853764504,0.338199959743,0.566385269059,0.660245936603,0.480362325866,0.457358258813,0.469137662326,0.491692744262
0.599822196682,0.393866426293,0.461519612,0.469076184741,0.520029994706,0.437512035755,0.645343057808,0.594132452549
0.517822732577,0.382242816982,0.409512430057,0.470699977298,0.526333286758,0.349543795328,0.59445450405,0.54812346051
0.622230739298,0.307462050938,0.387018504401,0.536716178341,0.571097466001,0.42945031953,0.543879186329,0.520234894084
0.610944682189,0.319252455258,0.469921904316,0.523102406706,0.537607729382,0.41409766977,0.592586321792,0.522875755016
0.517283407472,0.372055517949,0.404530886124,0.471780706771,0.568991199939,0.352729387082,0.540993597404,0.512707603333
0.550743824882,0.289022397082,0.512179387862,0.48774092704,0.555304292899,0.40555679258,0.479849734911,0.510006406383
0.617296273193,0.275924116271,0.387195253157,0.505198101513,0.493943871109,0.427282517031,0.582259182734,0.445184298197
0.572152329308,0.301384617586,0.486859766385,0.45082286753,0.533609014509,0.470979831433,0.442610285654,0.554550814587
0.54153728197,0.418311385553,0.545152285833,0.534897505767,0.539067424342,0.481527953121,0.488048848745,0.49163698897
0.567747132577,0.333722055638,0.473869873219,0.452934635864,0.50936713726,0.397488735022,0.474431514113,0.432603618317
0.605515088546,0.428730469066,0.487248514976,0.453654787888,0.435179159278,0.352440138523,0.511885320743,0.527795537792
0.56717185222,0.441142365982,0.538450308119,0.448550767367,0.483762505343,0.414505896393,0.417356826352,0.453234294585
0.557318134063,0.448098028198,0.623530331799,0.499419182487,0.373837081863,0.37715562477,0.422673516788,0.432381263938
0.655771426619,0.458782001864,0.668580268632,0.524071859557,0.34229869586,0.465387880197,0.381797732109,0.364344465356
0.7383523027,0.664633921471,0.745779875586,0.453668047495,0.176276126793,0.443708606249,0.182816636156,0.225517609184
0.640640600767,0.459312766608,0.654505942393,0.495019537308,0.298413550517,0.387221937561,0.380405285884,0.345445097678
0.629317828538,0.385396419943,0.630824701512,0.592881005181,0.391399519426,0.460069304362,0.368067620783,0.415763182967
0.604223462294,0.413070909304,0.590831640707,0.551369283302,0.405105396424,0.367782342996,0.40391569881,0.402081154904
0.546135369656,0.449642544758,0.580582827824,0.520478265552,0.42862468646,0.422750244974,0.37891500253,0.426975474694
0.587569568911,0.393024531122,0.656386177917,0.549532574125,0.527473628424,0.307095360094,0.447743043378,0.513645436146
0.571828581598,0.39193527756,0.454525199032,0.601709403328,0.569683558965,0.388216054682,0.541610074902,0.612222879131
0.622944145514,0.386819926994,0.426022041725,0.530466904326,0.581957443273,0.422821573188,0.509559310622,0.595095553326
0.600328458572,0.268689244359,0.455688810103,0.517714975054,0.584214920975,0.370394707658,0.558713766892,0.548624935309
0.522750325051,0.272695590475,0.392722975407,0.556719878908,0.525310188791,0.376193214297,0.593687497248,0.506663309167
0.538477784463,0.360966478212,0.497638062683,0.514612249024,0.533886364619,0.372438920774,0.536989592745,0.574385281786
0.514839558993,0.283164131712,0.499224606402,0.467365625938,0.500452788477,0.409051472837,0.53405346748,0.496371705935
0.50721654308,0.370050717819,0.509138422481,0.475697558026,0.471502597477,0.421516814813,0.58895192867,0.498371360762
0.532817855415,0.289874286942,0.494564290839,0.576271702437,0.445410484194,0.372602483119,0.582013647685,0.52585422383
0.58767071458,0.308778456599,0.494981479295,0.443137497901,0.470264124084,0.429042148074,0.498224291642,0.437305106487
0.630070265907,0.395382103909,0.485977825419,0.554203135025,0.444538644845,0.380160261917,0.494121409314,0.423072728413
0.596101601712,0.354769126068,0.551021076,0.54092490848,0.433339872769,0.476044914877,0.530874531811,0.429229828386
0.609987274603,0.404159352411,0.513758657284,0.554853418341,0.498658189245,0.354352079351,0.460063939394,0.40575845694
0.619196159646,0.405225393254,0.532139447237,0.570536478204,0.348969163276,0.471733216088,0.368978705605,0.487466945126
0.620285505203,0.48672735379,0.583443488887,0.548085635607,0.40872410982,0.389504971601,0.361810524842,0.362412869124
0.607516250499,0.496886214421,0.632230028355,0.553263373053,0.28670274726,0.448706825583,0.333135534092,0.372507724513
0.615655848266,0.352349117037,0.584980147333,0.573961310872,0.289552474895,0.407299554729,0.388501448707,0.442399117606
0.607481587079,0.38547223135,0.622591940615,0.517628032586,0.37972334653,0.426820012069,0.398242331303,0.413482170317
0.480771923285,0.350401847515,0.634864901413,0.602596219855,0.504249672441,0.395338439556,0.470323124945,0.501180729566
0.489224757548,0.440506578419,0.630315785036,0.506043294028,0.413075020752,0.351990419482,0.408104057056,0.485727575006
0.55897840858,0.370127084171,0.672414031399,0.548049816206,0.420925717797,0.288315669497,0.409866551841,0.416459390775
0.561637497812,0.393064662081,0.416029361827,0.518135550636,0.471618949754,0.39205904403,0.536798063558,0.509898435801
0.48525924365,0.264251413642,0.436208557673,0.570086776156,0.493087030736,0.401084682457,0.623191992292,0.505852080216
0.597572240625,0.27338307061,0.49496136801,0.495277136663,0.493883520802,0.418738679506,0.504446945974,0.500095391149
0.594780032797,0.359017947995,0.407660017268,0.494227784162,0.596338734508,0.499543804233,0.543696204737,0.586141892355
0.60080002104,0.303490082055,0.400749291352,0.58109357571,0.544844831194,0.491379485421,0.582684389497,0.481195156399
0.481146375731,0.333663980672,0.410970890817,0.520547661227,0.491215835995,0.375077588073,0.58003805982,0.53296177167
0.501662195921,0.378645049224,0.51956026628,0.534659179382,0.569213097998,0.388452965267,0.489784656019,0.570247467029
0.515602916845,0.339376362303,0.413660521094,0.490336441023,0.503441312477,0.48963934401,0.487321791866,0.472329262335
0.574790728808,0.378957420076,0.553127120782,0.498782656771,0.486744523816,0.430603695118,0.526608408333,0.469616977551
0.540221390593,0.409880148173,0.500908793524,0.445859482902,0.443413318804,0.368748132461,0.537211150622,0.538518452146
0.631012958774,0.390302001919,0.466027320308,0.536419900361,0.513540117221,0.388245756745,0.475801814957,0.420516037086
0.562939330105,0.361103975114,0.533421418606,0.477781475193,0.473339990369,0.369201741248,0.40515567255,0.496954398395
0.603401937016,0.419287685017,0.50491520298,0.48380687875,0.382317263378,0.428276412031,0.500250124224,0.440059079844
0.598767253965,0.388141414616,0.565223057694,0.567312957189,0.384170665626,0.370162793243,0.39853246842,0.473915332529
0.610124861993,0.423714048217,0.616170269501,0.507982113486,0.418336329386,0.365262939387,0.445313975599,0.435665741808
0.598518896831,0.409618435649,0.589452764559,0.507797273104,0.344598030335,0.354672011431,0.424957597552,0.419543854767
0.504164830198,0.448454500908,0.543945941853,0.525745409386,0.376481570793,0.438266993915,0.444672038286,0.468105380763
0.570187395448,0.439059770643,0.544728575689,0.581516213758,0.47755903266,0.40311468688,0.460888040886,0.471279522663
0.54931123159,0.37154917342,0.645755217872,0.562563205338,0.517149434179,0.286020796531,0.467231962959,0.46978903923
0.56564548754,0.376158830709,0.674638792913,0.606629028831,0.470019417613,0.287102724079,0.444032519957,0.419139121762
0.555783706369,0.311321493888,0.45705748307,0.451187723146,0.591476434963,0.437311242816,0.568675688395,0.472550443727
0.601494498781,0.293646828995,0.470054422325,0.506608789257,0.579204486003,0.478739400763,0.58340973251,0.511177200222
0.56972254424,0.275892393841,0.382426468175,0.549372378728,0.538074806901,0.474059278837,0.609304802741,0.499263663364
0.512802941812,0.322699119476,0.403615743129,0.572925828282,0.491893568186,0.441056651597,0.584974496046,0.527737663324
0.55287748403,0.252643817274,0.420285920378,0.479059621166,0.509286558375,0.419909272302,0.542030189592,0.582644634776
0.46288783253,0.257754948091,0.458400780345,0.546258626764,0.526960474918,0.387010643394,0.58448910178,0.577953679063
0.507157872117,0.322867417559,0.468815758286,0.484873887778,0.473634752413,0.437578527218,0.50672189935,0.573242339391
0.579245871173,0.326499782731,0.510843037151,0.56266422251,0.480608777663,0.432917138376,0.554291844884,0.521484731612
0.561505579867,0.360922191365,0.447488470816,0.572194067994,0.494257486332,0.444227944524,0.550679504523,0.437474278221
0.596153503008,0.423683318362,0.445067748344,0.547086313607,0.529832465052,0.452116165201,0.554756658256,0.412781247001
0.591641774083,0.348819705147,0.445916511554,0.572483952602,0.501000931759,0.447499611683,0.519904055936,0.403187892402
0.501746536769,0.418614129787,0.555014299295,0.513519647578,0.427673917925,0.433872128295,0.435615848084,0.512166744703
0.527672041157,0.401097411958,0.599796349409,0.516048476769,0.406904818081,0.438112684176,0.515039197916,0.407685182028
0.559138256035,0.439779221771,0.577393221809,0.511648650436,0.46489502545,0.439025653986,0.442568809343,0.496491393252
0.592173399559,0.423220996695,0.573596778997,0.488450431018,0.386553680406,0.375997311624,0.479445637557,0.460546510061
0.535677064666,0.441270890725,0.633778530094,0.542341149647,0.378526949896,0.381181452488,0.437242633924,0.476709436326
0.508460016588,0.370640163182,0.557988396223,0.533076184636,0.507561370117,0.407946903782,0.453803070526,0.443642146432
0.554909565294,0.381632292401,0.552877073024,0.628567753679,0.506984394103,0.382993500061,0.426276595683,0.493606854182
0.502136075278,0.460332187111,0.58737742416,0.60654667886,0.531310898783,0.302316418637,0.472052990262,0.428281022281
0.488360913352,0.444109427438,0.601178318942,0.586555360178,0.534581375065,0.286151650728,0.496928265142,0.530730871017
0.527853361983,0.316452408102,0.434655864753,0.574925283928,0.50696262542,0.444589699809,0.612453071158,0.561702190505
0.50460235533,0.248935413388,0.461373123972,0.526288294402,0.50951359293,0.549904061731,0.559477354977,0.572243244635
0.550100961259,0.223877944119,0.493171093264,0.470577891288,0.546828765739,0.498849213203,0.568973290028,0.501865668724
0.607488984741,0.22429052511,0.490546530414,0.491141198922,0.5092599902,0.496807098607,0.570513531798,0.568483973611
0.586922812631,0.27481438677,0.427228874413,0.514599134223,0.579854211929,0.513973798466,0.575554568488,0.509017935385
0.545344363934,0.322132200664,0.447959107931,0.500599657969,0.576855703636,0.426117614767,0.612370338643,0.527270412763
0.524622797479,0.302845662693,0.50384492065,0.498843071229,0.534404907842,0.476601716332,0.510049930435,0.463706832406
0.494006066472,0.375542563201,0.448317177433,0.53548804026,0.488321547919,0.410070998743,0.591301589311,0.465517579094
0.520998769093,0.346802578374,0.493976207841,0.490619981918,0.558545850273,0.397059794846,0.588102025548,0.530042410176
0.572073070741,0.345696767676,0.484440729044,0.508204234032,0.450073846922,0.458102282877,0.503881107158,0.453944604561
0.50543827937,0.374825928589,0.559535527958,0.499458985312,0.558662295546,0.45019215694,0.459576148676,0.498025096711
0.584115234958,0.379828746407,0.485672688972,0.568123953949,0.421206780587,0.434547043233,0.457699516051,0.520848594617
0.600578527957,0.405604436486,0.561155115764,0.514690555703,0.469474185026,0.378976915696,0.423027372826,0.471820774671
0.515144244119,0.322403327263,0.499372986919,0.487333140777,0.444490852496,0.37736363734,0.497407321633,0.428999142872
0.585367472611,0.371035081094,0.510629153947,0.551384893495,0.471130243601,0.400127012948,0.475524753023,0.396358632547
0.504224747229,0.350298471188,0.593215737791,0.492099477745,0.464599551978,0.39811286833,0.488152451529,0.466422687109
0.554258960576,0.353722985044,0.53882953778,0.547156031931,0.491198271059,0.397634338172,0.447926777316,0.450296536098
0.545588563746,0.355747657563,0.615110170113,0.628890658865,0.473853216804,0.390238287148,0.456617851886,0.474082028268
0.447559000052,0.443443011608,0.59232459423,0.651914242939,0.515216842111,0.255422126093,0.472492017016,0.479628278042
0.368969002519,0.503442170952,0.728372063953,0.721022612912,0.582605548305,0.155721623436,0.445933943429,0.505343024518
0.578766166035,0.254633261569,0.500748259863,0.558113403425,0.578429572052,0.576194095692,0.612965945587,0.504831164625
0.584173657467,0.263178927468,0.44294629918,0.544577393553,0.544319397711,0.553783195846,0.613360047545,0.564932038699
0.594156188344,0.252698679371,0.467576193677,0.472696287161,0.60747864723,0.534608659776,0.650099171622,0.57469368534
0.580789031589,0.269780705704,0.414360847434,0.510694994797,0.577440515421,0.525407942425,0.580366864229,0.57314115545
0.611260494071,0.212020821171,0.44886070484,0.505520727951,0.591662528816,0.546154502857,0.621889882094,0.546694820924
0.542551575387,0.310352527502,0.475410149268,0.495021946231,0.572091168286,0.527508188124,0.56187943792,0.572272364906
0.520083547572,0.266374013354,0.408134245958,0.529550519104,0.58232317475,0.514867415242,0.562393546824,0.556010639557
0.596973228637,0.268828275671,0.489221870878,0.529939634263,0.490438730909,0.515068226322,0.575776252216,0.515425052205
0.531743448947,0.340061655084,0.435152458572,0.530847481368,0.542804201946,0.482072565066,0.513056444175,0.524834086511
0.553040392232,0.388810100934,0.482359969222,0.559000299806,0.568721479612,0.406024546074,0.487473604645,0.431083130205
0.576072567309,0.348871914169,0.483987610307,0.467630590382,0.476079023678,0.4358942572,0.568111519303,0.467293705602
0.499967481053,0.314406412414,0.467966334656,0.470276917053,0.438896785218,0.37465295034,0.451412990641,0.435763556737
0.528035251305,0.373541122814,0.568771711638,0.546956831776,0.517483905577,0.453436725985,0.492797439196,0.41998503971
0.513648348821,0.327246586958,0.598643208319,0.492378265533,0.462187314733,0.406471466744,0.502317237588,0.451411820612
0.492972484651,0.376243780437,0.612608762537,0.47729755683,0.464257563866,0.403390414304,0.499565560405,0.393649455564
0.487430002757,0.382270188026,0.535439761368,0.537750817905,0.493344488969,0.390383107741,0.525508602182,0.395376203011
0.525870490906,0.46649599906,0.592123384184,0.627908295754,0.439289668887,0.372965550526,0.469493539861,0.515293267137
0.473975187046,0.38277878913,0.612196154974,0.5364924245,0.563911896056,0.362539764649,0.508014477057,0.410003246422
0.434043028479,0.430001645173,0.64791767119,0.6275132283,0.550939347289,0.264044371723,0.396868109954,0.445553805774
0.494362809807,0.448052283628,0.605103878278,0.644384951209,0.604612883257,0.240244807466,0.426919986897,0.508794649691
0.538340999154,0.185767401229,0.494862133723,0.568474804565,0.623807836799,0.583683891778,0.598458635789,0.53460206914
0.549877331376,0.197559720857,0.46505050254,0.483020942546,0.56240985821,0.527869696581,0.647185804942,0.536823913484
0.583226694616,0.208344417936,0.408657268198,0.508308270599,0.584524655692,0.554986972847,0.663473449706,0.588919431009
0.631552363245,0.170352669315,0.436564625305,0.522408341593,0.56126909332,0.58176183215,0.641434320484,0.598251224029
0.595874266042,0.209864833956,0.41877690386,0.495640472309,0.575280108689,0.579496583768,0.623663563974,0.571747342596
0.55926491955,0.22849251411,0.447152252864,0.529923777798,0.515910989609,0.54446772231,0.636067876557,0.512930271842
0.557017046444,0.256372411027,0.473824819265,0.515079721436,0.555414644519,0.525858912376,0.584778784149,0.526175545065
0.532864870057,0.306681189371,0.435730740098,0.537620742091,0.552845533655,0.482968916122,0.541622916082,0.537066527048
0.526533526099,0.339294065615,0.424275692329,0.452481970781,0.530570609213,0.466945702039,0.534050185495,0.490013136749
0.600869387517,0.381109244222,0.458771940359,0.466582439075,0.526035487114,0.421542521114,0.556766773602,0.423934628062
0.543023078134,0.386189061292,0.532327140174,0.494102304948,0.572947895063,0.509784416091,0.500261443539,0.517270027904
0.48866623887,0.312513271843,0.554990567308,0.535704209257,0.502158158269,0.477505968852,0.456285384434,0.505471446429
0.533680057556,0.373931940373,0.551018096116,0.471785412275,0.534946347158,0.430349548171,0.547419916404,0.418852924702
0.509464434978,0.432839548151,0.507942846112,0.570820497977,0.481279315804,0.405214700549,0.41891167243,0.496251851811
0.518290316342,0.346992619828,0.492024399512,0.550661773035,0.479950186522,0.444124383188,0.53141294986,0.419894552866
0.567154762047,0.37417449762,0.51569932883,0.560356327391,0.566625738082,0.334347927746,0.427334021312,0.419676851745
0.501749659983,0.417357968234,0.592449732673,0.584884022262,0.499101687024,0.328854659681,0.468095347956,0.46589445323
0.439514853715,0.437772578236,0.581593027142,0.572720582439,0.585184633029,0.360285603133,0.518843596893,0.544008360226
0.429353211992,0.40802069752,0.6473827263,0.657330007696,0.525353920116,0.357254592115,0.440265482563,0.53295850868
0.512816376471,0.436198878274,0.674013311698,0.588653406977,0.480698153442,0.318398490832,0.464883743122,0.509260096098
0.599524942473,0.250622191821,0.468555402035,0.520230367321,0.564841402153,0.522112088303,0.639605208744,0.491317351724
0.57271338834,0.232901207384,0.434241925419,0.53821048765,0.560760166688,0.592271810379,0.604582308642,0.559197006187
0.647745588634,0.200707894231,0.433818649937,0.499578660111,0.577965798844,0.57971778217,0.6664886119,0.568273181838
0.684211598525,0.0925630025484,0.430252715703,0.515179163666,0.615465216755,0.666052175462,0.713463321413,0.704660489678
0.635314382426,0.194071469482,0.446908697948,0.488194383183,0.579752489549,0.590797293088,0.632863616569,0.572373568897
0.582173041077,0.233447007847,0.461731532465,0.524992373084,0.557673973806,0.553617525087,0.63374049259,0.509933734154
0.600733087,0.266413905238,0.455129477743,0.536368641905,0.580916201192,0.542095933078,0.609207651034,0.462882172264
0.540108237325,0.281521527184,0.472421444583,0.461832202513,0.519516162721,0.446726534589,0.540669689121,0.447551606472
0.551991942639,0.27676303776,0.485766844038,0.508362253028,0.570234029885,0.516806826091,0.508556842818,0.487673339781
0.546294460875,0.309711286938,0.461984330087,0.504446687448,0.512342871492,0.434683538286,0.488635015244,0.416942789817
0.584311964729,0.297550549296,0.446775923166,0.55310890642,0.562299529396,0.411144278854,0.476672651877,0.461169874185
0.490852784398,0.302489184636,0.541425652355,0.542767965072,0.522604557472,0.441963915471,0.53047985843,0.444999964368
0.516989630287,0.375812666582,0.550962866512,0.571278796244,0.529937042325,0.395411501186,0.544683820859,0.503091023908
0.47902296587,0.362326384205,0.582639142369,0.495597165564,0.559151517713,0.476031919163,0.503961248689,0.491061139412
0.584521505358,0.436368124388,0.496055272941,0.485683530794,0.474140957484,0.487970016394,0.504784135546,0.425315994411
0.490383757458,0.338549024397,0.556571716017,0.472950114527,0.494442471372,0.475552948179,0.438274713836,0.527876268849
0.572809569925,0.325741152089,0.50412054803,0.579739825615,0.493580110728,0.3304038739,0.412293280239,0.500340318357
0.462635322489,0.342847342865,0.486950938633,0.503007401674,0.54299247249,0.347091492802,0.511534458201,0.450963686866
0.53279083764,0.45055382088,0.536099994218,0.650306066895,0.59515483064,0.292198202018,0.487192657028,0.524382374084
