0.486647073768,0.403552445646,0.393484908776,0.500003281491,0.449138517416,0.365786707396,0.510662185999,0.453361190212
0.406299389524,0.393107576446,0.506800951291,0.606302428972,0.559662261058,0.397483441964,0.375184286212,0.444846692661
0.609165042021,0.27010207391,0.452930416232,0.455524717842,0.529459460444,0.578213758311,0.577449286916,0.501803664197
0.607670588103,0.202019083209,0.440879697715,0.497266063335,0.611537550534,0.526425816907,0.586030812367,0.502070425532
0.603481483267,0.197323575229,0.439514261293,0.461598535618,0.603057020907,0.608322040358,0.62283338916,0.532030540168
0.638889736683,0.179143037371,0.4063666987,0.478164305792,0.559570214392,0.57612455857,0.655684973404,0.585874659143
0.588013544493,0.186554435762,0.411498534814,0.496316500582,0.564578360814,0.578978109054,0.610939165927,0.538292522023
0.563907661603,0.24616048097,0.456370277482,0.470728381358,0.523421749621,0.543612274449,0.629298757914,0.539173858254
0.541240049773,0.237399859222,0.414304251339,0.515703713607,0.538057400552,0.505352575408,0.596592712802,0.476851067366
0.552408877836,0.287340549954,0.472292957468,0.525836238535,0.494205439381,0.477521400246,0.571876771062,0.426797165609
0.571817143179,0.312153232318,0.444538369675,0.509727674157,0.546494988125,0.520538885611,0.588551390331,0.484415863156
0.543486336111,0.303387056136,0.43597654355,0.468898800751,0.508098300461,0.43831867617,0.563046942174,0.471835768496
0.523538986101,0.366378125398,0.504995274022,0.489140888114,0.530003005453,0.485144699846,0.522709602824,0.428341074329
0.535096367663,0.311500333131,0.460303995932,0.518430708309,0.578544296607,0.477158512717,0.557466759447,0.402606468865
0.527929701475,0.374687794631,0.495534438099,0.490715073131,0.586005681007,0.447344027562,0.491197536235,0.445994917873
0.526297753293,0.335585234019,0.520410282396,0.571333747398,0.540888555516,0.461412158686,0.439619467772,0.47756942658
0.546681340176,0.336204549789,0.462985086028,0.54889237384,0.538578137751,0.38066893321,0.520392166241,0.436586757077
0.47699945133,0.292711816311,0.556921983909,0.488155567275,0.583493249984,0.473135881856,0.546961825537,0.47253454429
0.444622008848,0.332375046418,0.546218371387,0.594096983619,0.452192326691,0.360056749523,0.399849416884,0.405590924664
0.422352953725,0.311279576985,0.545241486335,0.549491397228,0.4647200915,0.466686130052,0.485606084603,0.552204363956
0.560099644729,0.36907873021,0.629401955517,0.580250610092,0.575629765519,0.475008373554,0.537761159965,0.401536819289
0.469084884401,0.409578717552,0.660873693697,0.574833997193,0.485717326753,0.425082298494,0.381212639766,0.497661139347
0.520900519572,0.336108340642,0.459323215222,0.479648204996,0.575579225351,0.487896794601,0.594438732765,0.441901807964
0.52479498439,0.280963136192,0.3979566051,0.511473249927,0.589178372591,0.519988770102,0.543273078064,0.482252821762
0.599582841749,0.234676459742,0.399807741258,0.506834757644,0.534452093454,0.595452619056,0.591126591689,0.442834443031
0.594256444081,0.249880994215,0.385001346404,0.497768605282,0.529947000363,0.553529380141,0.564448140518,0.476564040011
0.586505875019,0.2693811147,0.402223753426,0.453550084717,0.526995306086,0.555487332738,0.559495381903,0.491420660473
0.546576743061,0.285661759815,0.427906524301,0.50721391372,0.524269437254,0.539375029823,0.610807708278,0.442186474059
0.558276600894,0.262077412051,0.438425672809,0.442673566502,0.55630820903,0.479237743088,0.541210540757,0.49597678293
0.565938865188,0.265509062804,0.473500168327,0.477214507591,0.536914208397,0.477153211099,0.560667587505,0.452778424933
0.576637905739,0.311488808211,0.467451945267,0.503971242271,0.52433645219,0.481782738192,0.509126817357,0.401145690869
0.533845091614,0.30566824625,0.478446873012,0.4678746912,0.583505832899,0.46917295119,0.550255742012,0.424446188399
0.535313117081,0.366113432345,0.448347096389,0.478858297382,0.56519502592,0.481313986563,0.546058665516,0.427692229706
0.539509972263,0.371439626509,0.467855563558,0.515174764862,0.558714276453,0.44600209846,0.526331330132,0.387541282979
0.507610014728,0.303330933771,0.483493875708,0.45353379328,0.567678403106,0.464404860116,0.497996896209,0.453710486942
0.531429076108,0.316428715609,0.525946210509,0.49665363685,0.50347649481,0.460081126241,0.446198440912,0.465764808568
0.482275976145,0.354207161299,0.530440578768,0.53067952827,0.506026804327,0.487429462048,0.530572652639,0.507875782944
0.553492678943,0.313764011524,0.599949553202,0.603720239971,0.591815567227,0.377296014708,0.502012289701,0.410488961838
0.538258171015,0.38291835941,0.606094480766,0.604472433386,0.513489648024,0.43228081913,0.505088554082,0.485802387031
0.53001863764,0.307097788784,0.577281865535,0.593395694462,0.501432997463,0.389775639509,0.429544534116,0.45959963591
0.501091533472,0.36527412676,0.498396796073,0.633783367618,0.624237226422,0.425044390016,0.532737866611,0.47775453307
0.540260534571,0.351889343249,0.571407874294,0.504617302103,0.463386890809,0.302113933947,0.48529391544,0.38639512082
0.508298258949,0.248929627618,0.41455885044,0.457001320599,0.549872370554,0.547391315629,0.610568427685,0.430092997265
0.587344370148,0.27712310071,0.434603402678,0.406264667722,0.529402689276,0.567950909015,0.615258098631,0.442811538385
0.539759554075,0.2841465511,0.386989988077,0.460247481634,0.566862709279,0.520058704998,0.584978557515,0.449373819791
0.564440304986,0.206915583004,0.415175219917,0.424666224824,0.535752156583,0.565152153921,0.546480013111,0.383699407931
0.546851297836,0.24042263458,0.389501886158,0.449564303522,0.573884959425,0.522150892697,0.522168564752,0.435608686207
0.534587937367,0.247417406538,0.442728247252,0.468447527073,0.541454715744,0.521097823403,0.562505225839,0.42032383943
0.547371743463,0.32619047053,0.39360559667,0.468463451546,0.559381190108,0.546047086155,0.583412042242,0.453419897497
0.562388837096,0.340444730479,0.475999228936,0.473540170205,0.562454101891,0.478786033279,0.519376679079,0.450102077095
0.572073161649,0.312468664847,0.456380314309,0.497960697831,0.58710825841,0.50437053735,0.549447364763,0.434466960808
0.503131030051,0.368872159461,0.459570932872,0.467323421223,0.544102723929,0.497239668592,0.52374611502,0.416178170298
0.522684870823,0.364043012235,0.449839415835,0.434475053246,0.59114424853,0.523526544193,0.55092343217,0.38119721673
0.54653113348,0.351634313354,0.445365606051,0.443700072604,0.55968702824,0.47031670565,0.491473478599,0.444618013561
0.514442739166,0.348758691502,0.521190730361,0.503841797955,0.519661129737,0.440946472669,0.515032537653,0.462154554498
0.529577747212,0.37778639139,0.475227862625,0.513907981784,0.577154728639,0.41699829874,0.442676349835,0.463997479881
0.509930021301,0.333733592523,0.509790473444,0.570003820832,0.59025594709,0.418154267581,0.432972900892,0.518633827146
0.497671682432,0.390762318998,0.558547750308,0.600501700587,0.475651563091,0.475030882891,0.52957862133,0.453939249778
0.474333163694,0.28632127589,0.586730090554,0.575917667103,0.48066989405,0.349588452078,0.50205198554,0.541300308831
0.422558501881,0.401251034528,0.525094617742,0.476667444225,0.570859933483,0.391352945166,0.375110904996,0.408210260954
0.503015968251,0.382686490148,0.491371445336,0.584378734259,0.619975327968,0.37830073849,0.525258226119,0.490408776972
0.519442752599,0.376877935477,0.614624676178,0.634317932737,0.502257464249,0.311714965193,0.401025144913,0.569948829542
0.503390498439,0.367612045541,0.425687203754,0.420243566009,0.567060494607,0.493678778578,0.561905092014,0.440053054655
0.525523497369,0.298111929897,0.396780835464,0.381870622589,0.595511146768,0.543882405599,0.522434652185,0.373539792613
0.579820587722,0.255736991798,0.372717530856,0.428559594265,0.583848444566,0.560512190441,0.515795760843,0.383547625439
0.658170028895,0.149972386602,0.313176305039,0.422927851953,0.515329278098,0.558254545428,0.48212948515,0.249727875299
0.59658308561,0.231415077231,0.35906882924,0.437904821661,0.569132884191,0.567431388416,0.54146367451,0.351109796003
0.581104435526,0.289366609953,0.432836542276,0.496534890071,0.590014452357,0.555358645958,0.540859018876,0.417018796483
0.56412192011,0.270728014012,0.388769230257,0.490299764641,0.555328397407,0.488094833929,0.573032791327,0.401124562795
0.576470808107,0.359937376096,0.493539177788,0.478946970251,0.537756796158,0.471784867421,0.553573607335,0.435383526792
0.498553199184,0.373302348818,0.484216255167,0.43439698413,0.545299060517,0.502951252132,0.532929635472,0.430347633236
0.493577254182,0.332704379925,0.478561684669,0.457800934023,0.591229532105,0.475690399642,0.57454310752,0.4125223024
0.515222775512,0.377273224819,0.481351323968,0.468821098238,0.547131161533,0.489395025161,0.56034530499,0.411026519963
0.534617653748,0.328645100599,0.512606663584,0.481583600323,0.53005605234,0.49461425088,0.518509474515,0.439733367481
0.53609458609,0.309631578012,0.525805741028,0.510282257119,0.522581364683,0.45660176348,0.500395954218,0.431227806348
0.503437584486,0.306322238593,0.559888066295,0.541140436423,0.554088752575,0.482107852843,0.505081449428,0.432037442875
0.554377513061,0.27361538151,0.514796939958,0.584947427188,0.540533538259,0.431433385185,0.431836900757,0.430295760065
0.530522053867,0.357858673184,0.516680354955,0.552027883387,0.510823422873,0.47719061644,0.412042167368,0.506166731273
0.507201774905,0.287116282833,0.60790481819,0.6136317941,0.530668021343,0.472374567797,0.425644114924,0.48106707738
0.501462835862,0.354958491115,0.489186092648,0.483067912018,0.547013730664,0.456730606632,0.389284173622,0.465856510002
0.483630282614,0.387841241473,0.606322911274,0.491327366265,0.524195129106,0.39781737585,0.361288817362,0.540671448256
0.591219967107,0.286692085015,0.500593382745,0.645867262652,0.643020743294,0.340098798272,0.470346766867,0.524841789069
0.480794718268,0.407891931126,0.409775545388,0.465314135533,0.567278032622,0.526455321006,0.605938904053,0.39389717535
0.544404445266,0.347329164264,0.370389288844,0.44742701934,0.596676590597,0.567611126942,0.526149862536,0.36372347536
0.508525770711,0.331881004637,0.360121567856,0.455842158941,0.597049888551,0.517606021274,0.578675841766,0.396351003005
0.545498380503,0.276305536023,0.398949542034,0.457560534237,0.528174309697,0.520438568892,0.560807589044,0.37226551169
0.600298802642,0.277287101948,0.380469955577,0.457518596607,0.551372690602,0.555438780106,0.511508440503,0.369740695396
0.588947576284,0.314956362574,0.379808674458,0.452085284441,0.590825296906,0.472184183972,0.523007286107,0.365898668987
0.52608132237,0.368058978733,0.421036296229,0.42630888113,0.586937222689,0.453183516504,0.550184486792,0.411663393417
0.52026408948,0.348046077104,0.471819411126,0.476053248644,0.569823423437,0.529724220272,0.509276950092,0.425992062485
0.487019691336,0.389811826776,0.444173837365,0.423722977829,0.524828426187,0.489260525146,0.537975357053,0.419020992564
0.507225894669,0.317843190556,0.438019496356,0.437068162343,0.584470615465,0.449747439977,0.554026048912,0.42775329317
0.514667742201,0.382300671432,0.451516409929,0.474663044005,0.572730318486,0.471378906841,0.50948449329,0.417955276493
0.483309470452,0.370151693392,0.519771406757,0.482180520412,0.544082422687,0.480121114885,0.513804501512,0.430677339105
0.51256028964,0.290304621229,0.514426856468,0.451251942424,0.575603203413,0.464759452353,0.531699674886,0.475969388953
0.515056906833,0.31966138848,0.505851832639,0.554697440589,0.587196849977,0.436757926837,0.458440573652,0.456907888091
0.480267295431,0.321102875784,0.519281012026,0.589313893449,0.545964689701,0.397631913954,0.50529986993,0.45733947123
0.449301033406,0.248184846562,0.60427609012,0.619563754708,0.584006730356,0.392911492971,0.483554974401,0.492033496848
0.478193069032,0.316550787492,0.493075442579,0.529737458644,0.550813087685,0.374179171278,0.430685454079,0.441134960243
0.495124522215,0.323270221196,0.580649103754,0.509799020199,0.622732773166,0.369754607346,0.448948492786,0.430658184237
0.419114558432,0.329644624757,0.56566904768,0.600006332902,0.462090326651,0.46167851246,0.503919309566,0.397058770987
0.474123594876,0.288900462876,0.600198407626,0.569806371087,0.485798894129,0.378711711984,0.37694372948,0.502695596851
0.439425189631,0.434077273491,0.340262271053,0.341964966852,0.535495342007,0.570413537848,0.552293474457,0.402851967826
0.501410523483,0.405882787024,0.358673477144,0.430475600544,0.582438566498,0.525727619938,0.569636316948,0.317973581657
0.519865087491,0.291134678228,0.33940632922,0.387500145249,0.610501717212,0.532434788859,0.592594965383,0.403497836169
0.573943933078,0.278682483805,0.396825088255,0.379265420752,0.607641135342,0.528742731858,0.529693069081,0.374791206534
0.502094485641,0.341513837777,0.355610071819,0.460354059552,0.550521642312,0.50770801731,0.52919048809,0.422583925722
0.561503811884,0.337924590498,0.409915760759,0.494140081762,0.584824078672,0.489132564103,0.536786368079,0.418686936333
0.570768496618,0.369922360301,0.487842698067,0.42960653839,0.49916612135,0.526183426959,0.546127957869,0.435135895446
0.584998890687,0.361423599636,0.48760167549,0.428775961313,0.515096103702,0.448434665868,0.582329560186,0.415251072659
0.47700109172,0.322067156655,0.427070598893,0.457491445634,0.544361079713,0.429491793665,0.549366653906,0.364420743301
0.489621151507,0.394645918291,0.494125003806,0.489744653658,0.600568132098,0.492607356091,0.507861485772,0.398295099467
0.512077470651,0.308218114324,0.445932807858,0.434708827295,0.558516651715,0.432198797298,0.523922236291,0.471273112662
0.495214780348,0.347218364937,0.507247585862,0.477223748702,0.560491461266,0.43713327981,0.551863542489,0.450425108928
0.497475036504,0.349476130924,0.490089213334,0.4978402052,0.552333647907,0.422697946564,0.534428430543,0.469963977073
0.514828872206,0.353438380397,0.557321610075,0.549890489335,0.593076611462,0.386622982148,0.466536626381,0.465992819849
0.528818897123,0.354080076142,0.549640626845,0.507977940388,0.525907589894,0.427400047759,0.479619658985,0.464927768322
0.47447836847,0.293632293361,0.548660544444,0.580597535155,0.603047013443,0.435651390971,0.491200853759,0.455637037607
0.439822554524,0.299901233134,0.574300021182,0.549170753248,0.604237975401,0.456216686896,0.480745725253,0.416976914776
0.457033754953,0.348479579642,0.536951284509,0.497265815417,0.52002769103,0.406259688668,0.43346946424,0.432153312152
0.51916229865,0.38806919071,0.582659453658,0.571002816906,0.569412396243,0.384944031265,0.471541166205,0.459281952398
0.407047466856,0.378352422859,0.471134306475,0.540785569976,0.597770122036,0.385892364976,0.438443075107,0.563186831176
0.472726027799,0.446292214659,0.249068404617,0.30108282447,0.634704509963,0.56215880569,0.589743324447,0.235708452375
0.474829746615,0.405370285239,0.292601392112,0.33711093529,0.567473383448,0.515653853184,0.583119297758,0.321188782237
0.455056201005,0.39468511838,0.346302014839,0.425943259585,0.584091553755,0.479614633066,0.544128999488,0.361187653241
0.520966846115,0.34941960381,0.335310551167,0.381669016276,0.594686638613,0.529582853285,0.520664882039,0.34632045347
0.56308373506,0.384968807646,0.365218354989,0.47922556611,0.554773789959,0.481394408862,0.510563561975,0.41556924449
0.523613793187,0.316470916709,0.43882131177,0.495224296936,0.528117530413,0.511405498229,0.559131183691,0.396800693185
0.582955826153,0.344013975244,0.392118203843,0.405949278231,0.532578473782,0.456166216795,0.558366140003,0.348669986739
0.503139712566,0.430475890452,0.495568806494,0.443296727268,0.522831472503,0.47450784138,0.49475297659,0.332621369568
0.473895853573,0.368146048834,0.506078431112,0.476698490498,0.576451052806,0.444195364006,0.496631071933,0.372799082436
0.533480290016,0.424345259469,0.465079127247,0.456752685777,0.534931015329,0.441018961817,0.515585436888,0.401509072195
0.520917473394,0.34056431389,0.495123021663,0.541361911701,0.512670270785,0.418094441773,0.495831509813,0.406489677768
0.517502963618,0.407048278907,0.547972118352,0.550178661716,0.492571433201,0.468423386635,0.538015230388,0.40823837564
0.454971964847,0.357114291375,0.52512368529,0.536542268932,0.513402009551,0.46037424835,0.437993572789,0.463024623682
0.448576112731,0.360760817134,0.575555998072,0.464258849888,0.51903203925,0.412364640743,0.499765490511,0.402505170355
0.543698994654,0.31319168007,0.515749378962,0.59247789608,0.57527895337,0.466119412677,0.481611117809,0.512518838348
0.462933437005,0.279939496421,0.552131064316,0.496553944338,0.490791629432,0.371853747389,0.431083067637,0.482765406669
0.556870480302,0.360927563318,0.600631674643,0.54090554088,0.53879638635,0.399876379808,0.410187647035,0.413963611372
0.478497267983,0.364804243461,0.488530987061,0.61393336344,0.638786685723,0.361675766735,0.348011407915,0.437194317573
0.509281647984,0.282948756816,0.569528441426,0.502717229124,0.627301482051,0.421606065851,0.38719229529,0.571706499071
0.471587814348,0.266997344074,0.627825002636,0.590676131877,0.632262347676,0.440721261722,0.339907910345,0.455796041711
0.332720969153,0.440558621135,0.235947502091,0.239749702059,0.638204410876,0.597574304744,0.616011247518,0.336340667153
0.454964127066,0.461417842479,0.359385121579,0.359732337082,0.639538309644,0.564596277078,0.594053059859,0.336613754416
0.476940290318,0.408192314555,0.409865484262,0.368072166159,0.626767997601,0.526702133567,0.577174713313,0.379644716389
0.436339381329,0.415413485271,0.422632656351,0.446592945128,0.515808227758,0.476344500862,0.585959456757,0.411311811596
0.520229196827,0.385197667228,0.430797763013,0.469546321294,0.539992880435,0.463367244294,0.516510080798,0.351045866756
0.53401187283,0.340081397333,0.412058588644,0.420983080613,0.499451961645,0.412953263211,0.515722475918,0.389434895757
0.540749843219,0.37722562237,0.491969208793,0.392432260386,0.485979344144,0.397349588284,0.530261157845,0.368132144281
0.518001847724,0.440391560172,0.476622690274,0.5033734461,0.482358079879,0.364749693411,0.543336611625,0.412565967037
0.530297694179,0.445863179713,0.449215621297,0.512814224175,0.4876876881,0.400093994813,0.493682420818,0.362750117411
0.581311048655,0.41264381101,0.438154264333,0.509190597296,0.599891072642,0.429861056163,0.574640886853,0.432940305286
0.477767694264,0.382209284175,0.451343810216,0.444017225605,0.590155872834,0.433822660655,0.506478387279,0.4452848436
0.489487637798,0.418425581317,0.441388783022,0.497690156667,0.497208762449,0.434342079271,0.532628317082,0.390405217599
0.506803098595,0.356801460583,0.555949713917,0.545347920198,0.610458238167,0.370307114107,0.417499483831,0.377057732094
0.528143879062,0.346146547936,0.566841836542,0.541398901574,0.543595862377,0.410531506259,0.521344420369,0.501718892504
0.480615751769,0.350091269606,0.603697400283,0.462642273404,0.573061682276,0.503334722119,0.49022275205,0.424893586718
0.455285816487,0.29383554779,0.507857450275,0.619782145461,0.507777893898,0.456563727941,0.500773512263,0.398111926687
0.505240511862,0.381954924263,0.485126883476,0.641157508618,0.628806212476,0.47711954697,0.352291813107,0.40743048997
0.446512243722,0.232234241003,0.583894515803,0.499507484782,0.534308156707,0.426597907035,0.361308001403,0.471870371365
0.495353669584,0.289345504574,0.596608171031,0.637875476121,0.619007690598,0.462358157853,0.354860836728,0.520770783387
0.516278070856,0.27043093764,0.624482899989,0.658483400476,0.529286313783,0.393881471069,0.339424332414,0.506548086804
0.45979173272,0.393321203418,0.288274961383,0.287285329117,0.583936379468,0.484841229271,0.527134995129,0.360993005151
0.48759197989,0.420554081022,0.299391085519,0.369518409402,0.571919178099,0.450420703316,0.540087756275,0.384092234121
0.464990221751,0.420654312577,0.379877886249,0.310992947977,0.587490963451,0.507556244621,0.49989026655,0.37798579628
0.454011132906,0.330818738719,0.464125171434,0.39875584963,0.640123436542,0.527586054155,0.601160530584,0.329687455108
0.556741383822,0.389323426948,0.386547334329,0.408697976981,0.613988303761,0.412238533547,0.47798934096,0.39903729124
0.469559681963,0.328557119432,0.506754694435,0.468347302462,0.56757210776,0.449222330405,0.579001119208,0.318938642188
0.511965157343,0.428513216951,0.456203107749,0.414896881999,0.582683619069,0.433684891703,0.484257437097,0.336646556345
0.542223987628,0.48779653615,0.52263845308,0.462404756893,0.467134848939,0.311473128817,0.511194262885,0.283080772691
0.482714653721,0.40700346366,0.519727299994,0.412841874383,0.576735753416,0.354463713664,0.490731753493,0.315576091336
0.454844170017,0.429005868558,0.520063984032,0.478224839793,0.550757064402,0.409888608671,0.533827446443,0.346858517193
0.525670343897,0.30633420291,0.492756363719,0.410788315865,0.466248669706,0.386261123154,0.433346865131,0.428938261624
0.489908367478,0.291432840947,0.430483637781,0.543225309628,0.488187431876,0.495952553507,0.497295050808,0.433937050535
0.481794609094,0.383636047219,0.490925578329,0.552814687915,0.588153561626,0.493599139097,0.420891071549,0.38755085004
0.419305853054,0.30611366659,0.592884158481,0.589871998204,0.549879730666,0.377981759204,0.538270013175,0.419268011284
0.464492226868,0.323519975058,0.49877358174,0.447073849616,0.517361240935,0.507304872242,0.541992512102,0.446731573927
0.419430438484,0.310367835045,0.612906366843,0.473636928231,0.468982703696,0.49804324207,0.393813625354,0.488674967692
0.437635799645,0.372275325229,0.553449265171,0.595844556559,0.613669989812,0.452009149322,0.488077901142,0.425418882867
0.434925394136,0.343462746914,0.582071690854,0.536590996143,0.561074426155,0.449568586852,0.346549108719,0.478381210142
0.419659837822,0.257287848592,0.583351869923,0.571892225643,0.530343490519,0.451740962519,0.333480137886,0.556754551041
0.415790226944,0.115622627882,0.661438626234,0.728456127468,0.641810460902,0.376618857064,0.142241036321,0.553742826359
0.440071650268,0.464585314057,0.344541156204,0.203300928535,0.70300350152,0.303356915842,0.418815393943,0.423977119494
0.521654874617,0.41026336564,0.350620769969,0.355871116954,0.577094486875,0.441405007029,0.453638512707,0.428006154974
0.474808117418,0.381700781204,0.382227677042,0.339894192282,0.56360567056,0.530492987331,0.592377341414,0.445974372971
0.412636666241,0.396195679157,0.349771840025,0.453727990065,0.575551106847,0.424605510214,0.529437276693,0.32074648391
0.49356602598,0.358780125235,0.451665964217,0.453005653214,0.550466287873,0.538278861375,0.509370138136,0.440062217032
0.428736218774,0.476243781142,0.430191725883,0.48379278293,0.621683428663,0.51638654415,0.542096322403,0.370584388196
0.517369590902,0.387339318312,0.462713247558,0.416821709013,0.47105085718,0.48314889097,0.546060729966,0.413358755454
0.467662958451,0.457134775389,0.497391142004,0.503011226997,0.546289321853,0.338018400965,0.502861542778,0.364865276841
0.577136280658,0.386667892417,0.458530532323,0.492254605438,0.57390329379,0.352935144014,0.520347259566,0.409543887765
0.474614129686,0.425738646885,0.462961538459,0.546826340404,0.555043163137,0.370092162356,0.455772018222,0.32395520988
0.513801072951,0.386572257583,0.585617281951,0.467449325371,0.501442269448,0.514831184075,0.423220761423,0.333446439036
0.496663501396,0.403105344932,0.582265806278,0.444634225789,0.463261222973,0.361489373159,0.502802336069,0.405022926108
0.567903935424,0.440843040721,0.586747718017,0.45772488205,0.490107291127,0.365829022968,0.442558596576,0.430330144783
0.515913713604,0.330216024213,0.542409562118,0.515332425456,0.472059164261,0.503902484129,0.543480815311,0.388187162053
0.440278147275,0.428640578869,0.478740608879,0.587321177209,0.625688421815,0.38781372319,0.538621222061,0.456978632967
0.530366444313,0.277369018185,0.60195224479,0.549908830418,0.65377093633,0.389128865622,0.374288355993,0.488836746529
0.535051194824,0.398205564696,0.582959029921,0.460983625178,0.481892692741,0.51739820898,0.467559660563,0.527597544072
0.491679545227,0.275703667545,0.583434884061,0.633802099855,0.600572002369,0.393078969842,0.326303193943,0.489932963791
0.3829138699,0.337183250842,0.528375576927,0.533978253062,0.605146384954,0.45038352377,0.411083301817,0.532200564294
0.445578072859,0.282702017186,0.619286475548,0.607812773979,0.654567918335,0.413903307165,0.354874474099,0.584978056559
