0.450012338362,0.409993766984,0.457492875391,0.319412813781,0.297419879597,0.200551099988,0.365124123625,0.375819617182
0.444101598108,0.40555487356,0.457977991386,0.325267073022,0.303914302489,0.202742679325,0.3623523296,0.370476232186
0.436612658721,0.400124177348,0.458855753722,0.332762392086,0.312272436199,0.205711164947,0.358353387256,0.363360069836
0.4277321302,0.393844607683,0.460161595968,0.341802756254,0.322348537451,0.209306528982,0.35326737614,0.354671195459
0.417717808226,0.3869287722,0.461946013793,0.352235665915,0.333912633238,0.213303476237,0.347274830544,0.344679002067
0.406861356109,0.379626680521,0.464274294688,0.363895404605,0.346709255304,0.217452387872,0.340547732809,0.333665131695
0.395454334031,0.372204775361,0.467234917376,0.376642993935,0.360497725267,0.221498987199,0.333207456274,0.321870307126
0.383762583125,0.3649256994,0.470937787912,0.390383429487,0.375082252511,0.225201278614,0.325314692746,0.309475409211
0.372019517998,0.358040798716,0.475511500829,0.405074283469,0.390326409873,0.228333733181,0.316869529415,0.296596147991
0.360429355301,0.351790737874,0.481101986402,0.420727283665,0.406160601057,0.230684809997,0.307819964842,0.283289239353
0.34917741454,0.346414547911,0.487876894087,0.437411332309,0.422588377831,0.232048115125,0.29806912182,0.269559576216
0.338444213477,0.342166709469,0.496039393114,0.455263722832,0.439698383081,0.232207041322,0.28747555806,0.255362109448
0.328420906976,0.339343459552,0.505857157409,0.474518213814,0.457690206285,0.230909848041,0.275840905725,0.24059245976
0.319323114651,0.33832203654,0.51771785751,0.495564678188,0.476927334717,0.227827087567,0.262875290639,0.22505737528
0.311396356639,0.339620371271,0.53223470358,0.51906930488,0.498042207773,0.222472944146,0.248120869854,0.208407639116
0.304892369964,0.343989649671,0.550452863699,0.546216877844,0.522145783054,0.214047957363,0.230790094639,0.189995547104
0.299942674263,0.352551025984,0.574272393267,0.579214909439,0.5512595532,0.201096655083,0.20941631862,0.168567543813
0.296015722002,0.366916312893,0.607361667541,0.622397189593,0.589243731911,0.180673211701,0.18104874713,0.141558274246
0.289232577322,0.388533959424,0.657090207926,0.684678231946,0.643686440448,0.145906709773,0.139183634578,0.103305696288
0.253951155686,0.409698981018,0.733358782034,0.781176584948,0.723606943647,0.0761942819417,0.0676246461815,0.0403897346853
0.460194393904,0.415814114277,0.453746108933,0.308443863095,0.284295624544,0.194544143702,0.374061985582,0.388061130794
0.453853005799,0.410972038434,0.454044972261,0.314436365666,0.291073709775,0.197094007555,0.371129210282,0.382393961371
0.445539551201,0.404876045157,0.454816080515,0.322437274113,0.300137090521,0.200683693432,0.366606843003,0.374464395065
0.435518867139,0.397714834501,0.456066819584,0.33225547348,0.311236308227,0.20508634827,0.360760787853,0.364613804949
0.424161429915,0.389761065111,0.457808491726,0.343619964696,0.324016251577,0.210002818589,0.353916975002,0.353286247308
0.411866069338,0.381332519687,0.460086055267,0.356265175747,0.338102646218,0.215109105507,0.346357662549,0.340906426515
0.399003595962,0.372754831738,0.462986297572,0.36998446408,0.353164834301,0.220092096935,0.338267006929,0.327808229757
0.385889195412,0.364335940217,0.466630455034,0.3846485445,0.368947512964,0.224667716897,0.329723821453,0.314215692472
0.372778656475,0.356355186604,0.471162246572,0.400202557053,0.385279672196,0.228584585056,0.320719484119,0.300254941273
0.359879210155,0.349065239735,0.47673948527,0.416655937966,0.402072547668,0.231618332535,0.311181680022,0.285976455173
0.347367556714,0.342703747266,0.4835331206,0.434074599935,0.419316226284,0.233560341876,0.300993401906,0.271375284667
0.335410953047,0.337512841463,0.491735847771,0.452581552335,0.437081903688,0.234202034991,0.290002653856,0.256403299572
0.324189360559,0.333766637242,0.501583606352,0.472371979842,0.455536423775,0.233312955031,0.278020029976,0.240969938153
0.31391688679,0.331809087389,0.51339733913,0.493752564249,0.474978364879,0.230607015098,0.264798972988,0.224926412095
0.304857636663,0.332106231938,0.527659707374,0.517223061877,0.495911160631,0.225684882487,0.249987110211,0.208023155636
0.297319760542,0.335314269279,0.54515112982,0.543629688884,0.519177189923,0.217930008592,0.233026965042,0.189822076096
0.291575264782,0.34233682387,0.567162364917,0.574412171177,0.546166419139,0.206329086969,0.212983478183,0.169545341669
0.287541440367,0.354168902291,0.595606742806,0.611740389977,0.578903882935,0.189288730043,0.188409555384,0.145960563792
0.283945162746,0.370281783337,0.631009400759,0.656172903398,0.617888900856,0.165806353083,0.158778670572,0.118640423893
0.280268442835,0.380701948427,0.655395290491,0.686446073762,0.644419630033,0.148859101048,0.13831001027,0.0999339333729
0.472095611559,0.422460260132,0.449062366864,0.295639429578,0.269296600216,0.18759954572,0.385107671921,0.402882578575
0.465264629345,0.417189822495,0.449210105963,0.301835624628,0.276429496242,0.190583758248,0.38188780348,0.396757440005
0.455909458343,0.410332977226,0.449982508395,0.310568768016,0.286423937514,0.194952007364,0.376511871135,0.387634030453
0.444446723864,0.402134360261,0.451294649027,0.321459777647,0.29885561166,0.200379457999,0.369504208332,0.376140149373
0.431431060077,0.392955123521,0.453077088121,0.334032360181,0.313162940133,0.206448711499,0.361450158774,0.363022932853
0.417416934028,0.383207238611,0.45533726408,0.347869870285,0.328799925042,0.212732748819,0.352802087389,0.348923041533
0.402876520521,0.373294800809,0.458163881826,0.362684860009,0.345322537558,0.218845508281,0.343813839374,0.334283009215
0.388174548579,0.363578550943,0.461700271591,0.378320221039,0.362413343205,0.224459400142,0.334564699031,0.319356318451
0.373577999626,0.354364184691,0.466114898172,0.39472152175,0.379872584267,0.229302358358,0.325013278692,0.304256154559
0.359280788912,0.345907665142,0.471581785075,0.411906479004,0.39759855427,0.233145832722,0.315046868542,0.289005594997
0.345432429478,0.338430556997,0.478272322634,0.429941667109,0.415569249243,0.235790155583,0.304516003964,0.273575658441
0.332166573149,0.332141072822,0.486356196824,0.448928446772,0.433830268234,0.237049789592,0.293255379627,0.257910127701
0.319628900726,0.327259137698,0.496009575535,0.468997847524,0.452491028645,0.236738719201,0.281094985034,0.241939694244
0.308004563342,0.324044852206,0.507429992356,0.490314234643,0.471730387352,0.234655275122,0.267864709277,0.2255878479
0.297542710283,0.322827052614,0.52085618283,0.513085907903,0.491810027217,0.230566629103,0.253395474608,0.208770900715
0.28856625385,0.324014517018,0.536577193465,0.537565465164,0.513078265714,0.224202031498,0.237527646937,0.191401477392
0.281431259173,0.328019523862,0.554847102025,0.563946545832,0.535875272114,0.215309172771,0.220183212249,0.173444958693
0.276359999967,0.334851418665,0.575352859054,0.591758027571,0.559974179782,0.204021921425,0.201755436886,0.155247855075
0.273114662388,0.342795937943,0.595200305488,0.617579385231,0.582510276768,0.192340132563,0.184602322616,0.138804535497
0.270927216345,0.346642504496,0.605786966881,0.631540736427,0.594865451518,0.186685372974,0.175416739824,0.129722567943
0.486092468206,0.429953408498,0.443004422733,0.280498175616,0.252066021191,0.179521858081,0.399118971301,0.421185087352
0.478664036295,0.424243388848,0.443110991399,0.28704514228,0.259679506722,0.183030104124,0.395352047362,0.414332347798
0.467918348997,0.41651344284,0.4441296672,0.296932263717,0.270984252415,0.188410076455,0.388501341528,0.403327936508
0.454561952772,0.407087745535,0.445750788888,0.309390984737,0.285222538315,0.195163119226,0.379639959984,0.389394574336
0.439459421037,0.396458814601,0.447739453471,0.323583006666,0.301489576392,0.202683751784,0.369824277342,0.373817845706
0.423386037414,0.385172588345,0.450050336828,0.338882059721,0.319002197872,0.210404454032,0.359742811814,0.357538612592
0.40692851497,0.373735525706,0.452796175051,0.354928359946,0.337193496766,0.217856892316,0.349692885234,0.3410911941
0.390486802503,0.362568635742,0.456170718655,0.371569219104,0.35570006108,0.224675561233,0.339700316524,0.324707004927
0.374315233769,0.351999963653,0.460388251244,0.388782646595,0.374315147799,0.230578428366,0.329642390263,0.308436345643
0.358569472055,0.3422781646,0.465651019391,0.406618917825,0.392942806634,0.235343798081,0.319331268814,0.292237403563
0.343347829605,0.333594171412,0.472135944334,0.425161905415,0.411562249493,0.238790684539,0.30856206463,0.27603149813
0.328725917672,0.326104262535,0.479990248336,0.44450271637,0.430201616799,0.240764811447,0.297140268512,0.259736496888
0.314787285209,0.319951800706,0.48932823036,0.464717451991,0.448917218208,0.241131336407,0.284901683241,0.243289912828
0.301653242093,0.315285652019,0.500222396884,0.485840565524,0.467772502024,0.239776992331,0.2717358881,0.226671119033
0.289513009871,0.31226952682,0.512678495279,0.507821125316,0.486806272809,0.236629046956,0.257625448281,0.209932508456
0.278648087816,0.311063551605,0.526570400925,0.530435513277,0.505965565372,0.231709653106,0.242720307017,0.193255105301
0.269426051473,0.31172731057,0.541476207803,0.55309567518,0.524943082364,0.225269423557,0.227484682666,0.177059680462
0.262207572762,0.313944089641,0.556304764736,0.574442702676,0.542805760949,0.218082393884,0.212976035463,0.162224785075
0.257118780546,0.316537120599,0.568718684102,0.591754960816,0.557420176721,0.211906320359,0.201214409719,0.150378531045
0.253848247034,0.317411328678,0.575305418137,0.601234167142,0.565632181781,0.209412248024,0.194931983968,0.143671246851
0.502689908762,0.438198262017,0.434798412878,0.262226672353,0.232130008757,0.170069010544,0.41753474466,0.444416070171
0.494455726347,0.432063533195,0.435141548068,0.269460342532,0.240473877881,0.174238415824,0.412656964889,0.436263003162
0.481716210957,0.423342192889,0.436952717636,0.281319379338,0.253750334292,0.180993276134,0.403098948303,0.422058663964
0.465775669669,0.41246701739,0.439367252332,0.296172699906,0.270519855243,0.189496265376,0.391184902343,0.404354428161
0.448018482276,0.400129156715,0.441839251065,0.312559188293,0.289314397632,0.198840503003,0.378803570536,0.385372796344
0.429500445321,0.387066643533,0.444293686166,0.329622287669,0.309065479177,0.208283881421,0.366883875467,0.366382249621
0.410901268082,0.373916837218,0.446939362084,0.347004719376,0.329117966813,0.21728439377,0.355640958653,0.347891071614
0.392612012392,0.361165192007,0.45007874077,0.364635942564,0.349112911639,0.225458960863,0.344928176677,0.329988387094
0.374832780963,0.349153545323,0.454006270708,0.382581643279,0.368878478378,0.232534345068,0.334462495752,0.312577988056
0.357647750945,0.338110295806,0.458970528646,0.400960480962,0.388354866239,0.238309189248,0.323934403726,0.295501812656
0.34107734412,0.328182338274,0.46516507988,0.419899475409,0.407545352891,0.242628801504,0.313054734103,0.278599155557
0.325114567771,0.319461424469,0.47272651537,0.439505233934,0.426481887856,0.24537112203,0.301575553759,0.26173644343
0.309752920113,0.312003382196,0.481728011024,0.459836134723,0.445195490178,0.246443637781,0.289306638937,0.244827972817
0.295012602335,0.305839839226,0.492160030472,0.480863506117,0.463682501475,0.245794284956,0.276142049161,0.227860546498
0.280971543413,0.300980605204,0.503888183984,0.502408246084,0.481856351912,0.243444460484,0.26211112111,0.210933217924
0.267807465339,0.297401571269,0.516574251359,0.524035944745,0.499471955656,0.239558577978,0.247471060263,0.194324237076
0.255853345747,0.295010177174,0.529548293554,0.544898987344,0.516013400274,0.234565609672,0.232853700861,0.178593010024
0.245648980209,0.293587850983,0.541657977434,0.563564884987,0.530571908409,0.229317059337,0.219433621137,0.164690716233
0.237912676019,0.292747409161,0.551257328614,0.578034859655,0.541859180447,0.225147416951,0.208937360391,0.15394246453
0.233288860655,0.292004804804,0.55667662091,0.586354938558,0.548636994522,0.223533523513,0.203130807046,0.147629292519
0.522615764352,0.446827957798,0.423038469706,0.239488805745,0.20885914884,0.158946647406,0.442922639913,0.475050917177
0.51311345512,0.440355829462,0.424318436763,0.248225597101,0.21847466316,0.16403342823,0.43558213867,0.4642472068
0.497260023657,0.430565242331,0.428139600659,0.263719015503,0.234926671683,0.172776592054,0.420726642508,0.444153467805
0.47769469734,0.418007653615,0.43221696873,0.282292822884,0.255286239373,0.183619633322,0.403745684763,0.4205107243
0.456600825426,0.403683332813,0.435543643126,0.301558108868,0.277254457826,0.195209593158,0.387782713513,0.396955741781
0.435278582586,0.388609682719,0.438203022608,0.320612227005,0.299552712542,0.206646134761,0.373693193374,0.374797098693
0.414395093473,0.373585703829,0.440674489332,0.339317114403,0.32156687798,0.217364213204,0.361268579574,0.354178396859
0.39424511546,0.359157270886,0.443462777589,0.357818310291,0.343035959981,0.227004018515,0.34998754293,0.334837367198
0.374916472509,0.345664461853,0.446982656518,0.376338098244,0.363879379378,0.235326913361,0.33930941316,0.316425592777
0.356385837365,0.33330016963,0.451545629802,0.395099189368,0.384107341584,0.24216580268,0.328759370276,0.298618522286
0.338572739927,0.322156187433,0.457372713595,0.41429595889,0.403771286096,0.247397005877,0.317941303274,0.281146928077
0.321369728031,0.312253526911,0.464605636099,0.434078106543,0.422931481661,0.250926265113,0.306532846351,0.263804232097
0.304660044012,0.303559547146,0.47330718062,0.454531601388,0.441629059798,0.25268603792,0.294283362295,0.246450968965
0.288331467613,0.295995119077,0.483445961104,0.47564750316,0.459853851478,0.252645241057,0.281025418183,0.229026458407
0.272296813856,0.289435655352,0.49486022434,0.497268720313,0.477500819068,0.250837165439,0.266710803053,0.211576149159
0.256541749327,0.283714989796,0.507193510521,0.51900155685,0.494309873427,0.247416896006,0.251489511498,0.194306757161
0.241247445784,0.278658352886,0.519796638598,0.540076356719,0.509792240867,0.242764565698,0.235863857888,0.177689639642
0.227074918455,0.274203510904,0.5316074224,0.559154264537,0.523174102667,0.237643206557,0.220956763158,0.162637573086
0.215605340855,0.270648640161,0.54109894526,0.574189342797,0.533457363034,0.233343581364,0.208818042206,0.150697926744
0.209214440321,0.268721082979,0.546627601296,0.582876316215,0.539780782586,0.231479837313,0.202108917742,0.143777132589
0.5470598191,0.454896916716,0.405166556214,0.209864263942,0.181453138549,0.145754194599,0.480206937093,0.517626143117
0.535033489634,0.448401061319,0.409314169041,0.222385452332,0.19368683683,0.15238907324,0.466582253433,0.5004273853
0.513876157046,0.43765259008,0.417804853459,0.244974337198,0.215521130292,0.164228141444,0.440794896266,0.468769680194
0.489306220947,0.423223918972,0.424799040291,0.269040825017,0.240746922654,0.178128650561,0.415866420779,0.436176137642
0.464276874707,0.406652670209,0.429234772813,0.29163968912,0.266347177463,0.192316876435,0.395539467873,0.407134616237
0.439987187941,0.389377517053,0.431983114097,0.312586609315,0.291249789043,0.205906427726,0.379361130538,0.381792857895
0.416868551611,0.372384495089,0.434084971138,0.332349542183,0.315120369158,0.218413840732,0.366085505862,0.359312784728
0.395002957291,0.356260065235,0.436339454755,0.351433421249,0.337902488056,0.22955367357,0.354595458463,0.338847009054
0.374308884084,0.341318484873,0.439301205222,0.370262144204,0.35965214524,0.239145068692,0.344029440396,0.31972064
0.354629743785,0.327701341921,0.44334586797,0.389175812411,0.380470296934,0.247063916202,0.333735907732,0.301424094027
0.335774457663,0.315438868785,0.448724040027,0.408444067665,0.400470013344,0.253217604108,0.323212008421,0.283576489012
0.317532496605,0.30448280851,0.455593415174,0.428274336955,0.419755783648,0.257532292387,0.312056746459,0.265894301257
0.299674460257,0.294720479756,0.464032489987,0.448811660723,0.438405241686,0.259947960456,0.299940215313,0.248169942316
0.28194459717,0.285976761256,0.47403949418,0.470129351063,0.456448006955,0.260419589578,0.286586452879,0.230259477758
0.264052818682,0.278010428369,0.485518064591,0.492208016573,0.473838238816,0.258925697443,0.271770615847,0.212080112818
0.24568683243,0.270518044821,0.498247500995,0.514893786899,0.490418326798,0.255491318785,0.255342998727,0.193625394504
0.226615420666,0.263183036111,0.511820794373,0.53779846239,0.505866936154,0.25025341664,0.237335786417,0.175034823644
0.207125727138,0.25587912933,0.52546629599,0.559991389161,0.519596837431,0.243671634114,0.218364848824,0.156866299846
0.189440492406,0.249298032225,0.537480758006,0.579054758903,0.530522465509,0.237146816156,0.200919237626,0.141010188407
0.179749142115,0.245885712992,0.544480182637,0.589897634262,0.537035032488,0.233792518339,0.191188916286,0.131999387027
0.578626674103,0.460694228436,0.377541882515,0.168765998444,0.149267125441,0.12950030567,0.53947141945,0.580876357418
0.559356180608,0.455072217967,0.390389572818,0.193042037234,0.168184242344,0.14005191035,0.505748319278,0.544120722945
0.529116566959,0.443877870653,0.408002041184,0.228727983484,0.198574218748,0.1567875922,0.458594475139,0.490768157948
0.498596926198,0.427414138323,0.418456502583,0.259049100791,0.229130628412,0.174151826063,0.424066925026,0.447528601068
0.46964680922,0.408369779203,0.423509945876,0.284306666838,0.258021020031,0.190937292688,0.400169111015,0.413722025368
0.442685965852,0.38880166247,0.42583503875,0.306368280641,0.285069861615,0.206593838273,0.382924259886,0.38618315605
0.417695968942,0.369862510697,0.427198653773,0.326560696827,0.310383358482,0.220803826967,0.369615121658,0.362646360801
0.394472176135,0.352129116561,0.428667833422,0.345745436477,0.334133723649,0.233377872887,0.358522434217,0.34165511024
0.372742396024,0.335858273887,0.43089481072,0.364508979124,0.356507083408,0.244195561767,0.348523966371,0.322256834291
0.352218593901,0.321128477684,0.434292476042,0.38327762042,0.377684883863,0.253171649169,0.338843647407,0.303803357835
0.332612065076,0.307910100599,0.439129405052,0.402377452976,0.397834905926,0.260237716729,0.328907202062,0.285835667659
0.313628624609,0.296096476625,0.445579484178,0.422065545152,0.417104809623,0.265331666867,0.318256225362,0.268015700004
0.294950289611,0.285513257291,0.453747880917,0.442548329865,0.435615431149,0.268389768904,0.306491084693,0.250081046364
0.276204038572,0.275914432033,0.463686313735,0.463997082741,0.453452869616,0.269336978102,0.293223845246,0.231807815376
0.25691527652,0.266969722943,0.475407282001,0.48656830168,0.470659909173,0.268070825565,0.278026455233,0.212971183723
0.236443718408,0.258249063086,0.488907922638,0.510436864293,0.487228905421,0.264434166924,0.260360972503,0.193294170022
0.213912585487,0.249217197836,0.504214287317,0.535841917998,0.503094810677,0.258184327118,0.239493511905,0.172380320575
0.188252423328,0.239279960319,0.5214095382,0.563053345075,0.518074726183,0.249055729877,0.214517259347,0.149696848769
0.159507802148,0.228212551782,0.540024001373,0.591289397553,0.531306977097,0.237585498894,0.185664677593,0.125446569164
0.140066711649,0.220701103011,0.552764180143,0.609844808153,0.53903149987,0.229875579538,0.165692847604,0.109057110293
0.630558332705,0.472365852829,0.360265873486,0.110507393145,0.115863762992,0.102062903375,0.638887061646,0.678427424757
0.576123972796,0.461065533617,0.381142228911,0.177982781627,0.153557689836,0.132267699252,0.525784039298,0.567901634134
0.537602274613,0.44902516467,0.404738489089,0.223774896819,0.189911218424,0.153282198791,0.460659843302,0.496493392246
0.502783996892,0.42977513419,0.415086614137,0.255750002185,0.223131664343,0.173144075212,0.423277293388,0.449171918735
0.471125207738,0.408001861134,0.418814737006,0.280912544044,0.253650490254,0.19191226426,0.39980542982,0.414555462647
0.442427475364,0.386213053505,0.419759505063,0.30252595822,0.281789398623,0.209237107641,0.383686925508,0.387048121177
0.416298803508,0.365522488088,0.419899753214,0.322205388808,0.307835655355,0.22488930942,0.371605341613,0.363765359595
0.392293559646,0.346398475012,0.420312362566,0.340872539228,0.332053144359,0.238732593374,0.361694498719,0.343069166088
0.369990716122,0.329009438537,0.421630658144,0.359130602204,0.354681997988,0.250678239116,0.352797294145,0.323945029516
0.349010814345,0.313371186975,0.424254729653,0.377417808979,0.375939197928,0.260659283989,0.344129899665,0.305719864723
0.329006604091,0.299408063961,0.428450307657,0.396074784152,0.396019232836,0.268616970188,0.335112497158,0.2879226556
0.309642111601,0.286975880145,0.434398184723,0.415378654154,0.415094252107,0.274491791749,0.325273003776,0.270206790695
0.290561723941,0.275866028296,0.442223278808,0.435568000034,0.433313896144,0.27821337913,0.314180652088,0.252296422955
0.271344487738,0.265797820113,0.452019196655,0.456872544382,0.450805559985,0.279683783389,0.301383767878,0.233936087495
0.251434050349,0.25640040559,0.46388112322,0.479559643265,0.467676639697,0.278746676505,0.286328839592,0.214828210345
0.230024487687,0.247181659161,0.477966605274,0.504016275512,0.484021994974,0.27513012892,0.268228102966,0.194538111937
0.205849823785,0.237469957269,0.494631781846,0.5309108984,0.499942844692,0.268346303556,0.245811405586,0.17231837634
0.17670891861,0.226252879175,0.514796748907,0.561572116692,0.515571954265,0.257546745069,0.216797344533,0.146695042685
0.138028690124,0.21137413971,0.541155030353,0.599100541407,0.530727615935,0.241427036126,0.176305538837,0.114116695586
0.0756089703543,0.179462217362,0.582406663265,0.650649574862,0.533168243176,0.221420665907,0.107155491597,0.0620380510201
0.595463343541,0.485579475921,0.399415301524,0.190065843334,0.143401241553,0.122536994931,0.496309280578,0.552490454652
0.572365306965,0.474106384351,0.404743730484,0.208512215842,0.161768105534,0.135162462031,0.471167411353,0.521178109658
0.535590543316,0.453418012447,0.411872288455,0.235713786628,0.192319597796,0.155269939748,0.436788322046,0.47617459749
0.499864922048,0.42921203079,0.414762989877,0.260070713823,0.223831970295,0.175968297293,0.411671014477,0.439032700672
0.467563574746,0.404577229766,0.41467757721,0.281506209374,0.253780337573,0.195786513575,0.394265182995,0.409208202158
0.438567566578,0.380936135605,0.413330212916,0.300956150294,0.281718652291,0.214192943999,0.381784618582,0.384355144446
0.412319002488,0.358906277794,0.411869422593,0.319170328187,0.307675825274,0.230919973992,0.372231723794,0.362734988501
0.3882632212,0.338741662797,0.411032190932,0.336715713251,0.331806838046,0.245809854143,0.364270036491,0.343172940132
0.365928111244,0.320519595466,0.411312920676,0.354043204472,0.354300943546,0.258756853038,0.356984682573,0.324863340637
0.344915761906,0.304216837653,0.413058120193,0.371524936886,0.375350552832,0.269680402992,0.349714145182,0.307237376361
0.324878808945,0.289739915127,0.416515551647,0.389471226492,0.395138535893,0.278511703947,0.341944579388,0.289884871348
0.305495217437,0.276935764783,0.421861824716,0.408140953087,0.413832694526,0.285184706266,0.333241345495,0.272505028236
0.286437859117,0.265592978839,0.429223013783,0.427756274776,0.431583771166,0.28962519747,0.323196102673,0.254865699417
0.267331376324,0.25543619858,0.438696880459,0.448529148413,0.448525535888,0.29173381538,0.311372746374,0.236757324992
0.24768989512,0.246112519804,0.450382192529,0.470703184418,0.464774817667,0.291359978786,0.297238435121,0.217933962501
0.226831781541,0.23716761969,0.464420728931,0.494609630418,0.480425178002,0.288265895962,0.280066969542,0.198038697646
0.203777015028,0.228007655716,0.481056871556,0.520721089388,0.495513120003,0.282099142521,0.258814979788,0.17651926503
0.177223340721,0.217841598718,0.500674522098,0.549581923421,0.509866173771,0.272517081576,0.23211126307,0.152613277976
0.146592657645,0.20575349332,0.523172354122,0.580610694589,0.52233135,0.260318244574,0.199692207785,0.126219298127
0.120248534057,0.19302892916,0.541822144082,0.603904765031,0.527861819844,0.25245571452,0.173364025416,0.105081829878
