0.450012338362,0.409993766984,0.457492875391,0.319412813781,0.297419879597,0.200551099988,0.365124123625,0.375819617182
0.624954513182,0.557709942567,0.48639795493,0.272181579912,0.143101126774,0.109013180198,0.345983283335,0.44628100883
0.563981112,0.488799437725,0.4343666773,0.247962994972,0.173711270021,0.13959308407,0.400498358478,0.459697927151
0.523865621206,0.452729769833,0.419976502656,0.253761159803,0.201374203663,0.16166268757,0.403166487608,0.444705697689
0.489355630241,0.423623423942,0.413790155123,0.26809761304,0.229818076439,0.182524050255,0.394740727112,0.422174563975
0.458666925856,0.397095041438,0.409450693441,0.284385342098,0.257811885639,0.202594997691,0.3858049585,0.399792093445
0.431014168387,0.372459166278,0.405726660841,0.300800666636,0.284563259232,0.221522977318,0.378317207477,0.37914996008
0.405762377644,0.34971304363,0.402645025511,0.316963282663,0.309754517968,0.238970699743,0.37210901894,0.360151632898
0.382415228474,0.32894358373,0.400524056982,0.332958766605,0.333328972892,0.254697753877,0.366628904478,0.342345181523
0.360579022218,0.310201521563,0.399709929815,0.349026925383,0.355355940966,0.268534673796,0.361338648553,0.325267656666
0.339924910384,0.293477773609,0.400503728751,0.365444068179,0.375957959823,0.280354971588,0.355773494074,0.308526485596
0.320167207185,0.278700947485,0.403141896478,0.382467933472,0.395273784866,0.290059798766,0.349532155754,0.291818114319
0.301051829794,0.265739525371,0.40779323979,0.400309568236,0.413439258836,0.297568333284,0.342256584709,0.274929978804
0.282342370296,0.25440641975,0.414565649702,0.419126337561,0.430577277657,0.302806535724,0.333608061932,0.257728239352
0.263793742748,0.244462905156,0.42351965713,0.439034568397,0.446792296402,0.305692950568,0.32323721532,0.240127230095
0.245114591077,0.235617787051,0.434680436514,0.460130977236,0.462162877105,0.306127769069,0.310752742216,0.222046451878
0.22594219079,0.227522940076,0.44803021859,0.482491954646,0.476717323193,0.304002898828,0.295713773955,0.203380605721
0.205904404224,0.219781805405,0.463434793532,0.506071995894,0.490357236257,0.299285387702,0.277729868156,0.184048976625
0.184998802613,0.212033353462,0.480351753318,0.530278261655,0.502650277026,0.292339898015,0.256959385448,0.164314328124
0.1649765029,0.204398223922,0.496868730522,0.552659953219,0.512426856999,0.284849388293,0.235879685592,0.145902219988
0.15274477931,0.199518661444,0.50772272637,0.566624942034,0.518132197595,0.280992830829,0.223459360625,0.134357197153
0.555352802805,0.494114214056,0.445599949529,0.264671272509,0.177793940478,0.141435296188,0.362988204321,0.428148814705
0.532143381492,0.470454476548,0.431497908167,0.262944083668,0.191717162575,0.153912189274,0.372097711899,0.426697968821
0.500622287692,0.43926865249,0.41682092321,0.265602484993,0.213963728387,0.172546665644,0.379151022029,0.41920908129
0.471615086824,0.41111644148,0.407747235217,0.274842969296,0.238837905649,0.192182765947,0.379519713143,0.405450707369
0.44506405754,0.385105625969,0.401380974618,0.287273517135,0.264437914142,0.211889822095,0.377415263158,0.389395212501
0.420325542373,0.360692783472,0.396167770294,0.300884319858,0.289578664014,0.230978762832,0.374763485114,0.373018397854
0.397056567459,0.33791763065,0.391811366224,0.314895295525,0.313638399095,0.248924922651,0.372056880711,0.35693279624
0.375054447704,0.316958942051,0.388511613882,0.329147007937,0.336368753917,0.265366221106,0.369263730109,0.341172816285
0.354142302453,0.297966058793,0.386597754609,0.343756684091,0.357717420635,0.280042838072,0.36617242041,0.325559296928
0.334136814632,0.281015273282,0.386391690446,0.358944242367,0.377725229787,0.292758883964,0.36251092556,0.309859259062
0.314857623484,0.266099419848,0.388151700223,0.374930147813,0.39647170297,0.303369160935,0.35799664209,0.29387337355
0.296153059535,0.253131735106,0.392046570883,0.391869240112,0.414043226869,0.311772501715,0.35236249113,0.277492427677
0.277920003995,0.241963093807,0.39815269091,0.409819329184,0.430513646988,0.317899028685,0.345365602516,0.260720545104
0.260100390508,0.232404982425,0.406465844681,0.428744061656,0.445933335994,0.321692984692,0.336780272343,0.243658340865
0.242657227104,0.224245600432,0.416904342633,0.448528825436,0.460319638011,0.323107938365,0.32639354464,0.226460226421
0.225567942936,0.217257103343,0.429270405794,0.468962233164,0.473633785712,0.32214339453,0.314050513401,0.209310233788
0.2089178048,0.211218523283,0.443129546362,0.489608665575,0.485722302886,0.318965152046,0.299837523438,0.192491515238
0.193227370623,0.206020884257,0.457551710821,0.509474288489,0.496212646132,0.314161953925,0.284546177423,0.176652526913
0.180122287092,0.201991409582,0.470714407971,0.526464255353,0.50445361446,0.309072022513,0.27047295571,0.163320823093
0.172872704141,0.200532068333,0.479886371903,0.537263933604,0.509775032007,0.305349405459,0.261390285982,0.155235371193
0.50444541076,0.452600174369,0.419958013022,0.264255584423,0.199913885916,0.162072572734,0.357910864057,0.411896712942
0.487973472078,0.437186274204,0.410312637016,0.265335329298,0.208805913112,0.170339575209,0.359078400059,0.408023177712
0.46835500353,0.415842389872,0.401756686957,0.269808506365,0.226210008495,0.185143881686,0.363651267075,0.401469993759
0.448696920847,0.39289352713,0.395601104188,0.278189448029,0.248435150726,0.203437852609,0.368026955506,0.39186110376
0.428406991248,0.369395608529,0.38998182925,0.288741283116,0.272200994426,0.222840355183,0.370834119898,0.380167733611
0.407678848655,0.346141306741,0.384410684853,0.30028033143,0.295871770478,0.24208791305,0.372280568671,0.367364058754
0.38700510531,0.323816146459,0.379197753242,0.312323107581,0.31875534548,0.260513558826,0.372804941683,0.354014596103
0.366725503858,0.302926883608,0.374829815063,0.324793222857,0.340557932363,0.277680447174,0.372635880868,0.340318097082
0.346982855037,0.283830285911,0.371796558423,0.337840617181,0.361163811462,0.293243801457,0.371784027262,0.326234561513
0.327773436875,0.266751484944,0.370535579038,0.351718643324,0.380550414332,0.306922791741,0.370116353869,0.311605864525
0.309023516774,0.251780769277,0.371379523882,0.366665403859,0.398741182447,0.318511728738,0.367436394136,0.296280773776
0.290681088871,0.23888197537,0.374512040876,0.382796237522,0.415768033473,0.327888541436,0.36355475592,0.280233279961
0.272792422242,0.227934143349,0.379965040468,0.400046313841,0.431644441825,0.334997983862,0.358330550974,0.263630698142
0.255524346573,0.218791357125,0.387653561762,0.418182072303,0.446352224077,0.33981399902,0.351671855947,0.246818629162
0.239125118286,0.211323450071,0.397398956243,0.436850050765,0.45983799573,0.342315143176,0.343519517604,0.23023984822
0.223869765142,0.20541836726,0.408887513732,0.455597868787,0.472007574083,0.342516443341,0.33387674946,0.214352309966
0.210072943701,0.200973022132,0.421556014948,0.473810027621,0.482705705691,0.340580789326,0.322953450611,0.199626145541
0.19823824323,0.197935634629,0.434453742315,0.490552769369,0.491688509245,0.336982134605,0.311440587528,0.186666488305
0.189290456307,0.196447251552,0.446204082111,0.504447379293,0.498643196129,0.332578211653,0.300739000559,0.176393603517
0.184520666658,0.196959538535,0.455324885999,0.513930421775,0.503332338503,0.328326505552,0.292613709195,0.169961132805
0.458201292042,0.418615981016,0.393134996352,0.262315242001,0.212220449387,0.175337598095,0.345550333578,0.397705266766
0.437493891137,0.403614797656,0.378383113776,0.26106060201,0.215234362052,0.179704040877,0.340683403867,0.392951970927
0.431639786795,0.38986377403,0.37891102883,0.268500668093,0.233439628873,0.195021006253,0.349010958901,0.388007096745
0.424460702601,0.372448318476,0.379690630104,0.278585768217,0.256856171879,0.214666558851,0.359411194596,0.381518872494
0.411226788122,0.351686640786,0.376289189977,0.288548961218,0.280096090741,0.234645641712,0.366691002344,0.373056717784
0.394666125036,0.329741316012,0.370860277558,0.298549918203,0.302689382155,0.25432661221,0.3715420854,0.363122266348
0.376635149323,0.307944812453,0.364928189307,0.308785562982,0.324528611823,0.273379859589,0.374835580381,0.352165380782
0.3581211263,0.287130076521,0.359450526602,0.3194464918,0.345475676408,0.291426718877,0.377064526314,0.340415586256
0.339593671242,0.267894918108,0.35517582128,0.330836176351,0.365411223003,0.308045986537,0.378388091818,0.327849246152
0.321191335096,0.250661844979,0.352752652805,0.343358922353,0.384274841528,0.322842689644,0.378733188726,0.314253897406
0.302879611037,0.235643151136,0.352659615315,0.357371795575,0.402047406743,0.335526117263,0.377918888536,0.299405160947
0.2846444149,0.222831311639,0.355107724031,0.372993755921,0.418709316811,0.345959380449,0.375791437573,0.28329430008
0.266668909803,0.212082399713,0.36004659619,0.390006752609,0.434209430604,0.354136909818,0.372312414829,0.266274919302
0.249392894466,0.203257005271,0.367280642695,0.40791192077,0.448452009198,0.360088824257,0.367543243492,0.249030914159
0.233420316545,0.196313285387,0.376568637308,0.426073050533,0.461301072096,0.363788476505,0.361557423815,0.232394339762
0.219344934634,0.191285194063,0.387581969452,0.443822536381,0.472596970654,0.365155681505,0.354390101717,0.217133037648
0.20761857188,0.18818692667,0.399746972511,0.460465648922,0.482169862624,0.364177465266,0.346115637188,0.203826572971
0.198553567401,0.186949540981,0.412143079845,0.475227862071,0.489846432019,0.361077356919,0.337039424134,0.192882915078
0.192422101015,0.187449719243,0.423610206103,0.487261585052,0.495475521453,0.356402956572,0.327845078139,0.184634478829
0.189560955963,0.18966250796,0.433186538652,0.495850372396,0.499123761243,0.35095299907,0.319578662213,0.179436568534
0.421201792042,0.392327558536,0.370235229511,0.260506124407,0.219820434941,0.184729613694,0.333004886957,0.385668395368
0.356640557276,0.366352052554,0.315787535641,0.245871036102,0.195444575769,0.170026372774,0.297597163642,0.373159594102
0.400333122817,0.367246087615,0.357526607618,0.266153536809,0.238372843496,0.203218323482,0.336997912168,0.377494467041
0.40447621985,0.352855240669,0.364481993916,0.278033520313,0.265169591879,0.226252174469,0.354958680565,0.374364179011
0.396332876882,0.333595500813,0.362018551104,0.287165845757,0.287944358091,0.247009130615,0.365625532765,0.368523465626
0.382898238666,0.312477532364,0.356215663978,0.295593426156,0.309484302328,0.267215450213,0.372902002002,0.360879062343
0.366966011083,0.290933941326,0.349309528163,0.303993322737,0.330410463592,0.28709967922,0.378341458301,0.351943701648
0.349948234843,0.269927758583,0.342450565968,0.312707037856,0.350675137395,0.306323537819,0.382655212974,0.342016266119
0.332537262805,0.250297612727,0.336622685119,0.322229042079,0.370126692775,0.324322990382,0.386062515322,0.33101261869
0.314897162423,0.232740422856,0.332815059847,0.333282828067,0.388687316685,0.340509352277,0.388439316696,0.318472669829
0.296861891108,0.217634183174,0.331782926348,0.346538057584,0.40631055212,0.35444055885,0.389490830715,0.303859649285
0.278292242459,0.204937113445,0.333764967803,0.362198295788,0.422919959703,0.365971933207,0.389009482871,0.28703564354
0.259459512048,0.194344892816,0.338502838346,0.379810524935,0.43839932154,0.375246652216,0.38707618082,0.268585489704
0.241174662331,0.185629505129,0.345589078031,0.398455816865,0.452578992013,0.382454660079,0.383995112799,0.24972487247
0.224582095964,0.178867786204,0.35478000506,0.41711012036,0.465224552003,0.387561706177,0.380023451018,0.231898895454
0.210764057329,0.174363514549,0.365911373273,0.434869125729,0.476070146226,0.390260821037,0.375160062476,0.216342664418
0.200378510277,0.172357898138,0.378487167284,0.450949386018,0.484867273522,0.390172832491,0.369165739641,0.203787848107
0.193538657807,0.172799121126,0.391458173059,0.464636862072,0.49141649279,0.387142712428,0.361809304474,0.194413185675
0.189896347117,0.175273508137,0.403492126991,0.475379848373,0.495572467955,0.381465107463,0.353136276542,0.187947588288
0.188389248594,0.178684476959,0.413038867496,0.482910904377,0.496776467772,0.373751125765,0.343056018806,0.183412191827
0.411699309962,0.375929494572,0.367474652489,0.2663353491,0.237741966625,0.201280108406,0.337336767596,0.378893160664
0.393192292647,0.363066699916,0.35245101527,0.263974332874,0.237669159663,0.203946629664,0.33123869448,0.374600086086
0.393318665536,0.35079127478,0.352927889312,0.270270770352,0.254431547122,0.219767036039,0.342802234587,0.372985657041
0.392918964306,0.33500659834,0.352814799711,0.278035261818,0.275374698034,0.239654948488,0.35719906776,0.371026639225
0.385622148471,0.315998528916,0.348053456382,0.284803317764,0.295482371981,0.259618209694,0.368059431726,0.367044305448
0.373561723197,0.295171734946,0.340969191819,0.291319565175,0.315590677979,0.280103903525,0.376337609005,0.36104738789
0.358775013475,0.273440962154,0.332717568801,0.297781267379,0.335812753997,0.301106893297,0.383169602317,0.353678033318
0.342774614751,0.251720422075,0.323996331618,0.304242506083,0.355676625363,0.321998991864,0.389230383077,0.345522645851
0.326367687379,0.231156404146,0.315990871613,0.311385704293,0.374915149667,0.341928918276,0.394689457353,0.336391988052
0.309577109277,0.212922077191,0.310339342872,0.320585949828,0.393525255215,0.359976542873,0.39924287989,0.32524638605
0.291765097962,0.197708303529,0.308397539861,0.333255999125,0.411436451774,0.375356463248,0.402233127243,0.310729034456
0.272292161609,0.185317579953,0.310415197866,0.34984330865,0.428427798432,0.387872164925,0.403171549738,0.292239715638
0.251416381982,0.174944193216,0.3155513169,0.369412622956,0.444326694997,0.398074501727,0.402323693272,0.270726689639
0.230531921376,0.166026842147,0.32287514922,0.390260932505,0.458966686953,0.406626194957,0.400510763745,0.248355051565
0.211707303462,0.158839528694,0.33227687256,0.410796533944,0.472018555626,0.413543902752,0.398376786618,0.227608093724
0.196924349763,0.154281331617,0.344241356624,0.42988723998,0.483030287505,0.418086196581,0.395890402557,0.210525408453
0.187265344302,0.153095449322,0.358543318731,0.446618928123,0.491555496837,0.419207826626,0.392306536381,0.198136830557
0.182647747636,0.155337687924,0.373493031605,0.460025366988,0.49720557725,0.416100556395,0.386573491851,0.190371082725
0.182193048659,0.160426962399,0.387065860772,0.469520718159,0.499879567047,0.408765931338,0.378163337168,0.186423042617
0.184778072796,0.16749147899,0.398402765619,0.475435605183,0.500214456376,0.398458323663,0.367877218023,0.185297391991
0.409195060652,0.361285368574,0.367450623016,0.273069034743,0.257193181683,0.219392915204,0.347305964062,0.375253780953
0.398716051746,0.349253987958,0.356970507191,0.272334150062,0.261007792009,0.225624256541,0.347611782016,0.373338332045
0.392633758085,0.335089077476,0.349359048063,0.274156758484,0.271059113048,0.237387480123,0.354127748849,0.372346836156
0.387585980549,0.318341500978,0.34191397995,0.277070361495,0.284833008229,0.252932920055,0.363866288039,0.371676377095
0.37958023092,0.299387084133,0.333635757314,0.280661871463,0.300892398864,0.270955166457,0.373227205184,0.369313499677
0.367327256967,0.278633235524,0.32527029825,0.285477648785,0.319848027255,0.291815967531,0.381291326603,0.363953099295
0.352436722295,0.256236673171,0.315714169361,0.290225222846,0.340126274262,0.314617623265,0.388763995792,0.357320875302
0.33685948225,0.233004013062,0.30446419352,0.293923465788,0.359979250188,0.337928845247,0.396239310406,0.351010647293
0.321494796406,0.210532427815,0.293075295635,0.297526491244,0.37924381008,0.360664562333,0.403821602214,0.344653077273
0.306127364219,0.190925483743,0.284568067288,0.3037634315,0.398478549581,0.381506960698,0.411061382579,0.33609768854
0.289003018678,0.175689008174,0.281784239806,0.315857189912,0.417499057723,0.398729744024,0.416440782292,0.322014732598
0.268025222682,0.164295097781,0.284990739715,0.334869371845,0.435370994842,0.411674974071,0.418417024517,0.300457248133
0.243341921705,0.154579981177,0.29169897994,0.358587836387,0.451985455246,0.422036447132,0.417668466764,0.273253927924
0.217421852404,0.14503146121,0.299580073647,0.38367139456,0.467608591286,0.431840116726,0.416290689299,0.244454391027
0.19386714728,0.136290353277,0.308969741898,0.407788478583,0.481883341062,0.441282402352,0.415746027066,0.21817458886
0.176430040215,0.130667231512,0.322479968355,0.429892779882,0.493982922949,0.448753088229,0.416099425421,0.197887252306
0.167029672374,0.129976048082,0.340984362328,0.449146885023,0.503112143847,0.452101005865,0.415903654921,0.185183260871
0.165069321801,0.134278674827,0.360365039946,0.463435163125,0.508267741882,0.449258022476,0.412443534858,0.179481255349
0.16897564341,0.142763356837,0.375973670856,0.47106874283,0.508809388394,0.439224146144,0.403773908259,0.179282755735
0.17643355924,0.153812149124,0.387482564835,0.473601459904,0.506122304924,0.424255776291,0.391225039589,0.182355726012
0.404954963169,0.347149586574,0.36424034984,0.277673112043,0.272758808624,0.234759676337,0.355428019613,0.372651413723
0.397016283551,0.334845147029,0.353571359696,0.276359632922,0.276556419652,0.241659537747,0.357833373744,0.372359955865
0.390755632463,0.320158272481,0.342291830024,0.275286547514,0.282781479303,0.251390424134,0.363470889114,0.373356290725
0.386064575044,0.303162343583,0.329315339259,0.273421946221,0.289966270775,0.263056861838,0.371640285178,0.376236012235
0.379622828812,0.284552373413,0.316811714938,0.272635508421,0.300249009901,0.277856296234,0.380122475269,0.37749955726
0.364643021195,0.263926209308,0.309458994792,0.277986546017,0.32093960661,0.300786709781,0.386876245628,0.369708614482
0.347742352435,0.240357529895,0.299533641327,0.282123724498,0.343193450177,0.326822636801,0.394246096237,0.362018956495
0.331985737992,0.214615419178,0.284844777861,0.282251009202,0.363146183772,0.353275453024,0.402689072579,0.357828890389
0.317847698032,0.188560578725,0.267792065864,0.279908496502,0.382124750679,0.379947854296,0.412258852824,0.356078900253
0.305530936521,0.165982962445,0.254000234268,0.280232276818,0.403146852737,0.40580183779,0.423462572275,0.353315391323
0.291200606749,0.150889048254,0.250345649256,0.291169435226,0.425676187285,0.426394467003,0.433260863361,0.34160901422
0.267979800499,0.14244274369,0.257510225682,0.315603383765,0.444512343139,0.437832864371,0.435460438412,0.31442865003
0.236771823002,0.13477642967,0.268214444868,0.347121357567,0.461085282659,0.445889219775,0.432570295609,0.277159521703
0.202443665679,0.124065340102,0.276639022821,0.378861910945,0.477882647,0.456357575196,0.430052401456,0.237922417682
0.170243655843,0.111570218528,0.283981915288,0.408102471108,0.494503951049,0.469481848138,0.430497288583,0.202240746373
0.1476627937,0.10303030492,0.298957071369,0.434980493392,0.509058293837,0.481699880803,0.434461045386,0.176354621634
0.138685944037,0.102803125641,0.327874784645,0.46058362364,0.520537960624,0.489594820703,0.440438405163,0.163260465831
0.139931481842,0.109346072963,0.35768714141,0.479112734165,0.526739480171,0.489109477585,0.441842237262,0.160117936767
0.1501801267,0.122438552975,0.374131290716,0.482622317325,0.523434436976,0.474194057142,0.431469204461,0.165864367675
0.164929942875,0.139092909068,0.382172536838,0.477664401496,0.514867229763,0.450869239345,0.413796955656,0.175686087938
0.39966133929,0.334459332856,0.359907931744,0.281020232452,0.285368790119,0.247643850391,0.361556323655,0.370290199572
0.393000954278,0.322003892636,0.348631286514,0.278937582568,0.288504865794,0.25454742136,0.364883486756,0.371094110079
0.387576953091,0.307319174531,0.335367415325,0.275902008,0.29212196649,0.262907014206,0.370403671831,0.373762273557
0.385497662324,0.290585251933,0.318218795537,0.269734661177,0.293376559189,0.271007764011,0.378406134082,0.380914527854
0.396499727971,0.273737846239,0.291698933042,0.252831322717,0.282149585377,0.272310448427,0.389899289017,0.402710422553
0.363165251709,0.252057263991,0.29677299966,0.271792587456,0.321736388715,0.308111044387,0.391811159285,0.374802182615
0.343605227145,0.227105755499,0.286646889401,0.275687974462,0.346296291045,0.337502019522,0.398766314465,0.365527817871
0.327628119769,0.198448666453,0.267647992869,0.271304202024,0.365118820683,0.366491964954,0.407424213849,0.364054693898
0.314187119534,0.166513710294,0.241527584559,0.259227704105,0.381350221663,0.397397717987,0.417109617638,0.369027041695
0.307322458342,0.136786899438,0.216281416874,0.246008124881,0.405615902475,0.433196373765,0.433392316034,0.378884694287
0.304464965018,0.121054804922,0.210440967883,0.252821164336,0.443800081134,0.466370155585,0.458090976869,0.378267496488
0.27524416457,0.121016304348,0.229002694277,0.29097988288,0.45813763029,0.467349118942,0.455798551476,0.337055959463
0.233366208649,0.118428473063,0.24813899778,0.335871704728,0.470243923671,0.466741154691,0.445790415499,0.282842719345
0.188023778001,0.106217811793,0.256633995947,0.375649188619,0.487607483301,0.476632425425,0.440087808988,0.230189430794
0.141821608772,0.0862202660799,0.256268164753,0.410106400685,0.508157699587,0.494783243017,0.439803885903,0.180241933108
0.108898788968,0.0704151910217,0.266852636207,0.441519270487,0.52724353419,0.513749655822,0.446555310911,0.144067845325
0.104633564934,0.0736919685372,0.323646198206,0.481783523761,0.543560063395,0.530069765144,0.465689798327,0.1336545441
0.106105236452,0.080058982189,0.383252832586,0.51910305473,0.558851416488,0.543081374036,0.482567138585,0.129568719462
0.127223501849,0.100722350011,0.387668133077,0.507088754992,0.544756675807,0.514405865937,0.462865136482,0.146749269162
0.15333292783,0.125814284295,0.382364106649,0.485429772925,0.524595184772,0.475268165954,0.433937845478,0.167822727618
0.393986881034,0.323621611182,0.356040066266,0.284034669114,0.296281000852,0.258734151878,0.36614218812,0.367658210707
0.387865303916,0.311308355036,0.344800526221,0.281713068507,0.299214156071,0.265731517714,0.369827301297,0.368730607499
0.382327919802,0.297058119181,0.331739295638,0.278513217643,0.30248310606,0.27398158636,0.37502647667,0.371154553884
0.377919444895,0.281041462559,0.316601387047,0.273899791053,0.305498236275,0.28322072805,0.381707256942,0.375487677684
0.371513259363,0.263463868346,0.302391705086,0.270580451585,0.312272784832,0.29623337128,0.38869157257,0.377847386127
0.355896499603,0.24277842149,0.293162588893,0.273518372296,0.33116780221,0.319399882958,0.394694546421,0.370844527193
0.339110438217,0.21788978818,0.279703272474,0.273543349,0.351198090749,0.346559420128,0.402055943001,0.365538599911
0.324018563213,0.188322384917,0.257821997329,0.265720111292,0.367285310339,0.375290585139,0.410429501485,0.366583127559
0.310262616947,0.15217224935,0.224443063909,0.24539179423,0.378222817055,0.40726285436,0.417577754288,0.37633464614
0.297629118474,0.103063750069,0.168685960519,0.195708595075,0.377480016792,0.44644270127,0.41413651629,0.403846226251
0.355206184102,0.0747648361259,0.148159940831,0.18008336629,0.530234446086,0.570189967642,0.528709327903,0.466728826649
0.282182886623,0.106654691105,0.209219967691,0.272460206431,0.471833486688,0.490689877835,0.473007847364,0.355485302433
0.232430930065,0.110053849922,0.237271400383,0.329049184096,0.474884227577,0.478055421701,0.453496379773,0.286802979662
0.180373436939,0.0969280638179,0.245266198457,0.373143784927,0.49252812834,0.487558489057,0.445905632971,0.226334389133
0.122796726547,0.0703256315674,0.236204159452,0.409593705517,0.515051669779,0.507927859923,0.44186838857,0.165650727593
0.0583542178417,0.0303084970245,0.210521696138,0.439623882236,0.543409170432,0.526004428766,0.435002420392,0.0983920840415
0.0840095949038,0.0565615668411,0.326992469989,0.498083222783,0.559227661631,0.555338848347,0.48210998239,0.114639261101
0.0539857858209,0.0394503224908,0.512238068479,0.637438562334,0.634303856803,0.64914771603,0.572016523734,0.0721399567193
0.112327081666,0.0869412987174,0.403846943223,0.527647852447,0.560738066994,0.542549350461,0.485428199201,0.133565192876
0.148337436986,0.119084367546,0.381662931691,0.488056645781,0.52902292114,0.488528394912,0.445400381584,0.165015911528
