0.511988741392,0.443811606582,0.413062693014,0.261060240696,0.220837903044,0.141009445806,0.352050409164,0.427157033556
0.507865827266,0.44197843038,0.414722238698,0.266488685144,0.226860156813,0.142497925353,0.349354641884,0.422274226671
0.501946875889,0.439609226158,0.417382407578,0.273915059796,0.235082986962,0.144851101124,0.345518539465,0.4152982531
0.49441848266,0.436743644647,0.42098275689,0.283253768353,0.24540431813,0.147941919998,0.340642432414,0.406420860909
0.485561002118,0.43346704205,0.425443104049,0.294348629769,0.257634623707,0.151577660618,0.334864834694,0.39592251295
0.475701874782,0.429913045531,0.430701191468,0.307023066149,0.271548901851,0.155531886704,0.328317913252,0.384106322436
0.465174194813,0.426262219298,0.436742466172,0.321125174872,0.286929841778,0.159562334406,0.321090283957,0.37124062638
0.454288438522,0.422732720359,0.443610606615,0.336554208019,0.303601633854,0.163425766816,0.313211730859,0.357530012355
0.443322782499,0.419573222928,0.451407842395,0.35327591624,0.321451507149,0.166884127052,0.304648524861,0.343103687075
0.432525771228,0.417060871269,0.460292778158,0.371331073273,0.340445133796,0.16970470566,0.295305430472,0.328015507364
0.422127744365,0.415508079031,0.470483149719,0.390845319326,0.360641880011,0.171654702976,0.285026453035,0.312245850112
0.412358385101,0.41528092983,0.482269184827,0.412047752356,0.382216978907,0.172490335653,0.273588491451,0.295698197667
0.403470080058,0.416833509433,0.496043943235,0.43530729333,0.405499577897,0.171939186789,0.260681695482,0.278183703543
0.395769930006,0.420767056506,0.51236091845,0.461200778433,0.431040452983,0.169672446389,0.245867213667,0.259384638135
0.389669465071,0.4279331087,0.532037797441,0.490637433916,0.459733691527,0.165261045275,0.228495538834,0.238780832777
0.385779048342,0.439624367124,0.556341468887,0.525085268913,0.49303805396,0.158107990185,0.207553962207,0.215508670974
0.385140797809,0.457964971529,0.587315784746,0.566982109481,0.533385113786,0.147359114854,0.181386420749,0.188092987262
0.390013017307,0.486850696964,0.628331229657,0.620458594228,0.584924669924,0.131876658391,0.147207326421,0.15394084789
0.407732250375,0.535019188464,0.684764843139,0.692414248525,0.654732526635,0.110820618014,0.100513757669,0.10845151371
0.481300787601,0.63265466656,0.765474203602,0.795224424695,0.75516013424,0.0833955412109,0.0364973707925,0.043432107922
0.525679038842,0.447929310513,0.405076860242,0.24661158819,0.204380830435,0.133454165136,0.359306478412,0.44229601314
0.52129421002,0.446012207628,0.406736317828,0.25207865355,0.210509948668,0.135180069246,0.356528808293,0.43718638857
0.514645002627,0.443475870508,0.409660441361,0.259962837905,0.219276936582,0.138011244295,0.352320777958,0.429448210397
0.506010882737,0.440331744424,0.413690667685,0.270080976177,0.230494187461,0.141772984203,0.346881122145,0.419414670024
0.495803185432,0.436647351431,0.418633732518,0.282149912279,0.243856955009,0.146216911176,0.340465039926,0.407544875127
0.484476475142,0.432561567174,0.424343880759,0.295878008647,0.259024599143,0.151056691735,0.333298926689,0.394298029862
0.472462395091,0.428278063096,0.430763413575,0.311028727087,0.275685164003,0.15599795155,0.325529342962,0.380051775201
0.460136481395,0.424047047265,0.437926024471,0.327449876548,0.293593989985,0.16075644448,0.317208520591,0.365071246155
0.447812275573,0.420148214633,0.445942489093,0.345079970857,0.312591919905,0.165065070691,0.308301810073,0.349511164982
0.435752320229,0.416882802112,0.454985541394,0.363945750303,0.332613231216,0.168672692134,0.298701852548,0.333431053394
0.424187913855,0.414577608269,0.465283073862,0.384161358662,0.353692461647,0.1713373988,0.288239598852,0.316810164387
0.413343609148,0.413602041248,0.477123945476,0.405936428065,0.375977529393,0.172815462447,0.276686714956,0.299554758784
0.403465978012,0.414400305051,0.490879852293,0.429599720856,0.399756420239,0.172845663068,0.263745427647,0.281493055676
0.394859208665,0.41754407034,0.50704893027,0.455647268804,0.425506796531,0.171127210969,0.249020495421,0.262352597234
0.387933965659,0.423816149811,0.526330258823,0.48482799528,0.453981501189,0.167288855617,0.231964741608,0.241711963319
0.383284064771,0.434341300377,0.54973673215,0.518278567767,0.486341880288,0.16085133892,0.211789230005,0.218917770312
0.381826273207,0.450769364678,0.578710849182,0.55767070497,0.524306069569,0.151217054036,0.187360257079,0.192982515958
0.385068029157,0.475341693496,0.61490725568,0.604979741498,0.569942889332,0.137888091226,0.157345153269,0.162682698706
0.395017269491,0.508936733006,0.65730159222,0.659049369354,0.622369118037,0.121955236051,0.122524037044,0.128563747012
0.404202928731,0.532622669568,0.684775888858,0.694188211624,0.656737623553,0.112517937497,0.100085159153,0.106197541144
0.541460797082,0.451920512827,0.395444585331,0.230195913663,0.186081759748,0.125070111418,0.367913005958,0.459950482604
0.536752879069,0.44998242961,0.397205538823,0.235751795261,0.192343956256,0.127061851734,0.364971199115,0.454504762851
0.529122310593,0.447370503829,0.400653189751,0.24431345384,0.201828487395,0.130467318809,0.360162725749,0.445654245316
0.519023576967,0.444019446206,0.405419362029,0.255511405105,0.21420025029,0.135049524672,0.353877075847,0.434003753107
0.507085014264,0.439949051654,0.411105168787,0.268846621888,0.228967022489,0.140475655872,0.34657117133,0.420315609035
0.493947951405,0.435298211536,0.417435713842,0.283855283361,0.245620925146,0.146378187278,0.338614343183,0.405281122586
0.480169933166,0.430305074114,0.424305555607,0.300194480411,0.26372830195,0.152398464571,0.330222194588,0.389411111201
0.466193845015,0.425265506549,0.431752401483,0.31765928123,0.282966084858,0.158207849812,0.321460754219,0.373025294109
0.452357464065,0.420498410723,0.439911208982,0.336166574666,0.303126332867,0.163512439005,0.312280146778,0.356287228999
0.438920349601,0.41632858839,0.448977257141,0.355732052415,0.324108857223,0.16804869963,0.302549982186,0.339246974057
0.426095352253,0.413086549256,0.459185724985,0.376452540688,0.345913568594,0.171575037072,0.292085329942,0.321875218034
0.414080190368,0.411121673169,0.470806205996,0.398497437706,0.368638074798,0.173861927473,0.280661557165,0.304085162224
0.403089032724,0.410825945363,0.484148701726,0.422109546781,0.392482820669,0.174681969413,0.268019775101,0.285743262422
0.393385682699,0.412666063855,0.499577167896,0.447613394099,0.417763314754,0.17380142235,0.2538659747,0.266671584997
0.385318674632,0.417217464574,0.517521365124,0.475421965385,0.444921132687,0.170978126637,0.237870894676,0.246647998943
0.379350326919,0.425171928204,0.538452421429,0.50600308441,0.474495240949,0.165983679655,0.219695949189,0.225426424197
0.376038079964,0.437204770203,0.562691349423,0.539654111871,0.506903869191,0.158712948726,0.199143389329,0.202863543359
0.375790186877,0.453283399149,0.589602048863,0.575557008243,0.541517363296,0.149582110398,0.176779966397,0.179460775858
0.377771264963,0.470258178816,0.615087952751,0.608823658433,0.573750430276,0.140645777595,0.155904979794,0.158098032969
0.377627622598,0.478139205106,0.628437649549,0.626775555991,0.591368769262,0.136851946274,0.145077462937,0.146252458723
0.559799516287,0.455373710628,0.383528292688,0.211424570933,0.165742031459,0.115788145422,0.378276343804,0.480772007647
0.554646230813,0.453546697687,0.385607907232,0.217193578206,0.172204737562,0.118072955526,0.375004504672,0.474770370817
0.545616162597,0.451072507658,0.39007917615,0.226832967701,0.182702141137,0.12218311559,0.369181287031,0.464193384508
0.533504089461,0.447695027428,0.396121858757,0.239601279315,0.196622318407,0.12777747101,0.361579584977,0.450189198064
0.519306754423,0.443323323999,0.402960513192,0.254629313417,0.213166736586,0.134394712748,0.353008694955,0.434043326583
0.503931937912,0.438097835601,0.41014413577,0.271213424176,0.231596936898,0.141558213361,0.344036843706,0.416769585706
0.488080531928,0.432321965135,0.417546573391,0.288900872098,0.251340951355,0.148834225986,0.334938308718,0.399008775004
0.472247234767,0.426366868455,0.425254664867,0.307456399195,0.272003528376,0.155849719553,0.325758690377,0.381095470433
0.456767325861,0.420607728769,0.433463599234,0.326799804224,0.293339774342,0.162289069348,0.316399787653,0.363160147586
0.441869861225,0.415397076311,0.442412028199,0.346953207062,0.315224143947,0.16788333182,0.306684744735,0.345211745908
0.427723715177,0.41106275302,0.452349861558,0.368004709442,0.337625187346,0.172398949879,0.296399485955,0.327192480914
0.414475009797,0.407918593147,0.463524412024,0.390083798256,0.360586617767,0.175629029039,0.285318000875,0.309012139032
0.402278357463,0.406279570511,0.476172675101,0.41334080239,0.384210952707,0.177389470995,0.273220953239,0.290571543516
0.3913239194,0.406473522805,0.490508095439,0.437919700539,0.408637546926,0.177523778141,0.259918092565,0.271785204751
0.381857621859,0.408834199407,0.506683554331,0.463904385774,0.433996451332,0.175925069806,0.245290011439,0.252616831414
0.374178114923,0.413636405611,0.524690556709,0.49119363829,0.460293069704,0.172594645585,0.229379804341,0.233153918145
0.368559291907,0.420876685212,0.544105249363,0.519205174123,0.487120489635,0.167777455586,0.212598669222,0.213776763513
0.364985201721,0.42972044822,0.563535275929,0.546247335455,0.513028804553,0.162234004503,0.196146413158,0.19550972524
0.362616150659,0.437594699443,0.579835716463,0.568647455025,0.534624985973,0.157601514202,0.182582928714,0.18049723635
0.359559320427,0.440202422926,0.58843794729,0.581195809625,0.546949624846,0.15623498203,0.175523512648,0.171706831383
0.581326240402,0.457482444208,0.368247282802,0.189747190833,0.143158077377,0.10559332239,0.391020266443,0.505712788167
0.575474680814,0.456053658399,0.371119250843,0.196013075861,0.149978452674,0.108207423454,0.387078096734,0.498697696875
0.564308649267,0.454212646965,0.377617975672,0.20747453894,0.16199905553,0.113203150334,0.379463892274,0.485264674014
0.549333130301,0.451205115137,0.385880647728,0.222599932564,0.178055230463,0.120053441844,0.369773495427,0.467727829353
0.532167291902,0.446713457927,0.394468229566,0.239899095759,0.196855705776,0.128101097752,0.359418223836,0.448259464722
0.514059758647,0.440924556214,0.40276932801,0.258388682022,0.217380237046,0.136731459936,0.349187604662,0.428243981364
0.495830482181,0.434287695559,0.410752105399,0.277560302551,0.238937383307,0.1454327523,0.339340570702,0.408363446725
0.477973623045,0.427306101681,0.418651853074,0.297213149315,0.261094773388,0.153794903822,0.329822955424,0.38886613875
0.460772644082,0.420438490654,0.426784017473,0.317318042371,0.283600492334,0.161489677378,0.320431900109,0.369775469277
0.44438761496,0.41407292777,0.435461123224,0.337934448669,0.306324797272,0.168250364291,0.310909800387,0.351012865923
0.428914343141,0.408532202736,0.444962502839,0.359162400336,0.329219998638,0.173856605917,0.300992736649,0.332463589769
0.414423482694,0.404087930539,0.455523024116,0.381110327449,0.352290166499,0.17812592061,0.290437146519,0.314013151356
0.400987113703,0.400972078756,0.467321909311,0.403864175134,0.375561669755,0.180913546389,0.279041622749,0.295572972941
0.3886971712,0.399377611903,0.48045832797,0.427444092187,0.399043764952,0.182124322213,0.266677540759,0.277108779719
0.377675263007,0.399435879753,0.494898496829,0.451731148203,0.422663261342,0.181744064639,0.253343589273,0.258684677588
0.368065029598,0.40114788961,0.510372523444,0.476339674872,0.446148936786,0.179902261953,0.239263109091,0.24053797125
0.359984904986,0.404235789818,0.526198932632,0.500412960374,0.468839876188,0.176976733786,0.225039509062,0.223196464804
0.353412797666,0.407906234894,0.541062277485,0.522378335792,0.489442133459,0.173722186332,0.211839223474,0.20761319044
0.348031539087,0.410680590684,0.552953208025,0.539908863115,0.505958675202,0.171307989374,0.201417755415,0.195168927691
0.343244153417,0.410757614494,0.559741912963,0.550621294837,0.516304699203,0.171025738681,0.195607929069,0.187236616465
0.606927294663,0.456607693091,0.34763290306,0.164346062937,0.11815868093,0.0946143070452,0.407150138268,0.536253219274
0.599806183678,0.45629087536,0.352437761853,0.171775013239,0.125699930889,0.0976158152149,0.401779913746,0.527178931043
0.585137255672,0.456277517581,0.363092585837,0.186489157965,0.140145475807,0.103749206517,0.390854256698,0.508696460478
0.566012052121,0.454432467619,0.375151147974,0.205167198197,0.15915921765,0.112143019745,0.377862995778,0.485809066866
0.54501396231,0.45010110282,0.38620613295,0.225398523578,0.180733209922,0.121859498468,0.365122980187,0.462014443675
0.523696327346,0.443741215523,0.395793647297,0.246046650518,0.203609411894,0.132134965369,0.353483788753,0.438861840335
0.502872465712,0.436133128761,0.404275041275,0.266724461167,0.227071054584,0.142394784087,0.342979313631,0.416800147917
0.48292906321,0.428000794827,0.412196959893,0.287382759423,0.250719187832,0.152208763901,0.333319532686,0.395811867039
0.464026158759,0.41991655666,0.420064988722,0.308106751023,0.274337684346,0.161248115776,0.324125984348,0.375718096687
0.446210987981,0.412309375476,0.428291871295,0.32902693847,0.297818420555,0.169255120077,0.315026163448,0.356305708482
0.429479971898,0.405495190727,0.437198254897,0.350277991855,0.321116800822,0.176024481059,0.305687713453,0.337377877604
0.413811270389,0.399702812631,0.447020020034,0.371972859208,0.344219482797,0.181394346327,0.295832032435,0.318775778477
0.39918080219,0.395087887153,0.457906015436,0.394175708514,0.367112867117,0.185246635196,0.285246438146,0.300393189465
0.385568450028,0.391731581065,0.469898545024,0.416862778111,0.389743115863,0.187518588449,0.273806396297,0.282195480802
0.372957664969,0.38961989869,0.482889926572,0.439860997266,0.411958590456,0.188229823961,0.261517764683,0.264251214237
0.361331970577,0.388600251634,0.496549395365,0.462755554693,0.43342767408,0.18753065426,0.24858921852,0.246783337086
0.35068206507,0.38832442802,0.510224443722,0.484767790612,0.453538157754,0.185774552283,0.235541695233,0.230243124365
0.341066817568,0.388228819732,0.522854362085,0.504639804212,0.471326009519,0.183601914889,0.223343182322,0.215395459001
0.332778728891,0.387658506241,0.533008860634,0.52065148158,0.485561184787,0.181974242599,0.213482977567,0.203350143298
0.32641317209,0.386137085043,0.539265260183,0.53106312427,0.495158856638,0.181991216524,0.207668877022,0.19530732324
0.637869550249,0.449168957765,0.317704889102,0.133915381187,0.090701018762,0.0833383080258,0.428417008112,0.574947119814
0.627997622123,0.45215803658,0.327745149241,0.144285483386,0.0998863972238,0.0868237490285,0.419628531321,0.560974644848
0.607233770147,0.456947001699,0.347260529257,0.16504588374,0.118336816776,0.094399184022,0.40231678975,0.533020069389
0.582265400666,0.457562508103,0.365298061503,0.188767676135,0.141222666093,0.104584124443,0.384443063631,0.502431682659
0.556657167238,0.453593585778,0.379234981809,0.212345969123,0.165886057962,0.116117742694,0.368973546559,0.473641969414
0.531879766009,0.446512765658,0.389883551986,0.235086151281,0.191134347644,0.128123267826,0.356125032153,0.447422482208
0.508471496582,0.437743941468,0.398509810928,0.257044872915,0.216404030008,0.139997005173,0.345326800044,0.423485091971
0.486564834381,0.428314655126,0.406129297133,0.278453064739,0.241409748828,0.151308381745,0.335902391819,0.401346478364
0.46612239596,0.418917835463,0.413467228416,0.299554482996,0.266004506766,0.161737056059,0.327248828062,0.380558049029
0.44704443884,0.41001458839,0.421032790316,0.3205658916,0.290117264237,0.171036521281,0.318866793927,0.360753658919
0.429214800425,0.401907969843,0.42918343227,0.341666994591,0.313718740087,0.179013958204,0.310352743464,0.341649973989
0.412516379799,0.39478593742,0.438162217464,0.36299304693,0.336796094629,0.185520486266,0.301386217615,0.32303814745
0.396830638385,0.38874071751,0.448111576335,0.384621794045,0.359327619673,0.190449361938,0.29172287324,0.304778006925
0.382027274419,0.383769557938,0.459067806615,0.406551360749,0.381252253559,0.193741634617,0.281196949381,0.286798124581
0.367947241437,0.379760016967,0.470939320662,0.428667271366,0.402430826359,0.195399698486,0.269734961467,0.269102970663
0.354386553813,0.376466536611,0.483472127249,0.450697931999,0.422599498752,0.195510002871,0.257383467487,0.251788519082
0.341113031738,0.373502174915,0.496206179046,0.472153530205,0.441321664868,0.194281634375,0.244366381366,0.235075710717
0.328038248946,0.370417964397,0.508405340068,0.492201481874,0.457943923798,0.192137079775,0.231252263884,0.219418050227
0.315888283316,0.367042469126,0.518854047603,0.509293178739,0.47154493023,0.18997100639,0.219503512984,0.205886632811
0.307304209455,0.364088992634,0.525591385584,0.520676758198,0.481032627445,0.189486354127,0.212312986979,0.1967711167
0.675800938262,0.426379852142,0.269126583726,0.0960662144583,0.0611179555972,0.0731697045413,0.45833904409,0.627236056902
0.658436639442,0.441765481265,0.297147245474,0.115469713964,0.0748367083824,0.0772150107185,0.439204280423,0.598031199987
0.627516889248,0.457738400988,0.334460709118,0.146810663545,0.0994170905175,0.0863038567932,0.410123077102,0.552912530989
0.59555797075,0.461589217403,0.35931918688,0.176084505308,0.126346979018,0.0982282046351,0.386750767552,0.513649705156
0.565292195865,0.457460288516,0.375064533011,0.202384518874,0.153719145953,0.111488443319,0.369349003548,0.480757872046
0.537364780214,0.449157622291,0.38572961195,0.226502377215,0.180906289916,0.125139670272,0.356212441621,0.452524383385
0.511771418232,0.438923926242,0.393766786008,0.249156232842,0.207614525463,0.138567741767,0.345885743172,0.427569463133
0.488287315825,0.428039668748,0.400595148304,0.270862929344,0.233684537298,0.151345447698,0.337291568187,0.404926496538
0.46664362299,0.417260380187,0.407070837769,0.291994360086,0.25902790262,0.163157243673,0.329637811949,0.383920929457
0.44659086196,0.407045947492,0.413741356211,0.312828272991,0.283600056425,0.173761226065,0.32233312577,0.364076075637
0.427911536353,0.397674166407,0.420972021613,0.333576620113,0.307383016259,0.182968959705,0.314926921777,0.345052244882
0.410411174759,0.389295174812,0.429006150974,0.35439726335,0.330369460468,0.190634513341,0.307068903959,0.326608161589
0.393898840572,0.381953799432,0.437990961089,0.37539573474,0.352545650146,0.196649016724,0.298482325974,0.308575527178
0.378159205151,0.375591888035,0.447985667409,0.396622466377,0.373872551895,0.200938258928,0.288944897796,0.290839772749
0.362914432056,0.370036783325,0.458962594226,0.418071375437,0.394266084703,0.203459830847,0.278269418245,0.273320577193
0.347773527876,0.364982319417,0.470813058281,0.43968875891,0.413580400209,0.204194271863,0.266272878805,0.255944179719
0.332173817718,0.35997514462,0.483373441772,0.461402631562,0.431600534554,0.203127363779,0.252724634639,0.238598944057
0.315375175351,0.35443806264,0.496467879105,0.483142176451,0.448029328949,0.200261275742,0.237319609569,0.221097344006
0.297079728539,0.347907650336,0.509672604548,0.50437870631,0.462255663817,0.195978522187,0.220247538688,0.203551100573
0.28306878728,0.34237013474,0.519257758049,0.519759486074,0.472289000031,0.193387684077,0.207813189532,0.190566896357
0.720844774429,0.367326527543,0.180580045081,0.0452776060282,0.0307664131796,0.066118423803,0.501526652658,0.709047043052
0.679048415935,0.439656482515,0.285415992062,0.100236624677,0.0596349169303,0.0712092921618,0.44409169074,0.614859742033
0.639437427704,0.465206148978,0.336410095231,0.139455919346,0.0881012598048,0.0808753593739,0.405376422685,0.556118901351
0.602337942821,0.468215644564,0.361167796902,0.17040621708,0.116865521442,0.0939875195171,0.38107133093,0.514261854236
0.568819261428,0.461817292932,0.374879023463,0.196993970662,0.145517043101,0.108591947881,0.364710005286,0.481051423545
0.538857941,0.4513915809,0.383626710286,0.221037818593,0.173715942684,0.12362131087,0.353088537803,0.453043369526
0.511955376266,0.439342591798,0.390075767972,0.243485519698,0.20124543337,0.138430007783,0.34437512536,0.428451566221
0.487565043902,0.426886825718,0.395558243444,0.264896641022,0.227957495858,0.15257227574,0.337374731277,0.406195684255
0.465229946314,0.414708607413,0.400833245765,0.285643057714,0.253754118882,0.165717084718,0.331257883862,0.385570341679
0.444595421391,0.403215798162,0.406383308777,0.305997066052,0.278578379295,0.177610924226,0.325426808113,0.366095931901
0.425384362986,0.392647620057,0.412536996428,0.326169047648,0.302403198903,0.188056908956,0.319434224728,0.347438981233
0.407364944158,0.383122241115,0.419521790355,0.346322671976,0.325217955564,0.19690113706,0.312930384984,0.329364924912
0.390316297004,0.374655717431,0.427487942145,0.366582301043,0.347015248418,0.204023009506,0.305626080409,0.311705387493
0.373988871399,0.367164099263,0.436521564089,0.38704175595,0.367779523832,0.209326397295,0.297260996507,0.294328624718
0.358052933001,0.360453544432,0.446658934411,0.407782968666,0.387479248625,0.212726254064,0.287564243797,0.277103659219
0.342024096094,0.354200835728,0.457917155512,0.428917889013,0.406065888014,0.214120900597,0.276185745794,0.259845256147
0.325138938324,0.34792199711,0.47037203234,0.450682385643,0.423486044887,0.213335583035,0.262557767496,0.242211533157
0.306093805616,0.34089615018,0.484369306904,0.473659883088,0.4397087501,0.210028287336,0.24559102749,0.223468774777
0.282283063424,0.331773875352,0.501192736247,0.499408233192,0.454581931187,0.203596954422,0.222794118021,0.201758283771
0.246002933528,0.313451091584,0.525348709772,0.531757742875,0.461899901671,0.194733037711,0.185166680809,0.170454683033
0.701096186843,0.484187831508,0.335529141446,0.101267348306,0.0471604748753,0.0610661586664,0.418865392375,0.594271422698
0.677168233697,0.483913781678,0.34386047678,0.121846101302,0.0620478626107,0.0675894302541,0.399826302567,0.568020326816
0.638228048075,0.484372968386,0.360425073873,0.147564808227,0.0862809518442,0.0783631017756,0.381061347669,0.534124912258
0.599826474826,0.477187394419,0.371075574728,0.172739894731,0.113608243017,0.092318627474,0.365926650419,0.502226828031
0.56559374631,0.465840420012,0.378002272225,0.196410432934,0.141751830173,0.10780952828,0.354774293641,0.473911480322
0.535406605156,0.45254461429,0.382990584265,0.218759825267,0.169885104039,0.123866927853,0.346781138407,0.448765703869
0.508468045684,0.438518717905,0.387037696143,0.240074280846,0.197555833915,0.139828959051,0.340913827956,0.426047975345
0.484060442763,0.424506807993,0.390756731749,0.260602072381,0.224461924271,0.155201026141,0.336290535257,0.405113152901
0.461658860023,0.410996709004,0.394578711089,0.280559465393,0.250406817693,0.169608398333,0.332241391162,0.385473733282
0.44089339157,0.398310296722,0.398833028536,0.3001406865,0.275274257365,0.182766401567,0.328267329249,0.366774429069
0.421494779444,0.38664632569,0.403777731917,0.31951772577,0.299002539383,0.194456206678,0.323985630365,0.348760059457
0.403249687858,0.376102823381,0.409611494229,0.338836667097,0.321561833923,0.204506082137,0.319086298868,0.331250339495
0.385962544484,0.366687760666,0.416480348527,0.358217538056,0.342937554156,0.212777343357,0.31329916533,0.314117287411
0.369415644888,0.35832065084,0.424484991349,0.3777624584,0.363120315357,0.219152882269,0.306364687026,0.297258640534
0.353321003097,0.350825977698,0.433692593551,0.397574950608,0.382101167685,0.22352486999,0.29799926947,0.280562594905
0.337260646092,0.343919632895,0.444158465798,0.417791796415,0.399868336131,0.225777341013,0.287843972223,0.263861290772
0.320617762371,0.337189544679,0.455964377515,0.438622537246,0.416394435317,0.225767154397,0.275389579712,0.246874156108
0.302545957414,0.330070487778,0.469258431897,0.460339316212,0.431567644945,0.223369573823,0.259939806079,0.229178450618
0.282479177889,0.321887955535,0.483974757855,0.482704394147,0.444805932723,0.219025812331,0.24128659277,0.21062096403
