0.511988741392,0.443811606582,0.413062693014,0.261060240696,0.220837903044,0.141009445806,0.352050409164,0.427157033556
0.264382603856,0.313065346658,0.496693100726,0.500740909851,0.453524951732,0.216342062721,0.225345019963,0.195017441673
0.729032170073,0.606805146343,0.493373305483,0.172015240274,0.0498636176959,0.0502339945276,0.273564949403,0.445098691247
0.667029508191,0.531777812665,0.410123820755,0.153463810114,0.0685818346867,0.0653051984431,0.338087612277,0.503832169527
0.623815031971,0.502315618373,0.387624464215,0.162754162784,0.090456093675,0.0785947605302,0.347509692883,0.500219401448
0.586977144062,0.483769502045,0.382035671547,0.179846036819,0.11524115404,0.0931565359057,0.344918485509,0.482059693526
0.555007632489,0.467539525471,0.381432323176,0.199170478899,0.141808514385,0.109140297159,0.341089075499,0.461211701995
0.526748007456,0.451660958266,0.382391902221,0.218949826518,0.169149158182,0.125944826481,0.33814600726,0.440619386535
0.501214833315,0.435921359641,0.38390747255,0.238554454128,0.196471965352,0.14288177611,0.336066270192,0.420878067891
0.47774197612,0.420557312986,0.385764362734,0.257786435658,0.223228113633,0.159375140627,0.33444374383,0.401990280523
0.455910047862,0.405871606629,0.388036947174,0.276643609546,0.249074967642,0.174987621318,0.332890268191,0.383821344251
0.435449466206,0.392118648753,0.390898769102,0.295213389059,0.273814137705,0.189393025688,0.33108734182,0.366221153241
0.416175753152,0.379475029528,0.394540905017,0.313613267915,0.297335558954,0.202343260775,0.328768762127,0.349063132652
0.397952216919,0.368036905973,0.399135383093,0.331955963414,0.319577273178,0.213642509441,0.325698882851,0.332259257723
0.380663468882,0.357824545877,0.404820789829,0.350333408857,0.340500764848,0.22312898175,0.32165533101,0.315760610628
0.364186701388,0.348785875027,0.411699143458,0.368816758945,0.360079010158,0.23066359297,0.316414303185,0.299543175627
0.348357050466,0.340795098453,0.419835423861,0.387465552096,0.378291850117,0.236126949932,0.309738601411,0.283582377524
0.33293840107,0.33364779216,0.429249849058,0.406329765357,0.395117820134,0.23942971041,0.30137708561,0.267830081325
0.317639763289,0.327063630002,0.439881310945,0.425404817925,0.410500167437,0.240556926711,0.291112631472,0.252229010039
0.302299957887,0.32073223265,0.451445346643,0.444423234238,0.424241229199,0.239726990262,0.279004316182,0.236864921327
0.287611940503,0.314553968716,0.462942898345,0.462175302051,0.435780899599,0.237861814486,0.266292515328,0.222544899084
0.276989118719,0.309737353951,0.47158091753,0.475237555854,0.444332526118,0.237245747612,0.257657441414,0.212092869388
0.649798793263,0.549836169243,0.437182235166,0.168934364183,0.0714288158053,0.0642471678903,0.301687415197,0.468599338511
0.626726169754,0.529475369399,0.417462354409,0.168839101448,0.0803351033343,0.0703610386784,0.309589064139,0.472143890238
0.593597707545,0.503480923126,0.396460215552,0.174691065215,0.0975707220465,0.0817489095252,0.318240125006,0.470226947952
0.564021349458,0.48308433973,0.386200713288,0.187122376556,0.11942841958,0.0958915816762,0.322728165224,0.460019382508
0.537727240398,0.465192454434,0.38194996978,0.203076886912,0.144362922291,0.112179469556,0.325881315824,0.44593014463
0.513496578116,0.448022778152,0.380361117667,0.220500491095,0.170843453245,0.12970190118,0.328513141913,0.430211185837
0.490660416035,0.431178620524,0.37993439227,0.238330173808,0.19768641797,0.147587245449,0.330711698635,0.413882227062
0.468932528081,0.41479599406,0.380145932021,0.256102207393,0.224132596265,0.165170368621,0.332440930558,0.397410507989
0.448192081688,0.399141322238,0.380919436724,0.273676686382,0.249734906564,0.1819697837,0.333635603102,0.380989538476
0.42837720142,0.384464512103,0.38236426701,0.291073543769,0.274238251468,0.197630585701,0.334203553901,0.364678208037
0.409449882181,0.370951848393,0.384648132949,0.308373370626,0.297493907652,0.211880224716,0.334025365754,0.34848684949
0.391393193602,0.358717012876,0.387935588261,0.325656302752,0.319404760111,0.224498403959,0.332959051823,0.332434254931
0.374213859644,0.347808354467,0.392362851103,0.342971004968,0.339894160797,0.235295508953,0.330844576877,0.316576881602
0.357932299576,0.338219874145,0.398030621587,0.360329028019,0.358893851047,0.244100405478,0.327506752173,0.301008101205
0.342557072996,0.329895781987,0.404994741643,0.377710254539,0.376344580424,0.250766140927,0.322765514886,0.285836106921
0.328063797889,0.322727287453,0.41323401425,0.395051966709,0.39219623043,0.255205264956,0.316475455477,0.271165935206
0.314427531396,0.316557703629,0.422575709739,0.412180961548,0.406386700981,0.257468400091,0.308634225827,0.257128481876
0.301789505639,0.311236506548,0.432552023999,0.428634467593,0.418783603152,0.257885667801,0.299630973781,0.244016558252
0.290834201922,0.306801614412,0.442179853962,0.443354061249,0.429128743024,0.257242742191,0.290681127469,0.232569523946
0.28316030086,0.303856100536,0.449913553131,0.454557733319,0.437135639266,0.256576618126,0.283884398082,0.224207401369
0.584293229428,0.515709448752,0.407130458931,0.173445392437,0.0855426517233,0.0730206165152,0.287262440522,0.451794977115
0.569284004514,0.506691555793,0.398898130261,0.173922841873,0.0893988528826,0.0754691633502,0.283149606407,0.447276185095
0.551143663013,0.491887901809,0.38885314802,0.180142490543,0.102705442931,0.0845862517455,0.28933392424,0.444114544349
0.53380302372,0.475730631771,0.382273592757,0.191856680216,0.123402077874,0.0989722028627,0.300385479682,0.43899535179
0.515934247375,0.458887244633,0.378537206245,0.206560794314,0.148058898542,0.116294426675,0.310875721056,0.430460680017
0.497144522131,0.441603526286,0.376271925862,0.222518374594,0.174313387131,0.134926806487,0.319309581701,0.419161140199
0.47778143095,0.424225211349,0.37471438219,0.238849876766,0.200863483406,0.153909442943,0.32586939831,0.40612181493
0.458268102218,0.407138108797,0.37361019434,0.255171378553,0.226992087609,0.172626191171,0.330985065355,0.392083917354
0.43891933985,0.390705049171,0.372992013265,0.271376544793,0.252290294247,0.190633688124,0.334966947969,0.377470553945
0.419934514513,0.375229142251,0.37302749111,0.28750568927,0.276515658576,0.207586038186,0.33796782994,0.362490292221
0.401440712679,0.360933687011,0.373921072496,0.303648672613,0.299510625776,0.223201670183,0.340017923562,0.347252793838
0.383551511796,0.347960929301,0.375855345396,0.319869637289,0.321149201055,0.23724196282,0.341067358136,0.331868823664
0.366416774227,0.336392349637,0.378971831344,0.336166249183,0.341305119176,0.24948716326,0.341015655694,0.316512166054
0.35023677604,0.326277706586,0.383378102562,0.352470361128,0.359843390211,0.259714926422,0.339725176523,0.301426721329
0.335231113606,0.317648619794,0.389145185399,0.368669992771,0.376634736331,0.267705562121,0.337037903101,0.286888119985
0.321587086572,0.310504427342,0.396259749143,0.384612516086,0.3915813602,0.273297599184,0.332830288938,0.27315774942
0.309443064229,0.304789686735,0.404529327393,0.40005577846,0.404629766888,0.276491297905,0.327131748292,0.260477530987
0.298962608297,0.300408439894,0.413479888916,0.414566291919,0.415752540452,0.277561948386,0.320298241601,0.249136881594
0.290488430864,0.297311819968,0.42231903868,0.427427204516,0.42492150338,0.277099017158,0.313149169321,0.239584445221
0.284583303733,0.295600359491,0.430099355897,0.437743241797,0.432134345361,0.275838620709,0.306803488934,0.232422648321
0.525726356983,0.492386841961,0.38489227897,0.172936602848,0.0886746923781,0.0743571569192,0.254598814448,0.426874487481
0.508097138338,0.48724761439,0.378510220924,0.168220604497,0.084935887112,0.071144471233,0.236652486965,0.417530400859
0.504835099521,0.478619924166,0.375407266317,0.178436677011,0.10065293079,0.0826530605835,0.253539687591,0.418913680588
0.502005934619,0.465699993656,0.374044517301,0.19392070088,0.125842886556,0.1013716499,0.278775718703,0.420200022418
0.493095414011,0.449997156743,0.372466855994,0.209420521261,0.152574824413,0.121381050347,0.298071850442,0.416461688115
0.479762591849,0.432891465187,0.370483415226,0.224702661595,0.179379872229,0.141661533798,0.312090307913,0.40878400189
0.463851447777,0.415241171668,0.368274167807,0.239782651352,0.205825803761,0.161889040227,0.32258126376,0.398553115716
0.446568842173,0.397638412721,0.366057781498,0.254667166426,0.231636493833,0.181778268491,0.330760194293,0.38671389533
0.428645667572,0.380551843849,0.364102347007,0.269431314565,0.256598525685,0.201024654045,0.337345162284,0.373804789159
0.410502279579,0.364360246475,0.362717596983,0.284226803116,0.280550051548,0.219323575564,0.342705923159,0.36008146936
0.392383514837,0.349337245125,0.362196129617,0.299214568962,0.303355997117,0.236396405321,0.346987866593,0.345669447724
0.374495818501,0.335647067239,0.362753880663,0.314468633002,0.324870660453,0.251998602224,0.350208821797,0.330724256736
0.357127938999,0.323387934475,0.364529837259,0.329923075901,0.34490709886,0.26588978045,0.352314938466,0.315540783932
0.340699347346,0.31266432109,0.367644896045,0.345400872337,0.363230032593,0.277776998476,0.353184598482,0.300558888803
0.325704463032,0.303624520492,0.372239175503,0.360687145434,0.379588232198,0.287294689047,0.352620288871,0.286275876529
0.312583620447,0.296418791793,0.378400544995,0.375567037923,0.393786818285,0.29408838935,0.350403923502,0.273133734163
0.301607382401,0.291107944097,0.386000832551,0.389787289677,0.405758557287,0.297987574056,0.346442012787,0.261454327955
0.292861745151,0.287606483224,0.394576065807,0.40298585108,0.415573994099,0.299158111053,0.340929283429,0.251452988108
0.286335118395,0.285712008812,0.403375602166,0.414678730793,0.423384867947,0.29812314039,0.334411788244,0.243295247237
0.282039488289,0.285229595162,0.411636118688,0.424377298724,0.429432051155,0.295644262975,0.327720809038,0.237158674048
0.482674960966,0.477884281505,0.370927781932,0.170973433283,0.0883706335835,0.0734721203094,0.225314745363,0.406249755459
0.45382960586,0.480704911499,0.378493349093,0.134545714931,0.0606476705327,0.0505528115748,0.155855194602,0.386594784358
0.468670476834,0.46867985073,0.365262294472,0.175502717461,0.0979255039003,0.0804193041798,0.224619685119,0.399623660809
0.475944296652,0.455108330797,0.366105034449,0.196554144603,0.130550477352,0.105908823654,0.265175045138,0.406022644479
0.472851147402,0.439441600173,0.365704030725,0.212761317552,0.159365827515,0.128635415418,0.290763269472,0.405277682241
0.463362846369,0.422337469724,0.363759271328,0.227252861986,0.18643028748,0.150335987211,0.308489493532,0.400034191002
0.450104195631,0.404476483721,0.360869636216,0.240983704546,0.212542857736,0.171644466644,0.321739367801,0.391916561458
0.434661612932,0.386433549789,0.35751520048,0.254306827376,0.237892929904,0.192639532105,0.332290655724,0.381912947596
0.417978992504,0.36873896639,0.354154845618,0.267488530029,0.262456958611,0.213137135495,0.341103683535,0.370541135582
0.400563302433,0.351866680493,0.351281486725,0.280860166461,0.286165594749,0.232848525963,0.34865167599,0.357960299366
0.382651345567,0.336154351924,0.349324464994,0.294737317824,0.308921130943,0.251483413613,0.355110678314,0.344167568323
0.364435903573,0.321755246408,0.348523578096,0.309237006219,0.330563809974,0.268811778914,0.360518091976,0.329272358879
0.346307971541,0.308720831767,0.34895212674,0.324185829132,0.350839605585,0.284622408338,0.364864943569,0.313699996185
0.328967637382,0.297182651695,0.35071685661,0.339225743626,0.36937362795,0.298560284048,0.368044896676,0.298177148508
0.313321504684,0.287464771606,0.35412399116,0.354013028152,0.385698110248,0.310003121254,0.369743879659,0.283532741958
0.300206063207,0.27998683837,0.359550545818,0.368307575981,0.39940184034,0.318195415523,0.369486482161,0.270464828876
0.290087900847,0.275014103958,0.367038374399,0.381871790451,0.410337974931,0.322627676978,0.366908451476,0.259399554024
0.282952490046,0.272477969463,0.376023449363,0.394342124747,0.41869119409,0.323345901558,0.362031007863,0.250482402583
0.27840540355,0.27197140437,0.385510475874,0.405288753774,0.424813085759,0.320953072553,0.355283498482,0.243612336861
0.275639197313,0.272659155563,0.394270878922,0.41437734014,0.428767614314,0.316317968536,0.347079381847,0.238272580312
0.467721411746,0.465035522529,0.365468393688,0.183387910299,0.106155143795,0.0871868114284,0.236146962372,0.400705372704
0.45393235354,0.464061843975,0.361385125746,0.176583337761,0.0984525301455,0.0811084074634,0.216391711201,0.392384231522
0.456010780986,0.455808604455,0.360273966307,0.187801918192,0.116081941488,0.095230079175,0.237064713079,0.394728991155
0.459674789922,0.442628388477,0.360381757865,0.203570928462,0.143292614495,0.11732573573,0.267490695511,0.398139387077
0.457184194177,0.427157509258,0.359246729781,0.217568785074,0.169985073184,0.139442243549,0.291359392086,0.397595386653
0.449211189441,0.410179408226,0.35658680498,0.230305740314,0.195715216134,0.161274037426,0.309435738912,0.393444431226
0.4374275684,0.392197190091,0.352738488592,0.242304092846,0.220860908642,0.183160295661,0.323756064678,0.386684438807
0.423220406126,0.373721750475,0.348048650034,0.253791426972,0.245480351468,0.20510627655,0.335769772444,0.378153780196
0.407504637504,0.355370644089,0.343061956071,0.265109503085,0.269549979152,0.226873897504,0.346344325191,0.368227251189
0.390700981096,0.337795630667,0.338537046662,0.276864573247,0.29307640678,0.248095794981,0.355887046242,0.356772201535
0.372821570735,0.321455133662,0.335150295393,0.289696703277,0.315998243817,0.268396459877,0.364461974082,0.343396538436
0.353821997004,0.306419519932,0.333121461447,0.303821071402,0.338125992319,0.287583094964,0.372037062455,0.327987024655
0.33410964437,0.29251626202,0.332243974022,0.318817598949,0.359163847769,0.30564137877,0.378706912588,0.311149215149
0.314769763636,0.279795446468,0.332459873954,0.333958939432,0.378600090506,0.322283586933,0.384484347642,0.294096849246
0.29738972331,0.26886988991,0.334421944962,0.348730272474,0.395591136624,0.336461521614,0.388848640274,0.278193895468
0.283538734922,0.26071866277,0.339276229778,0.363004463888,0.409211885007,0.346560778775,0.390734356001,0.264528307263
0.27405053429,0.256021671763,0.347497388749,0.376648115658,0.419071239214,0.351396597651,0.38924537011,0.253676348106
0.268752435439,0.2547295637,0.358062131257,0.389070036632,0.425586603127,0.350955726928,0.384312586306,0.245757776219
0.266826787154,0.256213585834,0.369229317899,0.399553179303,0.429586026892,0.346203039447,0.3766007408,0.240531492768
0.267269843496,0.259596737483,0.37980089112,0.407891563536,0.431967538708,0.338690893096,0.367268763699,0.237474765375
0.462455899986,0.450399398978,0.364042705392,0.199741086063,0.132375734896,0.108213883984,0.260170014235,0.399582331545
0.45435516392,0.447239721203,0.359976438006,0.198340159295,0.131765246981,0.108248834781,0.253747647255,0.395266318167
0.451411409412,0.439682211964,0.357642931674,0.203634298251,0.142704204249,0.117684773786,0.262626760741,0.394305136065
0.449944919946,0.427886497526,0.355566493096,0.212897982182,0.161525146917,0.133918958152,0.280305991939,0.394551621551
0.44580660202,0.413296428118,0.35270310325,0.223081965756,0.183294407006,0.153074505888,0.298450406962,0.393207227202
0.437683002771,0.396804953163,0.348991658372,0.233457647018,0.206481398786,0.173939050481,0.314389749906,0.389154818165
0.426251884998,0.378814282132,0.344074322114,0.243495907338,0.230253005924,0.196024463529,0.328305905927,0.383019415573
0.412667950513,0.359812407588,0.337776858591,0.252807697139,0.253917911458,0.218840179495,0.340926241079,0.375706461009
0.397716246282,0.340587299553,0.330713495463,0.261730546902,0.277376806825,0.24199081008,0.352831729634,0.367397351606
0.381619790224,0.322169935216,0.324175553336,0.271398582462,0.300859485809,0.264958791911,0.364293837237,0.357413319481
0.363818542318,0.305349256119,0.319436756499,0.283225166968,0.324314668071,0.287045596599,0.375037700763,0.344436823793
0.343530735701,0.289995655975,0.316630452112,0.297659890577,0.347335324271,0.308007400584,0.384682840367,0.327715538912
0.321049760524,0.275253827441,0.314663074979,0.313606705435,0.369740776938,0.328525605698,0.393668421473,0.308269420645
0.298022019906,0.260752867903,0.31278650953,0.329481859946,0.391153185795,0.348933105325,0.402600228767,0.288260658712
0.277129104227,0.247574052593,0.312272756972,0.344542769194,0.410158383733,0.367557000227,0.410703926747,0.269889109283
0.261452101074,0.237988537457,0.316387716464,0.359300214894,0.424472765982,0.380717757463,0.415416292155,0.254811944607
0.25256122778,0.233567823424,0.326996917811,0.374244309463,0.432940005263,0.385697069055,0.414584113865,0.243693845222
0.249716733914,0.234025947237,0.341345973682,0.387872701387,0.43672680808,0.382931495906,0.408509270926,0.23666268334
0.251431973625,0.238319030117,0.355332722649,0.398111980444,0.437595636444,0.374215531999,0.398595811408,0.233608160461
0.255882266403,0.244962740344,0.367451084449,0.405019949056,0.437038488501,0.362069359928,0.386599178866,0.233394096792
0.4570107024,0.435645611555,0.362983576241,0.213295141591,0.156678338874,0.128353527613,0.280179065701,0.39757731725
0.450892630153,0.431158850898,0.35865888582,0.21308144965,0.158426553802,0.130788256333,0.278294532242,0.394839268965
0.446582000287,0.423461023278,0.35465173721,0.215985375317,0.166441537935,0.138587246984,0.283914140467,0.393518094729
0.443151122419,0.4124440254,0.350032836584,0.220933388,0.179323550034,0.150935119806,0.295300196816,0.39331270636
0.438283783846,0.398833570192,0.344943293749,0.227234970597,0.195753374237,0.166755060133,0.30879734868,0.392275444094
0.428760513399,0.383033275698,0.340929049883,0.236013748116,0.217144347227,0.186927395793,0.32178635462,0.387089074964
0.416585290781,0.365019417727,0.335304317417,0.244460614225,0.240015391556,0.209456267167,0.334445856393,0.3806554943
0.403128170072,0.345246977573,0.32706574132,0.251227127123,0.262564048936,0.233180631103,0.347015158047,0.374486204602
0.38887898028,0.324607712777,0.317041205797,0.25672860724,0.285118819819,0.257959934026,0.359819404993,0.368434174059
0.374112830258,0.3048476922,0.30757591406,0.263081273016,0.308936020658,0.283399899617,0.373445552057,0.361173376612
0.357218856904,0.287816594644,0.301643603292,0.273758442187,0.333907049703,0.30773275188,0.387001665262,0.349274149033
0.335137731721,0.273129379172,0.29937021272,0.289937062003,0.357951418916,0.329585453686,0.398290491259,0.329912950315
0.308290649912,0.25805022941,0.297119058154,0.308395808146,0.38189168968,0.351992025422,0.409038615207,0.305753135349
0.279239454711,0.24093189618,0.29204334484,0.32554923719,0.406753900148,0.377661790091,0.422020137723,0.280986993607
0.251778401153,0.223352871205,0.28590201424,0.340272572105,0.430760467766,0.404588917623,0.436692977307,0.258737141856
0.23246170907,0.210766421127,0.287591257058,0.355170116889,0.447740582123,0.423656819511,0.446363947725,0.241528809165
0.224947415221,0.207186365096,0.30484564867,0.374125084571,0.45330310636,0.427314488656,0.4446038004,0.229445880374
0.225523341949,0.210160856701,0.328146863275,0.392363496631,0.452369060504,0.420142187037,0.435201712293,0.222403657912
0.232438704307,0.218498558061,0.345929577981,0.402262474361,0.448463266713,0.404905400589,0.421131137938,0.222410184631
0.242650218514,0.22979036616,0.358512657085,0.405919667558,0.443609091136,0.385599207306,0.404815682749,0.226713142091
0.450638904422,0.421669997658,0.361476129813,0.224218954859,0.177743549929,0.146316018893,0.295583028992,0.39468281712
0.445380910993,0.416293358227,0.356638747324,0.224153344354,0.180300798799,0.149884246864,0.295740895765,0.392819415621
0.440838052219,0.408368410452,0.35130010145,0.225580319271,0.186536796539,0.156876463687,0.30030735111,0.391883526702
0.437429189394,0.397796236844,0.344377935094,0.227366879107,0.195042251056,0.166534454327,0.308921140391,0.392709714749
0.438425204261,0.385461982201,0.333297304455,0.225897702973,0.200912019777,0.175685126307,0.320803005988,0.399001420792
0.421409946442,0.369866034973,0.333584348027,0.238529850826,0.227614622574,0.199617677975,0.329863417889,0.385797240861
0.407992881022,0.351762193886,0.327479291842,0.245754183984,0.249952445048,0.222732433428,0.341060979232,0.378652207432
0.394511163488,0.331099670847,0.316989754431,0.249616982312,0.270855769128,0.247032151606,0.35304271604,0.373791584318
0.380710785324,0.308153191756,0.302593552681,0.250039354592,0.291339838023,0.27339830461,0.365675589686,0.370897823083
0.368395809054,0.285415794079,0.287668286732,0.249771777441,0.316000437623,0.303201541176,0.381668762182,0.369341320681
0.356295583448,0.268160768693,0.280321551848,0.258193419315,0.347614928853,0.333371237551,0.402249766456,0.362216221459
0.330811517262,0.256917507697,0.282290498476,0.280051212169,0.370050799389,0.351642612906,0.412658426503,0.336308961674
0.297745935176,0.243056915377,0.281904999814,0.303596738459,0.393607864286,0.372941881446,0.422835405235,0.304307558315
0.26092587711,0.2228013043,0.272560928823,0.322126412074,0.4229434677,0.40479334643,0.440427140988,0.273612694923
0.221990907294,0.196855582935,0.253602964362,0.333539590532,0.458501302028,0.448109861715,0.468248005086,0.246562832324
0.193905324511,0.17642548467,0.24313233553,0.343298158008,0.486720348002,0.483852772891,0.492199011452,0.227698700414
0.193056443724,0.17810683345,0.280721136372,0.373991385333,0.480654832386,0.476085482581,0.480146207041,0.213489061878
0.196259463613,0.183046025157,0.326115961619,0.407743361603,0.47143180987,0.462886172699,0.463817166999,0.200904882397
0.21134801844,0.197960425137,0.344441438046,0.413467031143,0.460633739336,0.436444855325,0.442721084614,0.207136615722
0.230009338944,0.216106121639,0.353548337625,0.409428877254,0.450051915631,0.40637915058,0.420140120381,0.219234865539
0.443776056536,0.408882639958,0.359830858045,0.233335670566,0.196070632582,0.162234351232,0.307533553643,0.391206268638
0.438870133258,0.402942067071,0.354653294957,0.233267022832,0.199036890617,0.166504197708,0.308749718607,0.38974656903
0.434066441462,0.394919725963,0.348818017063,0.234084282478,0.204581880708,0.173333599571,0.312826686389,0.388778309014
0.429399186824,0.384747572282,0.341975900195,0.235402934673,0.212319439234,0.18261833582,0.319600448576,0.388479526921
0.423333917999,0.372539651236,0.335081167191,0.237986463106,0.223422515028,0.195241092932,0.328076090585,0.387160942275
0.412534630033,0.357781994649,0.329710502031,0.243648369514,0.241006428627,0.213650866337,0.337136792256,0.38150126343
0.400026709307,0.34011440836,0.321976972496,0.248407307768,0.260326497846,0.235242192349,0.347359394443,0.375851200605
0.38697822879,0.319400767871,0.309881611157,0.249867874852,0.278928191611,0.258896858841,0.358468774394,0.372238093309
0.373237549783,0.294865594645,0.291867409638,0.245736106429,0.296076460934,0.285329152316,0.369536122505,0.371782265493
0.358634093391,0.263759471395,0.262994873065,0.228431743734,0.308866875543,0.316407699176,0.376595673419,0.378462422848
0.373630803867,0.241380411074,0.249150755737,0.226637520239,0.391124770075,0.386691006136,0.437354349746,0.399619814777
0.32834120378,0.244746208448,0.270088198328,0.272660682875,0.380807539412,0.36895396868,0.424121600242,0.342098033419
0.291093487769,0.233436780131,0.27304248112,0.301102121922,0.400717962053,0.38574335794,0.431041488198,0.303340414562
0.24977686423,0.211705202694,0.261236938948,0.320287926719,0.432386097863,0.420767492549,0.451115389143,0.269221184199
0.200940806282,0.178337785041,0.229559100836,0.326943024102,0.47949749079,0.479491185513,0.491545489128,0.23950233301
0.133113067022,0.121049747905,0.150102711711,0.298727339598,0.583724321111,0.60598027519,0.597087658555,0.226946141969
0.17218860618,0.158898162521,0.26399523016,0.372104618959,0.50069915674,0.509620660233,0.505172062729,0.204669053353
0.157329744888,0.147580382626,0.353907354091,0.45097810354,0.485906226884,0.512661802894,0.488429641993,0.159482226978
0.197211589,0.184221639025,0.346963652565,0.423362481915,0.467897596942,0.456675801617,0.45579725648,0.195997208898
0.223005640705,0.208029575521,0.350338211401,0.410757894641,0.45310525202,0.418102115097,0.428810570764,0.21560572913
