0.559792801283,0.448659672557,0.382960174693,0.0975314110303,0.153158536016,0.150699928699,0.560397413451,0.641828006065
0.534476254401,0.392679671013,0.350848783441,0.133994648252,0.1939644064,0.193571311716,0.498814445559,0.581176280892
0.511391336778,0.362017760263,0.34050083868,0.163305942972,0.224042782437,0.217826264203,0.462427831921,0.541474188748
0.491963811498,0.343989966771,0.338709881629,0.188811265538,0.247442224049,0.231712479688,0.436085731163,0.510539607152
0.475197539953,0.333630823602,0.342791377035,0.212749112654,0.267521417467,0.239703037914,0.414326786863,0.483609892203
0.460253786282,0.328098979634,0.351045319969,0.236225877857,0.28606272876,0.24414760288,0.394796526912,0.458607532034
0.446657922184,0.3257162637,0.362344503685,0.259747649998,0.303976408131,0.246333354635,0.376414714043,0.434611159568
0.434167417596,0.325511793454,0.375978772174,0.283549393191,0.321693963626,0.246942810692,0.35860199852,0.411172245664
0.422675690717,0.326959082811,0.39153139697,0.307747947595,0.339381781463,0.246298466131,0.340973178596,0.388031064791
0.412169320369,0.329821830625,0.408783424985,0.332399702798,0.357047810732,0.244501290242,0.323217254108,0.365003973622
0.402724372342,0.334071438789,0.427644934473,0.357508418368,0.374581258508,0.24150634872,0.305050619172,0.341943897069
0.394535219376,0.339858573862,0.448108255478,0.38300188025,0.391743659973,0.237157300532,0.286197267463,0.318732864656
0.387982718722,0.347536691209,0.470219362302,0.408678637907,0.408111264956,0.231189253696,0.266375582314,0.295289961931
0.383768141182,0.357756317934,0.494070369212,0.434110249832,0.422945421324,0.223198258325,0.2452776499,0.271587704286
0.383178345123,0.371689920839,0.51983402947,0.458456951309,0.43492029986,0.212559354282,0.22251888023,0.247671014617
0.388652956796,0.391555924745,0.547914364995,0.480074728353,0.441500514829,0.1982402375,0.197502406317,0.22366667814
0.405212061828,0.421998196776,0.579483875007,0.495474612436,0.437247037547,0.178359247274,0.169034797221,0.199764608487
0.445472220504,0.474929238311,0.61872598784,0.495500630649,0.407700475444,0.148900286294,0.1340721051,0.176283330749
0.5637292049,0.600654119937,0.688605938925,0.4410589254,0.291712597339,0.0964390108167,0.0811188375848,0.157129725671
0.421125927288,0.477309512821,0.63806807323,0.536129557314,0.434533800692,0.123755057523,0.100175092747,0.140290822942
0.530246824968,0.370504640292,0.325959441751,0.124495016577,0.198567624367,0.20939439011,0.506796820058,0.590246528025
0.518997038844,0.355980499701,0.321796417757,0.139084053852,0.212680545998,0.220529590748,0.487818567263,0.570009358379
0.502182605381,0.336800158137,0.317771103469,0.161501624975,0.233525415415,0.235521951445,0.461690950378,0.540848101222
0.485475529418,0.324278154793,0.319501680626,0.184508443491,0.252572002191,0.244938925393,0.438434046222,0.51333726354
0.469929635251,0.317603664037,0.326467192525,0.207708994484,0.270202754442,0.249957931893,0.417408109956,0.487322360752
0.455460744522,0.314771574761,0.337216990922,0.231270204249,0.287368338647,0.252267166391,0.397738512124,0.462197232795
0.441928567036,0.314370289917,0.350655196301,0.255274136387,0.304601496436,0.25291930709,0.378920478829,0.437651636191
0.429245834749,0.315579945289,0.366115793082,0.279758559257,0.322110326229,0.252445493843,0.360602500435,0.41350401943
0.417365229889,0.317980042566,0.383246740273,0.304759066687,0.339923803696,0.251051352154,0.342476796966,0.389601570019
0.406273354053,0.321402588936,0.401898428667,0.33031288581,0.357972093251,0.248750478372,0.324244685444,0.365790354724
0.396002369172,0.32584735514,0.422043677048,0.356438861832,0.376111254365,0.245439269948,0.305610004381,0.341916563419
0.386660477213,0.331447197744,0.443723147377,0.383099345118,0.394106252447,0.240931985019,0.286280815552,0.317840906833
0.378490174375,0.338477625425,0.467006184357,0.410138077571,0.411572487267,0.234968810391,0.265973271544,0.29346234135
0.371977507922,0.347420365215,0.491960330261,0.437176054326,0.427857791112,0.22720171174,0.244416242573,0.268754718365
0.368060507263,0.359115416435,0.518629566809,0.463428726583,0.441818666492,0.217155682237,0.221355749697,0.243825113772
0.368520017765,0.375068317094,0.547032396267,0.487375176777,0.451398421101,0.204162517792,0.196560048374,0.219009319174
0.37656331064,0.397900739817,0.57716834823,0.506194634566,0.452930491499,0.187336979742,0.169879467419,0.19504483723
0.395841318325,0.430167794139,0.608342599815,0.515672295326,0.441647910952,0.16647642666,0.142059539919,0.173524985854
0.40959031761,0.453897218719,0.630726050299,0.521078726652,0.431578196904,0.150440874774,0.121549520719,0.157989022004
0.377281955455,0.428814556352,0.626742500311,0.543956211548,0.462611437271,0.156515000894,0.122758264629,0.150876022333
0.507686508142,0.310692575613,0.280643302176,0.135680354804,0.230754556265,0.255453589814,0.485493559132,0.568385497808
0.501199756712,0.307214939177,0.283178468355,0.144907409517,0.237500399465,0.257617475192,0.4759691567,0.557406347145
0.489947811167,0.301746669035,0.287401522173,0.161139662744,0.248373795108,0.261088741601,0.458947661238,0.537757454017
0.476722997132,0.298571085256,0.295573773775,0.181227207802,0.261007254621,0.262875648158,0.439380674666,0.514401083056
0.462974738206,0.298064918851,0.307342375095,0.203427636844,0.274836451424,0.262935222835,0.419416580417,0.489719036058
0.449358330985,0.299367745543,0.321691939152,0.226889495159,0.289835017092,0.261989533669,0.399821003596,0.46473402401
0.436161883193,0.30174718404,0.337850174455,0.25118994998,0.305913593276,0.260508131395,0.380776888135,0.439876600491
0.423499870956,0.304797595973,0.355397404004,0.276146032422,0.322905219393,0.258649512339,0.362189241881,0.415272207375
0.411397745184,0.308352061711,0.374168727199,0.301713412525,0.340623167946,0.256378024157,0.343828140752,0.390879473925
0.399837282145,0.312385105691,0.394153300583,0.327919382559,0.358885854522,0.253555586269,0.325404290106,0.36657010313
0.388786225435,0.316950686681,0.415423697326,0.354811976096,0.377511206395,0.249992456408,0.306609901346,0.342178579053
0.378222723378,0.322149642378,0.438086638817,0.382412140607,0.396289589533,0.2454717079,0.287143078245,0.317537911867
0.368162795858,0.328116868637,0.462240593626,0.410655549618,0.414936183691,0.239761082026,0.266728893015,0.292514606096
0.358699921226,0.335021641272,0.487924486832,0.439308013142,0.433017191843,0.232624097968,0.245150852789,0.267057161208
0.350064110677,0.343071117582,0.515034401964,0.467836076886,0.449846273311,0.223848822301,0.222315706745,0.241278971111
0.342675206036,0.352466758204,0.543157998107,0.495230826351,0.464390162019,0.213343271088,0.198405107775,0.215610341435
0.336958227473,0.363051647773,0.571186956993,0.519914344627,0.475455194248,0.201453990573,0.174255464532,0.191065543175
0.331916865193,0.372687652922,0.596375109825,0.540408448617,0.483241664357,0.189917515705,0.152257081879,0.169578813861
0.322230126031,0.374440607674,0.613297917205,0.557489593473,0.492755780609,0.18315884199,0.137304443687,0.153848190038
0.305875609756,0.364383109725,0.617659185577,0.571438175304,0.507482051917,0.184910178503,0.13377813052,0.146235993876
0.494023711864,0.256417509111,0.233610197321,0.133341694131,0.25547070911,0.297493420893,0.48405507701,0.566691696498
0.488812770567,0.258559668758,0.240364771523,0.141735041798,0.258779410032,0.294950996846,0.475955013592,0.557189644149
0.479674982886,0.263886064943,0.252871896297,0.156885163509,0.262945103081,0.289209513242,0.46050293556,0.539384614202
0.468105890086,0.270463129828,0.268887770083,0.176590738914,0.269822031812,0.282783441999,0.441342457518,0.516704903103
0.455416948445,0.27703276844,0.286662861434,0.198919436919,0.279853439569,0.277056559743,0.421163323331,0.4919261063
0.442434884121,0.28310742291,0.305303446287,0.222701508762,0.292595250474,0.272349798275,0.401247232687,0.466589013436
0.429593073728,0.288620671299,0.324486394698,0.247356936329,0.307417421121,0.268495930477,0.381981146587,0.441369286057
0.417073780091,0.293681466342,0.344187790241,0.272657986553,0.323778831002,0.265170692875,0.363307592729,0.416466121368
0.404910421552,0.298451762442,0.364526147732,0.298569149477,0.341274826503,0.26202641789,0.344975194788,0.391839027908
0.393047166474,0.303090174473,0.385682207739,0.325153091338,0.359615016897,0.25873723431,0.326660934327,0.367333892792
0.38136773617,0.307723440123,0.407856798163,0.35251395137,0.378588155242,0.255011590281,0.308027826546,0.34274885983
0.369702141822,0.312424630701,0.431242850398,0.380757103417,0.398028432352,0.250596057283,0.288754639197,0.317872204348
0.357813838989,0.317184091801,0.455996475177,0.409952428377,0.417785987047,0.245282476394,0.268558684312,0.292511593644
0.345361971047,0.321857823427,0.482194049652,0.440094483683,0.437706660581,0.238929327876,0.247227572317,0.26652865055
0.331822552129,0.326068659224,0.509757882812,0.471062164746,0.457640896891,0.23151440789,0.224679094595,0.239892948076
0.316343356723,0.329021662121,0.538320817723,0.502599943827,0.477536474466,0.223247575702,0.201080365827,0.212774503271
0.297566779214,0.329230859335,0.566979310154,0.534355548541,0.497694955686,0.214770023877,0.17707638314,0.185706732366
0.273988957917,0.324573669105,0.593859138668,0.565772528716,0.518943607698,0.207350536899,0.154201455935,0.159925809787
0.247327891467,0.314577548064,0.615314714278,0.594328458215,0.540745302122,0.202674305719,0.135702085658,0.138371696211
0.229382440604,0.305466717749,0.625037394059,0.61116155927,0.555740322301,0.202251750391,0.127725194579,0.127316690115
0.48947351203,0.202264743237,0.182614752827,0.119537818184,0.280417683485,0.342994691335,0.497706934019,0.580810545689
0.483464290609,0.210391197948,0.194511013711,0.129453219683,0.279099662936,0.334263646178,0.487141821805,0.569061521457
0.472891402641,0.226990582819,0.21713750258,0.14784783469,0.275741334831,0.317377221506,0.467044338203,0.546809862307
0.460543414624,0.243372006406,0.242131364204,0.170159053888,0.277175116234,0.301995638352,0.444509679563,0.520737568435
0.447707425845,0.256835754796,0.266320749911,0.194078747002,0.283978254737,0.290445926547,0.42251354106,0.493990675775
0.434898820299,0.267455311803,0.289271057386,0.218729010817,0.294877032114,0.28216739588,0.401808816989,0.467652212977
0.42232974987,0.275902641459,0.311325617421,0.243823141667,0.308657131027,0.276162350648,0.382352295284,0.441997128385
0.410050778387,0.282817146529,0.33295666909,0.269327409814,0.324452877541,0.271569111929,0.363826437077,0.416976176947
0.398007957444,0.288687431428,0.354604636443,0.295327911897,0.341689607933,0.267720539767,0.345831390316,0.392404365626
0.386069227839,0.293852770626,0.376653632802,0.321972350473,0.359998468578,0.26410751623,0.327960094515,0.368040698874
0.374027884726,0.29851601299,0.399436276685,0.349441692808,0.379155024264,0.260340913975,0.309827737549,0.343623187105
0.361583001813,0.302740002453,0.423238545743,0.377935569594,0.39904312791,0.256128465099,0.29108360581,0.318884562503
0.348290790013,0.306416594699,0.448297794746,0.407668118483,0.419643459972,0.251268318091,0.271417583586,0.293559350743
0.333471565218,0.309196074183,0.474794767853,0.438882248385,0.441056665053,0.245660080578,0.250565389926,0.267384587648
0.31604559916,0.310360151453,0.502848529127,0.471907914304,0.463590377529,0.239332482189,0.228307088762,0.240087755541
0.294274043143,0.308633955808,0.5325426272,0.507316744151,0.487963861922,0.232469605483,0.20443135809,0.211342599327
0.265487900467,0.302036402712,0.564043387659,0.546220075518,0.51566062523,0.225347978131,0.17859333048,0.180672863269
0.226491441441,0.288310957966,0.597771406565,0.59041089763,0.549092448946,0.217937471923,0.150039495762,0.147473582122
0.178105916434,0.26790021423,0.632997361526,0.639544569988,0.588999343229,0.209268095617,0.118643005217,0.112868923331
0.145946717697,0.253723867614,0.654856180197,0.671677074815,0.616558856743,0.202759621167,0.0983137151056,0.0915695738856
0.495670094715,0.142337585309,0.124823794486,0.0936595962807,0.320277816634,0.403990869627,0.528846345385,0.611749723131
0.484482417153,0.163425609763,0.147976317251,0.110068230824,0.302883763639,0.377309928314,0.507164579802,0.590110932799
0.468111908578,0.195208525892,0.184886468427,0.136733141993,0.285733504066,0.34204010206,0.474928397414,0.556255867093
0.453087371478,0.220776591795,0.21893906973,0.163717259412,0.281798089428,0.317416750805,0.446528623783,0.52408434344
0.439367003872,0.239744334979,0.248612514442,0.189887629933,0.286386224689,0.301145463681,0.42218153859,0.494594614247
0.426527167847,0.253799417644,0.274963044094,0.21548268216,0.296183287692,0.29028646144,0.400823119261,0.467223075296
0.414281866804,0.264438727523,0.299175314516,0.240848093868,0.309331075715,0.282831102059,0.38152598762,0.441381796527
0.40241776076,0.272736971498,0.322184432706,0.266280696709,0.324738602446,0.277445526087,0.36354911282,0.416590747865
0.390735781548,0.279421326509,0.344692800737,0.292039471525,0.341739103018,0.273219202879,0.346288623833,0.392452075356
0.37901387747,0.284959924246,0.36724008991,0.31837069012,0.359927415507,0.269510910659,0.329239759222,0.368618215475
0.366972519169,0.289614984775,0.390258559187,0.345526835819,0.379080178199,0.265861525845,0.311971712602,0.344768626162
0.354229609653,0.29345781941,0.414107999193,0.373782752915,0.399120646912,0.261947615391,0.294109994902,0.320592171037
0.340231959915,0.296347406496,0.439098519581,0.403459251604,0.420118020518,0.257560133203,0.275320701621,0.295769203073
0.32414553353,0.297870594349,0.465515853671,0.434973210231,0.442329443997,0.252596995374,0.255286526857,0.269942984334
0.304679346693,0.29724153497,0.493677326298,0.468951003292,0.466312132858,0.24705236028,0.233649779736,0.242659651791
0.279817674667,0.293175103149,0.524079467784,0.50647356083,0.493157212509,0.240955156095,0.209860220357,0.213235735841
0.246475535842,0.283820572483,0.557763967716,0.549561226937,0.524921060986,0.234114423205,0.18277834129,0.180486843869
0.200301090319,0.267067669415,0.597105112119,0.601994374182,0.565338269926,0.225256340392,0.14970390344,0.14228714696
0.136905879855,0.24225239419,0.646832373593,0.670022525124,0.620782531923,0.209404946784,0.104310425912,0.0954919731683
0.0608482052898,0.214895836942,0.702593172747,0.753824136428,0.696326020896,0.174698215428,0.0389145391597,0.0415189393933
0.521518618942,0.0624333506585,0.052266553111,0.0475763400614,0.435523191141,0.52547871368,0.59933296797,0.673394674293
0.482130307736,0.13282674088,0.116029951146,0.0944804794383,0.316267057037,0.404428172754,0.519153977242,0.603676074307
0.460055100453,0.176183115062,0.164520252408,0.130143380078,0.287753956891,0.354042211808,0.475085673512,0.558411332851
0.443290520885,0.20616111586,0.203382862941,0.160505065003,0.282345265933,0.325397150044,0.443336994774,0.522391597881
0.429264062303,0.227510172542,0.2355923339,0.187870332478,0.286665967187,0.307511894792,0.418336473706,0.491721923758
0.416802715813,0.243107919045,0.263475165851,0.213670332774,0.296324327848,0.29587027892,0.397448735814,0.464356351245
0.405224518897,0.254803327786,0.288652086424,0.238759410687,0.309322642123,0.288041959066,0.379111143863,0.439068840656
0.394091878285,0.263803059193,0.312236014194,0.263670050128,0.324561701258,0.282537635797,0.362292841982,0.415079086908
0.383085224047,0.270899477312,0.335016982754,0.288773881424,0.341378886643,0.278371493254,0.346259092374,0.391850914361
0.371921655274,0.276600140306,0.357587033046,0.314374160965,0.359373156185,0.274859570658,0.330452407839,0.368978130484
0.360292149936,0.281192977727,0.380415537576,0.340758298971,0.378329775511,0.271518290704,0.314427640759,0.346118627641
0.347802125649,0.284768042193,0.403893135639,0.368231524643,0.398189928642,0.268011855715,0.297813318586,0.322954015582
0.333903355751,0.287207490211,0.428361016868,0.397148836963,0.419050502932,0.264124533118,0.280283120115,0.299159516745
0.317806326135,0.288151283635,0.454142790592,0.427963534292,0.441195802684,0.259741780117,0.261522465151,0.274370548524
0.298366933255,0.286950483164,0.481601612102,0.461314970312,0.465171561188,0.254819938589,0.241168396583,0.248130815837
0.273965765149,0.282643354542,0.51125220274,0.498175289246,0.491908995368,0.24930461154,0.218687968055,0.219809608978
0.242500077194,0.27406261324,0.543933361549,0.540013227653,0.522855992042,0.242916443213,0.193162373986,0.188521153219
0.202054167108,0.260410634406,0.580786438677,0.588538846606,0.559770537498,0.234705908279,0.163131383058,0.153361198857
0.155028762804,0.243412497246,0.620918613407,0.642165644722,0.601906803514,0.223050330378,0.12839495289,0.115900457801
0.125907274661,0.233341480982,0.646182825032,0.675987015091,0.629148051921,0.213793993533,0.105570936336,0.0930064425982
0.456087751692,0.107805326866,0.0724508276312,0.0634824821045,0.262383795213,0.388753380885,0.514051767761,0.609033653203
0.458602645195,0.141090951156,0.119965228933,0.10172576255,0.285182625803,0.377784195012,0.492579806388,0.581553594453
0.44361437694,0.174369370211,0.16148716642,0.134179869752,0.278849630331,0.347406728553,0.459795699953,0.545229045417
0.428983843033,0.200664588679,0.197199631229,0.162874073689,0.278837618966,0.324593567267,0.432154127527,0.512563743814
0.416379702329,0.220538407735,0.227942818821,0.189004869225,0.284997020853,0.309114509594,0.409830512131,0.484043957517
0.405254003981,0.235599915511,0.25514334492,0.213705304927,0.295390857992,0.298722206317,0.391204591405,0.458466181342
0.39495386648,0.247150962361,0.279959219776,0.237731827599,0.30867010008,0.291685720002,0.374919757048,0.434796993544
0.384993502635,0.256132771493,0.303255035037,0.26157447707,0.323950566993,0.286785728094,0.359996135281,0.412314588646
0.375026639293,0.263210331735,0.32568992678,0.285578689678,0.340649859881,0.283152667501,0.345728417003,0.390519308123
0.364774727647,0.268837574106,0.347790046042,0.310027525121,0.358397534043,0.280154694567,0.33159164999,0.369041371564
0.353958871246,0.273291229382,0.369992910107,0.335190367603,0.376988398797,0.277331952988,0.317178037435,0.347576952934
0.342241079185,0.276680858464,0.392671493332,0.361350848464,0.396359567016,0.274359645216,0.302157826859,0.32584866518
0.329172139342,0.278943441181,0.416147549259,0.3888251413,0.416583072687,0.271026539467,0.286254111494,0.303581737908
0.314146564138,0.279832570899,0.44070218307,0.417978202924,0.437869759508,0.267217694758,0.26922224315,0.280489131373
0.296380496397,0.278921267206,0.466586644042,0.449235177508,0.460574593547,0.262888791417,0.250828006632,0.256266366867
0.274974040765,0.275662273267,0.494013642623,0.483047608584,0.485164420654,0.258017659599,0.230835791876,0.230622916475
0.249250410545,0.269609083212,0.523020141102,0.519645292648,0.512008266007,0.252535020742,0.209092861207,0.203465056132
0.219911558241,0.261021874969,0.552797503676,0.558016366816,0.540545889294,0.24635737897,0.186070292147,0.175604933786
0.192028417699,0.252136103768,0.579514160033,0.592890181955,0.566845241129,0.240097973518,0.164856922069,0.150782835031
0.177999559067,0.248038786669,0.593631986419,0.61133612085,0.58073857222,0.236845010975,0.154056874016,0.137779359751
0.434808479905,0.152909016011,0.126752983684,0.110966960343,0.258537888704,0.352432696061,0.463821600578,0.557537216986
0.429965050135,0.16333060111,0.142560880306,0.124493483998,0.263806620908,0.346160532914,0.453025902355,0.5442825211
0.420411372954,0.182589595746,0.169644796578,0.146777916534,0.268002732756,0.331990270707,0.433496108343,0.520590747571
0.410003087581,0.20147007302,0.197717596219,0.170048607183,0.27341670019,0.317970920898,0.414023060876,0.495589551358
0.400466775121,0.217569867119,0.224404434185,0.192923754944,0.282037251546,0.307093561101,0.397023095999,0.471911387538
0.391757481327,0.23069182129,0.249368662339,0.21538426935,0.293631997083,0.299349555188,0.382298096375,0.449734433799
0.383436754547,0.241211925101,0.272826960983,0.237649373146,0.307501687949,0.294016422437,0.369114332646,0.428680438746
0.375123476882,0.249600093114,0.295140244799,0.259938731362,0.323007979126,0.290337981067,0.356790800573,0.408360373396
0.366552098207,0.256285771309,0.3166991274,0.282450071539,0.33966720524,0.287669120362,0.344793964624,0.388468161647
0.357525700442,0.261615125545,0.337887805952,0.305378025982,0.357147913533,0.285490516441,0.332714788616,0.368762134221
0.347856454556,0.265831393199,0.359067194399,0.328930216678,0.375253153433,0.283399270932,0.320233924852,0.349033679001
0.337317485718,0.269061227298,0.380561182594,0.353331925713,0.393903506668,0.281099613136,0.307098472588,0.329087067586
0.325612058405,0.271305041627,0.402640911247,0.378818355585,0.413120883051,0.27839666172,0.293111991984,0.308734265121
0.312367980519,0.272437675477,0.425503250747,0.405611040882,0.433006139126,0.275190285083,0.278136504722,0.287806577025
0.297180857096,0.272236070463,0.449233029342,0.433862091699,0.453692414588,0.271464906082,0.262111460451,0.266193194854
0.279765022264,0.270467158186,0.47371570297,0.463515884121,0.475229859855,0.26727606743,0.245115124827,0.24393974531
0.260333236144,0.26709120554,0.498415092422,0.493968317072,0.497304916423,0.262755906187,0.227542246648,0.221486294846
0.240366173631,0.262633913169,0.521875500811,0.523341867544,0.518650707412,0.258210165671,0.210535720252,0.200162323328
0.223592774092,0.258610704155,0.541033825616,0.547526331119,0.536260616989,0.254386271846,0.196649619143,0.182822510251
0.215508412728,0.25732144176,0.551666098899,0.560774771028,0.54580757063,0.252567682153,0.189621006721,0.173420110095
0.401510717992,0.176387444134,0.15238212007,0.13855754874,0.248225507771,0.325775098874,0.418842830381,0.51455950838
0.398023605582,0.180941877193,0.161284599329,0.146659858118,0.252725001316,0.323153677144,0.413227780635,0.506592042645
0.392877862482,0.19161103742,0.178728346607,0.16130745593,0.25906340885,0.316694175873,0.403076967723,0.492088513546
0.387374946583,0.204286696858,0.200094080976,0.179088080788,0.267466615521,0.309419336001,0.391913769973,0.474862823527
0.382007795902,0.216541122469,0.222614020398,0.198222902428,0.278274543753,0.303220199166,0.381329997835,0.456946196206
0.376607015879,0.227356439794,0.244982067468,0.218000807376,0.291274530897,0.298635013298,0.3715144544,0.439007740474
0.370874629825,0.236457297077,0.266683888958,0.238151993914,0.305978053408,0.295519713676,0.36218550839,0.421185232481
0.364607473587,0.243915055019,0.287627129244,0.258592500122,0.321890291487,0.293494196449,0.35300258825,0.403467112858
0.357707537641,0.249941847879,0.307942852355,0.2793366092,0.338609052803,0.292133885069,0.343672057859,0.385806307241
0.350129081248,0.254780814301,0.327872555102,0.300465677922,0.355843585268,0.291043339087,0.333953812768,0.368139780728
0.341825883859,0.258644461271,0.347698700539,0.322110388186,0.373408211905,0.289886328407,0.323651288112,0.350387400345
0.332716158139,0.261678766999,0.367695378215,0.344429498586,0.39120817599,0.288401680207,0.312608500149,0.332454915455
0.322670273127,0.263944410062,0.388084593501,0.367576480765,0.409218557422,0.286414659038,0.300719114982,0.314249470114
0.311529169754,0.265416471351,0.408987975845,0.391646124799,0.427449017194,0.283845509512,0.28794936849,0.295712931291
0.29917151058,0.266013021159,0.430362966415,0.416587589826,0.445879494438,0.280714120955,0.274380037937,0.27688177431
0.285661027233,0.265670110973,0.451905433957,0.442058306326,0.464342490939,0.277142549097,0.260281294928,0.257990202967
0.271507581129,0.26447851235,0.472895470865,0.467187451109,0.482325315825,0.273365707469,0.246242254399,0.239636067107
0.258010797826,0.26286371652,0.492004778027,0.490278993248,0.49871509484,0.269763956422,0.233348231512,0.222985863446
0.247413295533,0.261688093351,0.507271039336,0.508738922414,0.511705294259,0.266887236441,0.223243318493,0.209821586603
