0.559792801283,0.448659672557,0.382960174693,0.0975314110303,0.153158536016,0.150699928699,0.560397413451,0.641828006065
0.242257522371,0.262030534707,0.516715630366,0.519864783151,0.519351398848,0.265318218902,0.217659921155,0.201990127635
0.36328930508,0.187491549607,0.162224507191,0.156299675357,0.23594300022,0.306024909682,0.376632794427,0.477314405465
0.361980544751,0.190107071975,0.169171625631,0.162525591418,0.241262106513,0.305474045402,0.374400753818,0.472231408075
0.361926774047,0.197015879121,0.182770106305,0.173295271624,0.249641741088,0.303471691275,0.371520672637,0.464001476817
0.362183216441,0.206159380756,0.200627514257,0.187323548322,0.260655852937,0.301002746973,0.368163350295,0.453356924807
0.361860425318,0.215734049228,0.220497707329,0.203416976782,0.273776938403,0.298862200216,0.364312292339,0.440977426292
0.360421564496,0.224628672963,0.240875074808,0.220751377297,0.288481953094,0.29742819408,0.359883562181,0.427378840293
0.357686080645,0.232335727015,0.260956092262,0.238817981748,0.304293922293,0.296737660163,0.354822167272,0.412954297672
0.353698470893,0.238739892851,0.280431329485,0.257332956113,0.320810308573,0.296625007352,0.349097452599,0.397996971842
0.348603302847,0.243939380955,0.299295251188,0.276171339174,0.337711825961,0.296827548969,0.342676767606,0.382709794683
0.34256193554,0.248124815277,0.317711518884,0.29532302032,0.354760360645,0.297052392348,0.335512169566,0.367214296531
0.335705013741,0.251503096111,0.335922324519,0.314858165105,0.371792752467,0.29701951959,0.327543079473,0.351563109654
0.328111137374,0.25425048107,0.354181148273,0.334889475065,0.388710600557,0.296493552059,0.318711862497,0.335759988164
0.319808156529,0.256485176851,0.372691803971,0.355521335871,0.405461947925,0.29531114775,0.308991121636,0.319791498945
0.310800910571,0.258258217473,0.391543658355,0.376779584498,0.422007832468,0.293405208868,0.298423018525,0.303673970651
0.301135324781,0.25956937189,0.410639979663,0.398519129813,0.438264960741,0.290822288304,0.287170572879,0.287518193142
0.291008579074,0.260417301015,0.429621858118,0.420310791383,0.45401820634,0.287728650752,0.275579151016,0.271611630143
0.280917113414,0.260883315001,0.447799831284,0.441323173459,0.46881167166,0.284403738324,0.264239458579,0.256506703909
0.271780171652,0.26121994539,0.464137628964,0.460263250337,0.481869280045,0.281219276993,0.254016910488,0.243069289565
0.264887606004,0.261874109202,0.477393031011,0.475524319281,0.492164088641,0.278586795377,0.245958818649,0.232382692253
0.261504872909,0.263363806442,0.486518514578,0.485690964949,0.498759107431,0.276844053214,0.240981342252,0.225401560999
0.319052439223,0.189300938327,0.159342564293,0.166738233077,0.218957306549,0.289631399953,0.333142986799,0.443261000063
0.321023342198,0.191636680762,0.166360430188,0.172158176362,0.225780457974,0.290580261319,0.334503754261,0.440679465926
0.327982851101,0.197873186849,0.180144704242,0.181296395419,0.237630611103,0.291924958911,0.339286151336,0.437753999843
0.335541792784,0.205963816961,0.197833809688,0.193412069726,0.252403420918,0.293348724934,0.344156136731,0.432853540858
0.341144779857,0.214291512764,0.217076025888,0.207599527418,0.268608827251,0.29479551205,0.347335157084,0.42544613266
0.344067035652,0.221924825294,0.23646848337,0.223094205586,0.285511615665,0.296376777155,0.348473244292,0.415843551865
0.344457991314,0.228450448901,0.255317688147,0.239348902251,0.302741465945,0.298163785306,0.347794124587,0.404622473097
0.342748253102,0.233785512743,0.273376520115,0.256015957579,0.320057832039,0.300109762457,0.345615214428,0.392326288844
0.339401545515,0.238038409718,0.290666850583,0.272910993466,0.337268921781,0.302061607698,0.342183675792,0.379373500297
0.334826133204,0.241413462642,0.30736731194,0.289980522272,0.354215403204,0.303799164277,0.337648731484,0.36604838513
0.329347666634,0.244147342469,0.323738263318,0.307271288883,0.370772421492,0.305076529182,0.33208033805,0.352518254825
0.323206580824,0.246465505722,0.340060574099,0.324890450105,0.386851502613,0.305661931236,0.325503434338,0.338863111144
0.316569673198,0.24854972967,0.356570473586,0.342946280993,0.402394246543,0.305379546739,0.317942009996,0.325117851766
0.309557510786,0.25051536294,0.373383610778,0.361466910589,0.417351953487,0.304152696919,0.309473381757,0.311328049204
0.302295006643,0.25240723244,0.390417429141,0.380306931709,0.431646057972,0.302037916437,0.300287634335,0.297615554625
0.294988145575,0.254226446741,0.407334022615,0.399063707603,0.445110382418,0.299233821086,0.2907377667,0.284242865265
0.288009860717,0.255987470318,0.423529547039,0.417034440301,0.457432486811,0.296055708415,0.281360034067,0.271655803127
0.281946108191,0.257779783464,0.43819623036,0.433255454412,0.468134530412,0.292879924703,0.272840617497,0.260472355794
0.277531179222,0.259789410265,0.450480754608,0.446670051118,0.476646693631,0.290068218777,0.265903968337,0.251380108091
0.275434967217,0.262245997768,0.459728974099,0.456428175886,0.482492943517,0.287885261554,0.261123142889,0.244935866461
0.265080081636,0.182117811255,0.14359507148,0.170510486433,0.193346407818,0.274155099369,0.283336496651,0.409995529784
0.273507123737,0.186034665606,0.153122692902,0.175941629578,0.203599712209,0.276677110541,0.290730728322,0.410803182976
0.292042897612,0.194671801016,0.171458890138,0.18532283495,0.222324264996,0.281504812695,0.306627836575,0.413910423855
0.309232479201,0.203911019752,0.192204422371,0.197203471156,0.243041082446,0.286700433384,0.321305600682,0.414492023936
0.321402313776,0.212188192646,0.212608001133,0.210600563489,0.263362684091,0.291525039187,0.331814360152,0.411395288103
0.32862956006,0.2191018674,0.231859507295,0.224896724707,0.282914944724,0.29598593807,0.338383665568,0.405172246146
0.331882540631,0.224616742885,0.249786277422,0.239664170029,0.30177333504,0.300227878238,0.341890896979,0.396702565816
0.332155025539,0.228854315754,0.266449407562,0.254609736817,0.320009634734,0.304306244295,0.343111695072,0.38676750551
0.330282623883,0.232029219122,0.282033397255,0.269562534725,0.337620471589,0.30815027345,0.342587341766,0.375963148675
0.32693115735,0.234412020999,0.296807706175,0.284472222414,0.354548782051,0.311586650478,0.340650459745,0.364702238191
0.322618468524,0.23630016403,0.31110339152,0.299403115078,0.370716856329,0.314376327782,0.337478992707,0.353235964156
0.317738350832,0.237991790426,0.325282008688,0.314507756629,0.386050811752,0.316256200707,0.33314987702,0.341686924579
0.312580312339,0.239752782979,0.339676825165,0.329964968427,0.400493736098,0.316993971284,0.327696629242,0.330097901202
0.307348239478,0.241773389261,0.354499640987,0.345881441398,0.414006818253,0.316460254303,0.321181044755,0.318497045344
0.302191423882,0.244132280036,0.369738749752,0.362181496254,0.426552996455,0.314696507191,0.313772416071,0.306970226863
0.297260000868,0.246799400537,0.385100040723,0.378530538957,0.43805980952,0.31193735806,0.305803409017,0.295720938041
0.292772657443,0.249688905484,0.400032301517,0.394333279646,0.448376153312,0.308564183579,0.297769473779,0.285093693782
0.289055665964,0.252733157262,0.41383689923,0.408820187988,0.457257184956,0.305010619855,0.290263590605,0.275543152044
0.286510147238,0.255929532354,0.425829334718,0.421207290635,0.464408402581,0.301663861108,0.283864268903,0.267546333134
0.285501178266,0.259331730119,0.435506851308,0.430889645535,0.469586919925,0.29879496354,0.279009468438,0.261478613682
0.195612045962,0.163075630428,0.112748125215,0.167299078933,0.153577411838,0.259246001152,0.220407997575,0.375196696305
0.220623812072,0.173894382482,0.131204303536,0.174620384125,0.174238663642,0.263729638281,0.242861601529,0.382860351036
0.258548058766,0.189365035579,0.160115619957,0.186577026262,0.206143641227,0.27272650049,0.276794431266,0.393939823786
0.286639788914,0.201282297656,0.186133077538,0.199551805847,0.234700471486,0.281692490563,0.302333491455,0.399450079972
0.304700988733,0.210006643671,0.208398165591,0.212889396916,0.259453321504,0.289623726559,0.319539813812,0.399619795621
0.31531535308,0.216338328178,0.227684866972,0.226394902996,0.2815924473,0.296728656527,0.330761044588,0.395891138404
0.320647837652,0.220814065854,0.244650945672,0.239889846597,0.301984738847,0.30331189494,0.33786367953,0.389531608257
0.322284287412,0.223829478156,0.259769392243,0.253198206065,0.321096294528,0.309532590749,0.342097386705,0.381517929851
0.321394498254,0.225739147291,0.273427754491,0.266191886174,0.339121049483,0.31538236505,0.344250667481,0.372574546132
0.31886275511,0.226897886469,0.286005533406,0.278841542325,0.356095681054,0.320712106274,0.344792501241,0.363204982634
0.315369702792,0.227677112177,0.29792632772,0.291257252493,0.37197903633,0.325262076971,0.343970073241,0.353709071579
0.31144627827,0.228471243593,0.30968057671,0.303693373343,0.386699786614,0.328691097944,0.341871219307,0.344209647527
0.307500637386,0.229673358077,0.321783724306,0.316486358596,0.400187380513,0.330634731456,0.338481104361,0.334706869143
0.303813585778,0.231595807954,0.334642377567,0.329916301629,0.41240249815,0.33082621081,0.333774419033,0.325160275433
0.300531262208,0.23436804985,0.348375769928,0.344037884785,0.42335755135,0.329246202111,0.327844645301,0.315581742551
0.297703490179,0.237898867155,0.362715164271,0.358576808927,0.433097720008,0.326190252122,0.320999594164,0.306106909859
0.29537021063,0.241950317693,0.377067504967,0.372962597202,0.441644006298,0.322183913403,0.313748189504,0.297011405688
0.293636987443,0.246268391621,0.390701519863,0.386474859485,0.44894719439,0.317807541352,0.306689131712,0.288664725975
0.29268326161,0.250678045614,0.402945965004,0.398421997625,0.454896694195,0.31354640424,0.300375179703,0.281445350048
0.292701887745,0.255102532178,0.413327056106,0.408288270486,0.459380595198,0.309721524297,0.295210822729,0.275650569454
0.115146422643,0.120493371526,0.0679390444099,0.15700703118,0.0965423871183,0.259998433017,0.141585672749,0.341683240617
0.185337576533,0.164416310234,0.115811938856,0.173148029614,0.153367528459,0.256155110343,0.210610331378,0.364923226465
0.238675831563,0.186709870659,0.154330403244,0.188173034485,0.197584709849,0.267993624383,0.259490078199,0.381241178865
0.272435492569,0.20007082411,0.183397783756,0.202088485906,0.231315467772,0.279561785822,0.291349081817,0.388928487911
0.293113296213,0.208542722961,0.206179220986,0.215294112765,0.258794875253,0.28979005149,0.312408498232,0.39060562838
0.305127226921,0.213908204066,0.224743608989,0.228016939419,0.282556657023,0.2990491298,0.326601640136,0.388245237562
0.311259586056,0.217080487046,0.240278544953,0.240271374385,0.303967702376,0.307727454188,0.336300807958,0.383239427178
0.313369509685,0.218635691395,0.253501854842,0.251951247086,0.323713007565,0.316031462528,0.342953878991,0.376625040242
0.312795888587,0.219029257999,0.264913730642,0.262927865996,0.342081617102,0.323977497355,0.347441622668,0.369196391553
0.310549894925,0.218676849204,0.274944635946,0.273157874224,0.359144788484,0.331419268966,0.350282449625,0.36152218742
0.307414948767,0.218004328126,0.284078555407,0.282795777126,0.374867601017,0.338061791309,0.351747850341,0.353919607621
0.304032624084,0.217515201341,0.292967764606,0.292261060666,0.389157573776,0.343439438926,0.351900825033,0.346456651737
0.300953129769,0.217811476285,0.302441203205,0.302182351706,0.401884311867,0.346927890394,0.350603054271,0.339019544537
0.298579532186,0.219451011928,0.313282991363,0.313169807078,0.41294549876,0.347940339917,0.34761745429,0.331431521466
0.297055567332,0.222678860695,0.325844053714,0.325488004001,0.422375476095,0.346292315878,0.342863688498,0.323591687479
0.296267385903,0.227286164847,0.339808346084,0.338861329781,0.430369784805,0.342410517688,0.336639325601,0.315578212915
0.296007559414,0.232762162915,0.354351531839,0.352584109753,0.437169284172,0.337141745741,0.329578434541,0.3076525591
0.296150075529,0.238579056068,0.36852241497,0.365815177612,0.4429271146,0.331366884401,0.322414175222,0.30017435774
0.296704853563,0.244371336942,0.381538592706,0.377825476753,0.447675543514,0.325745795134,0.315768897363,0.293497001458
0.297765659908,0.24995881606,0.392899094508,0.388114931179,0.451379201412,0.320664496864,0.310063484173,0.287891675217
0.176758507189,0.163044661508,0.111607031897,0.172068909065,0.148173373131,0.254188260705,0.20342639694,0.360442915346
0.202334954818,0.175200291773,0.13133636057,0.180436488338,0.169883678909,0.258605958878,0.226564605451,0.367127763948
0.240383466502,0.190698671405,0.160961749431,0.193287468587,0.204533981794,0.269473655769,0.262274759637,0.377287102277
0.268915097224,0.201506589223,0.186486366962,0.20620633443,0.235742007674,0.281253858427,0.290661606522,0.382998995819
0.287457905395,0.208225741978,0.207003779087,0.218499280792,0.262645933668,0.292496858621,0.311324986899,0.384251768795
0.298411087539,0.211944515804,0.223516647856,0.230138228112,0.286438813221,0.303209129229,0.326342210957,0.382145866357
0.303862051033,0.213417925098,0.236900264696,0.241063218043,0.308078704526,0.313627690533,0.337448640581,0.377736004178
0.305429141474,0.213207494186,0.247770969003,0.251095692182,0.32809851127,0.323900294971,0.345835548518,0.371961762786
0.304413086576,0.211800439994,0.256574754277,0.259987939669,0.346697936842,0.334014392283,0.352262208293,0.365666871988
0.301850227741,0.209623589278,0.263662876544,0.267568894503,0.363882542419,0.343810740314,0.35718756608,0.359512242864
0.298526174736,0.207074688016,0.269453686668,0.273978796604,0.379596404805,0.352993274603,0.36088143194,0.353816733044
0.295126244336,0.204724243286,0.274744854157,0.279874503783,0.393732520945,0.360986240752,0.36340408293,0.348503915197
0.292421721401,0.203528222928,0.280906259658,0.286416007579,0.406024416042,0.366708174593,0.36442237196,0.343226007894
0.291121230756,0.204603087293,0.289511324731,0.294868424628,0.416120712209,0.368815945283,0.363227507649,0.337563524035
0.291425580414,0.208494166061,0.301376669233,0.30586246645,0.423965243802,0.366676830656,0.359323785914,0.33125333429
0.292902733054,0.214717011799,0.315926583225,0.318935540994,0.429998686157,0.361056148004,0.353059544638,0.324363455327
0.294908993801,0.222187416281,0.331688180105,0.332910075883,0.434840910969,0.353552470626,0.345454324933,0.317243986431
0.297021026716,0.22993113532,0.347215549031,0.346596399913,0.438910813442,0.345610659608,0.337574162598,0.310330068407
0.299119493507,0.237376397876,0.361535001438,0.359148296369,0.442356305387,0.338115918685,0.330182246628,0.303996941535
0.301268461733,0.244292232474,0.374138305714,0.370082013762,0.445166634565,0.331473650697,0.323714230277,0.298507673596
0.225579277743,0.187237971706,0.147929097027,0.186301121295,0.187369293668,0.262882541964,0.247523490274,0.373213082599
0.234771007263,0.190937536606,0.15750339864,0.191832790119,0.199349935795,0.26709225844,0.257095544093,0.374154349029
0.254604154951,0.198457059008,0.175590112499,0.201268933782,0.221853350804,0.275692858759,0.277291716047,0.377754373378
0.273215545778,0.204864864076,0.194261576057,0.211943922308,0.246700992596,0.286318059093,0.297914791458,0.380069302327
0.286644920454,0.208830240058,0.210550136383,0.222640786215,0.270637276824,0.297576350184,0.315417506421,0.379854048551
0.294699696716,0.210366886095,0.223920257897,0.232904628673,0.293103866704,0.30909622756,0.329591540245,0.377229132311
0.298209486893,0.209782698548,0.234512822087,0.242451039635,0.314251108275,0.320887457406,0.341087345447,0.372755612583
0.298254724916,0.207493463259,0.242618661187,0.25091160616,0.334229233725,0.332991285756,0.350588620018,0.367218712995
0.29602616343,0.204014433377,0.248534518143,0.25775321005,0.352988559021,0.345330125598,0.358586006823,0.361607342296
0.292578359473,0.199766724841,0.252371280394,0.262431529654,0.370330907033,0.357705505694,0.365357332499,0.356851870344
0.288509478156,0.194901136945,0.254146275453,0.264884745312,0.386179405005,0.369943953691,0.371163320235,0.35329177824
0.284290226952,0.189796971709,0.254606225966,0.266074053071,0.40059965909,0.381647579055,0.376284496328,0.35050266133
0.281088944584,0.185969756852,0.256033319208,0.268113553065,0.413152360056,0.391101388231,0.38027713273,0.347683479993
0.280533118117,0.185917400102,0.261810497655,0.27368200098,0.422691919441,0.395080029773,0.381363144058,0.343995598808
0.283113383133,0.191042791289,0.27388389386,0.284192405489,0.428651924951,0.391595474786,0.377883086594,0.338920975884
0.28758951586,0.200051870955,0.290721061952,0.29840626249,0.43207675346,0.382479283192,0.370506848422,0.332677547734
0.292391517904,0.210516645735,0.309190990753,0.313887592302,0.434444350512,0.371209350794,0.361338141759,0.325931037401
0.296720153998,0.220784064087,0.32701866163,0.328838752446,0.436538581881,0.360142785831,0.352056418625,0.319281847354
0.300442918566,0.230172425151,0.343128112025,0.342359569087,0.438533265706,0.350269189953,0.343536962737,0.313126356559
0.30371018732,0.238539301812,0.357157904172,0.35409559565,0.440348207551,0.34183334948,0.336139612468,0.307698881023
0.25814668016,0.202886187602,0.175092183616,0.19852055651,0.216653488741,0.272367769225,0.277581380231,0.379700212431
0.261047535027,0.203354215455,0.180462544473,0.202851078252,0.225466644754,0.276509332162,0.282656580426,0.378513021383
0.270359761584,0.20608214881,0.191324428501,0.209921826523,0.241298851606,0.283813737714,0.294509035715,0.37863801777
0.280666184538,0.208690226599,0.203889986399,0.218428274422,0.26068541271,0.293343406993,0.308775020422,0.378332780402
0.288656926443,0.209847687933,0.215665173969,0.227386161262,0.281177668245,0.304256451132,0.322695393128,0.376578170051
0.29310937729,0.209053235231,0.22550376365,0.236216997487,0.301710431683,0.316170253644,0.335302853065,0.37308662947
0.293890131066,0.206200719034,0.23296092463,0.244504513895,0.321946411027,0.329006736103,0.346546050955,0.368011911855
0.291514122238,0.201504860167,0.237986486836,0.251715377005,0.341727736972,0.342767700213,0.356682610156,0.361954661121
0.287266591644,0.195687822594,0.240931473083,0.256880684918,0.360735248503,0.357372695115,0.3659917147,0.356311677688
0.282594380343,0.189410193249,0.241675825433,0.258579105937,0.37831815074,0.372473841609,0.374408254168,0.352889288711
0.277494728416,0.182072920678,0.23888847306,0.256020054851,0.3942179575,0.388017938821,0.381893203456,0.352145316882
0.271190929369,0.172926679241,0.23257739856,0.25053446579,0.409501203044,0.404931294884,0.389667426019,0.352685833134
0.265511746308,0.164071761805,0.226272098097,0.245705673718,0.42401883698,0.421454749702,0.398146151024,0.352951275078
0.265052677089,0.161498285583,0.227641387319,0.247399427,0.4342669231,0.429665291382,0.403302534733,0.351470054709
0.271384202656,0.1694601302,0.242134809108,0.259368860971,0.43728354202,0.422590671168,0.399343434384,0.34701765468
0.280602959501,0.183716083589,0.264559806166,0.277423622769,0.436460149075,0.406319338787,0.388765989606,0.340582926044
0.289071169192,0.198609039317,0.287720347993,0.296040819165,0.435475446692,0.389118845076,0.376674799632,0.33368211774
0.295869349187,0.2119504727,0.308671744854,0.312962361082,0.435276817309,0.374043243885,0.365382217208,0.327041484493
0.301222151161,0.223411370197,0.326809641165,0.327681664916,0.435730072817,0.361520140917,0.35552296137,0.320961684663
0.305556814647,0.233202411142,0.342245619757,0.340223912065,0.43651770042,0.35126656176,0.347169686553,0.315584598769
0.280069425575,0.213558136156,0.1955011512,0.208779745849,0.239277826648,0.280996245568,0.298851419445,0.382532584171
0.280020063751,0.212337662179,0.198666660639,0.212449581239,0.246869258784,0.285361576289,0.302233274672,0.380402412416
0.283655160868,0.212293656302,0.205275521124,0.218025325743,0.259258289496,0.292124998333,0.309974259017,0.378793407618
0.288350106349,0.212180746819,0.213401782138,0.224849792378,0.274951772588,0.300977755523,0.32017890638,0.376861680826
0.291902807459,0.211001165798,0.221328344638,0.232270634576,0.292519496508,0.311535303074,0.331218239171,0.373919908525
0.292966613392,0.208101640657,0.227870609068,0.239799686117,0.311077418786,0.323583825615,0.342209681741,0.369556525508
0.290799999592,0.203023728083,0.232199605083,0.247068519429,0.330205249811,0.337086132051,0.352843568428,0.363547285993
0.285109471537,0.195498804345,0.233688740586,0.253626427657,0.349648300174,0.352037901479,0.363060191364,0.355931946709
0.277545334493,0.186710643185,0.233321113654,0.258188811565,0.369098073548,0.368657765074,0.373318540685,0.348650391683
0.272006653833,0.179243122339,0.23295652179,0.257733850317,0.387650749788,0.387080004397,0.384031185714,0.346440863312
0.266787901443,0.170424172978,0.225847411197,0.248875079068,0.402537741513,0.404846068838,0.391807265498,0.350144724913
0.256472502501,0.156047479603,0.210656308693,0.23428377697,0.418811049099,0.427616683929,0.400794552555,0.355099231482
0.243084487199,0.137612487307,0.191135034153,0.218275709136,0.439128661279,0.457374871468,0.415534619096,0.359288298108
0.241256905111,0.128199475472,0.183014765594,0.212568139414,0.455586198863,0.478745035554,0.431917013631,0.361590013164
0.256269846425,0.144304345991,0.206744593547,0.231684647443,0.450588013785,0.459741260227,0.423632089073,0.355761492935
0.273461280085,0.168099585324,0.240307617898,0.258061229195,0.441895277598,0.42951255097,0.405988807402,0.34763517198
0.286191773418,0.188374532919,0.269477187734,0.280926709854,0.436813414395,0.404807226848,0.389987282667,0.340180302652
0.29531024702,0.204673020584,0.293486430622,0.299835497271,0.434341442701,0.385760507365,0.376660143796,0.333484520828
0.302042045768,0.217890544655,0.313301924033,0.315530445145,0.43338976342,0.37093438628,0.365648991508,0.327505491299
0.307242073321,0.228813090978,0.329783664246,0.328627961783,0.433258404646,0.359202300298,0.356548477571,0.322235173835
0.295345802069,0.22121918892,0.211244436815,0.217409550772,0.257287172989,0.288562833869,0.314537239459,0.383366459431
0.293691056617,0.218940874201,0.213028856915,0.220620747336,0.264318376035,0.293235088384,0.317244527532,0.380782413421
0.294139615837,0.217201203729,0.216999701978,0.225192950257,0.274803401917,0.299821107975,0.322907251556,0.378300197988
0.295274816498,0.215255243429,0.222061124227,0.230762511614,0.288074482378,0.308281403495,0.330668499319,0.37545472301
0.295663376255,0.212374333006,0.227050388734,0.236911275124,0.303355213716,0.318501102082,0.339639224852,0.371777884555
0.294135462521,0.2079205901,0.230940546579,0.243279665524,0.32005767407,0.330420620395,0.349203813554,0.366853127569
0.289687978666,0.201244070781,0.232737134408,0.24960322088,0.337836645219,0.344049080028,0.359011271795,0.360215683462
0.281021932585,0.191342161344,0.230888401214,0.25569793402,0.356368437691,0.359190424194,0.368592324085,0.351013595906
0.264311764431,0.174961221306,0.219389382838,0.261159475977,0.373645986362,0.373150355188,0.374792424195,0.336331748318
0.262339361969,0.170885982606,0.230415444532,0.263003247606,0.399653186592,0.401752970797,0.396143595915,0.336424167741
0.260745944976,0.163749828018,0.218585264706,0.245288923296,0.408270350895,0.415853585907,0.399143163199,0.348318677156
0.246893262688,0.145915896426,0.19688751378,0.223620353888,0.4240338854,0.441081014538,0.406758073224,0.356832519828
0.206375953499,0.112780296306,0.158593874872,0.191138498159,0.450741986677,0.481601978606,0.411754385071,0.362432900275
0.202930966853,0.0815057585116,0.122926838696,0.161133426187,0.513391974936,0.560875358347,0.475131824672,0.386108069249
0.24613847263,0.127324487371,0.182393395423,0.212335981635,0.461000551152,0.486429877342,0.441214607395,0.362417518303
0.270359490012,0.159377467181,0.225548569478,0.246026806165,0.44441181389,0.443405000762,0.417072813789,0.352438320774
0.285589916432,0.182615182193,0.257755718312,0.270939966701,0.43668986663,0.414479558606,0.399024523597,0.344906876874
0.295949932226,0.200322205322,0.282934928517,0.290456794339,0.432822361596,0.393516442718,0.384867042141,0.338454998213
0.303432209208,0.214358109474,0.303289303819,0.306306818189,0.430958912891,0.377597963561,0.373431604942,0.332755960204
0.309124412473,0.225825012391,0.320093410883,0.319439374174,0.430187709587,0.365130413174,0.364046460163,0.327715242738
